producto_id;pais_edicion_id;editorial;isbn
209079;1;LUGAR EDITORIAL.;950-892-206-0
209080;1;MARCIAL PONS;9789871775187
209081;1;EDICIONES AMERINDIA;9-789871-082636
209082;1;ABELEDO PERROT;978-950-20-2652-7
209083;6;RED IBEROAMERICANA DE INGENIERÍA DE PROYECTOS. RIIPRO.;978-987-544-686-1
209084;1;EDITORIAL BRUJAS;978-987-591-408-7
209085;1;PROMETEO;9875746126
209086;3;BIBLIOTECA CENTRAL DA UNIVERSIDADE ESTADUAL DE LONDRINA;978-85-7846-249-9
209087;1;LA LEY;0-6231-2107-7
209088;1;AUTOEDICIÓN;978-987-33-5702-2
209089;1;"TESEO; PASEM; OEI";978-9877230079
209090;1;QUADRATA-BIBLIOTECA NACIONAL;978-987-631-086-4
209091;1;FACULTAD DE FILOSOFÍA Y LETRAS UBA;978-987-1450-72-5
209092;8;GERMINAL - CENTRO DE ESTUDIOS Y EDUCACIÓN POPULAR, ARANDURÃ EDITORIAL;9789996742002
209093;1;HUESOS DE JIBIA;978-987-1586-48-6
209094;31;ASCHENDORFF;978-3-402-15994-1
209095;1;UNLP;978-950-34-1102-5
209096;35;UNIVERSIDAD DE VALLADOLID;978-84-8448-772-2
209097;1;EUDEM;978-987-1921-39-3
209098;7;CIESAS-EL COLEGIO DE MÉXICO-EL COLEGIO DE MICHOACÁN;978-987-574-613-8
209099;1;ERREPAR;978-987-01-1698-1
209100;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-305-4
209101;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-5978-0
209102;1;EDICIONES DE LA FLACSO / TESEO;978-987-723-013-0
209103;1;BUENOS AIRES;978-987-33-6240-8
209104;1;FONDO EDITORIAL PAMPEANO;978-950-9810-97-6
209105;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7285-7
209106;82;OXFORD UNIVERSITY PRESS;
209107;1;PÁNICO EL PÁNICO;978-987-1917-22-8
209108;1;LA PULSEADA;978-987-45692-0-2
209109;1;EDICIONES DE LA CARACOLA;978-987-33-5058-0
209110;1;PIXEL;978-987-3646-01-0
209111;35;ACADEMICA ESPAÑOLA;978-3-8484-5822-6
209112;35;PAIDOTRIBO;978-84-9910-077-7
209113;21;NOVA SCIENCE PUBLISHERS, INC.;9781633213067
209114;1;EDIUNJU;978-987-33-5653-7
209115;5;FAO;978-92-5-308295-7
209116;35;SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;9788415698630
209117;9;CENTRO DE INVESTIGACIÓN, CAPACITACIÓN Y ASESORÍA JURÍDICA DEPARTAMENTO ACADÉMICO DE DERECHO PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;978-612-4206-46-7
209118;1;-;0-0000-0000-0
209119;1;EDUNLPAM;978-950-863-209-8
209120;35;COMARES-UCA;9788490451557
209121;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PCIA. DE BUENOS AIRES;978-950-658-373-6
209122;1;PROMETEO LIBROS;978-987-574-680-0
209123;1;EUDEBA;9789502323558
209124;1;EDUVIM;0-0000-0000-0
209125;35;JAS;9788494103063
209127;1;IMAGO MUNDI;9789507931888
209128;1;INTI;978-950-532-188-9
209129;1;BIBLOS;978-987-691-278-5
209130;1;DEL SIGNO -CENTER OF GLOBAL STUDIES AND HUMANITIES, DUKE;978-987-3784-05-7
209131;1;IIGG-UBA;978-987-3810-01-5
209132;1;COLEF-CINDE MANIZALES-PUCSP;978-987-722-045-2
209133;1;CLACSO . CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES;9789873360794
209134;39;BRILL;9789004228924
209135;39;WAGENINGEN ACADEMIC PUBLISHERS;978-90-8686-245-0
209136;1;ASOCIACIÓN PERSONAL VIALIDAD DE BS. AS.;0-0000-0000-0
209137;39;WOLF;978-1-873671-00-9
209138;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-929-2
209139;1;IMPRENT-COR;978-85-88533-74-5
209140;1;SAEMED;978-987-43-5496-9
209141;1;UNIVERSIDAD  NACIONAL DE LAS  ARTES;978-987-3668-01-2
209142;21;TEACHERS COLLEGE PRESS;9780807755532
209143;1;CLASO;978-987-722-027-8
209144;1;BIBLOS;978-987-691-339-3
209145;5;UNIVERSIDAD DE PLAYA ANCHA CHILE;978-956-296-123-3
209146;1;FERREYRA;978-987-1742-66-0
209147;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI, UBA;978-950-29-1402-2
209148;41;FAO;0-8436-1072-7
209149;1;PROHISTORIA;978-987-1855-94-0
209150;1;EDITORIAL FUNDACIÓN LA HENDIJA;978-987-1808-75-5
209151;5;EDITORIAL UNIVERSITARIA;9789561124455
209152;1;ESPACIO EDITORIAL;978-950-802-368-1
209153;1;MINISTERIO DE CULTURA DE LA NACIÓN;978-987-3772-04-7
209154;1;PAIDÓS;978-950-12-3152-6
209155;1;EDITORIAL AUTORES DE ARGENTINA;978-987-711-061-6
209156;1;EUDEBA;978-950-23-2388-6
209157;21;PALGRAVE MACMILLAN;978-1137430021
209158;21;ROUTLEDGE;978-0415840798
209159;1;4TH INTERNATIONA PALAEONTOLOGICAL CONGRESS;0-0000-0000-0
209160;1;BIBLOS;978-987-691-301-0
209161;1;COMISIÓN CASCOS BLANCOS - MINISTERIO DE RELACIONES EXTERIORES Y CULTO;978-987-33-5302-4
209162;1;EDICIONES DE LA CARACOLA;978-987-33-5058-0
209163;82;BRITISH ARCHAEOLOGICAL REPORTS INTERNACIONAL SERIES;9781407313061
209164;31;ERDMANN MARIXVERLAG;3737400008
209165;1;LA CRUJÍA;978-987-601-193-8
209166;1;INSTITUTO DANONE CONO SUR;978-987-28033-1-5
209167;1;LENGUAJE CLARO;978-987-3764-03-5
209168;8;UNIVERSIDAD CATÓLICA NUESTRA SEÑORA DE ASUNCIÓN, UNIVERSIDAD DE BUENOS AIRES Y CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES;978-987-3810-00-8
209169;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;950-554-328 X
209170;1;EDICIONES INTA;978-987-521-561-0
209171;1;CORREGIDOR;978-950-05-3033-0
209173;1;GRAMA;0-8436-1072-7
209174;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9789876301954
209175;1;SIGLO XXI;978-987-629-436-2
209176;1;DE AUTOR;978-987-33-5320-8
209177;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1180-3
209178;1;ARIEL;9789873804021
209179;1;DISEÑO;978-987-3607-30-1
209180;4;UNIANDES;958-695-132-4
209181;1;UBU EDICIONES;978-987-45921-0-1
209182;1;SIGLO VEINTIUNO XXI;978-987-629-376-1
209183;1;FADU-UNL;978-987-692-028-5
209184;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;9789503311516
209185;1;EDITORIAL DE LA UNLP (EDULP);978-950-34-1107-0
209186;1;IMAGO MUNDI;978-950-793-170-3
209187;35;CSIC/LA CATARATA;978-84-00-09822-3
209188;44;FRONTIERS RES FOUND;978-2-88919-319-6
209189;1;IMAGO MUNDI;978-950-793-157-4
209190;1;EDICIONES FOGA;978-987-97799-5-8
209191;1;HOLLIDAY-SCOTT;978-987-24451-1-9
209192;1;KATZ EDITORES;9788415917076
209193;1;SAB;978-987-45485-0-4
209194;1;IMAGO MUNDI;978-950-793-175-8
209195;1;MINISTERIO DE CIENCIA Y TÉCNICA;0-8436-1072-7
209196;31;WALTER DE GRUYTER GMBH;978-3-11-040172-1
209197;41;FAO;978-92-5-108469-4
209198;4;UNIVERSIDAD PILOTO DE COLOMBIA;9789588537719
209199;4;PFIZER;978-958-46-4617-0
209200;1;PLANETA;9789504936923
209201;1;SIGLO XXI;9789876294461
209202;1;BIBLOS;978-987-691-303-4
209203;1;EDITORIAL EXCURSIONES;978-987-28405-3-2
209204;1;JAGÜEL EDITORES DE MENDOZA;978-987-28900-8-7
209205;1;RHESIS;978-987-27375-8-0
209206;21;SPRINGER;978-3-319-03476-8
209207;1;EDIUNS- NOVEDADES EDUCATIVAS;9789875384071
209208;1;FUNDACIÓN OSDE;978-987-9358-85-6
209209;1;EDICIONES CASTAGNINO / MACRO;978-987-29180-4-0
209210;1;UNIVERSIDAD NACIONAL DE CÓRDOBA, FAC. DE CS. AGROPECUARIAS;978-987-33-5759-6
209211;1;CAPITAL INTELECTUAL;978-987-614-444-5
209212;1;VELA AL VIENTO EDICIONES PATAGÓNICAS;978-987-1638-47-5
209213;35;CIMNE;978-84-941686-4-2
209214;35;JAS ARQUEOLOGÍA;978-8-494103-06-3
209215;1;EDITORIAL AMOLCA;9789588760377
209216;8;ASOCIACION ETNOBOTANICA PARAGUAYA;978-99967-631-2-0
209217;82;ARCHAEOPRESS;978-1-4073-1278-1
209218;14;UNFPA-LACRO;9999999999
209219;35;ACADÉMICA ESPAÑOLA;978-3-8484-7569-8
209220;35;COMPLUTENSE;978-84-616-7161-8
209221;37;LA DÉCOUVERTE;978-2-35925-043-5
209222;1;EDIFYL;978-950-774-271-2
209223;1;EDIFYL;978-950-774-272-9
209224;1;TEMAS GRUPO EDITORIAL;9789871826865
209225;1;DUNKEN;9789870278504
209226;37;L'HARMATTAN;978-2-343-02911-5
209227;37;EDITIONS UNIVERSITAIRES EUROPÉENNES;978-3-8381-4244-9
209228;1;EDUCA;978-987-620-265-7
209229;21;NOVA SICENCE PUBLISHERS;978-1-63321-952-6
209230;35;UNIVERSIDAD DE DEUSTO;978-84-15772-73-6
209231;35;UNIVERSIDAD DE DEUSTO;978-84-15772-63-7
209232;32;VERITAS;978-3-7101-0213-4
209233;1;QELLQASQA;978-987-9441-83-1
209234;1;EQUIPO LATINOAMERICANO DE JUSTICIA Y GÉNERO - ELA;978-987-26196-7-1
209235;1;KATZ;978-84-15917-06-9
209236;1;ANTROPOFAGIA;978-987-1983-03-2
209237;1;IMAGO MUNDI;978-950-793-167-3
209238;31;EDITORIAL ACADEMIA ESPAÑOLA;9783845498768
209239;1;PATRIA GRANDE;978-950-546-234-6
209240;21;EJS.HARVARD;978-987-33-5512-7
209241;21;EJS.HARVARD;978-987-33-5512-7
209242;1;INTI;978-3-659-05189-0
209243;1;PROGRAMA ARCONTI-IAA FADU UBA;978-987-33-6003-9
209244;1;UNCUYO Y SAL;978-950-774-241-5
209245;1;EDICIONES ENCENDIDAS;978-987-28803-4-7
209246;1;EDITORIAL DUNKEN;978-987-02-7374-5
209247;1;TESEO;978-987-1867-93-6
209248;1;LA REFORMA;978-987-1914-11-1
209249;1;EMECÉ;9789500436625
209250;1;EL ATENEO;9789500208185
209252;1;CÁTEDRA DE LENGUA ESPAÑOLA II - CIIC - FACULTAD DE FILOSOFÍA Y LETRAS (UNT);978-950-554-859-0
209253;1;CAUQUEN;978-987-1624-07-2
209254;35;ALJIBE;978-84-9700-798-6
209255;1;ACADEMIA NACIONAL DE CIENCIAS DE BUENOS AIRES;
209256;1;CENTRO DE ESTUDIOS DEL IMAGINARIO;
209257;1;ACADEMIA NACIONAL DE CIENCIAS;9789875371316
209258;1;EDITORIAL UNIVERSITARIA DEL EJÉRCITO ARGENTINO;978-987-3827-01-3
209259;1;EDUNSE;9789871676071
209260;1;UNR EDITORA;978-987-702-034-2
209261;1;GOMEZ RECIO;978-987-29385-4-3
209262;1;LUGAR EDITORIAL;978-950-892-462-9
209263;1;EDULP;978-950-34-1138-4
209264;1;ENCUENTRO GRUPO EDITOR;978-987-1925-31-5
209265;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-950-34-1085-1
209266;35;TDR;978-84-697-1890-2
209267;1;EDULP;978-950-34-1071-4
209268;1;ADVOCATUS;978-987-551-260-3
209269;1;ED REUS (ESPAÑA);978-84-290-1773-1
209270;1;HAMMMURABI;978-950-741-632-3
209271;1;HAMMURABI;978-950-741-679-8
209272;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1159-9
209273;41;TAU EDITRICE;978-88-6244-334-0
209274;1;MNEMOSYNE;978-987-1829-02-6
209275;1;CAPITAL INTELECTUAL;9789876144599
209276;1;EDICIONES IRI;978-950-34-1153-7
209277;1;DUNKEN;978-9870272373
209278;1;PROMETEO;978-987-574-644-2
209279;35;LA CATARATA;978-84-8319-958-9
209280;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1056-6
209281;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1057-3
209282;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-604-5
209283;1;BIBLOS;978-987-691-250-1
209284;404;MINISTRY FOR PRIMARY INDUSTRIES;978-0-478-43210-7
209285;1;UNIVERSIDAD NACIONAL DE MAR DEL PLARA;978-987-544-594-9
209286;1;EDICON - CPCECABA;978-987-660-214-3
209287;1;SECRETARÍA DE CULTURA DE LA NACIÓN;978-987-1968-09-1
209288;1;MARTIN PESCADOR;978-9-873348-42-6
209289;1;EDITORIAL UNIVERSITARIA DEL EJÉRCITO;978-987382709-9
209290;21;SPRINGER SCIENCE+BUSINEES MEDIA;978-1-4614-7966-6
209291;1;MIÑO Y DÁVILA;978-84-15295-34-1
209292;1;EDIUNS;978-987-1907-66-3
209293;21;TAYLOR AND FRANCIS GROUP;9781498712002
209294;1;DPTO.PUBLICACIONES FACULTAD DE FILOSOFÍA Y LETRAS, UNT;978-950-554-895-8
209295;1;MINISTERIO DE EDUCACIÓN;978-950-00-1011-5
209296;1;EL OMBÚ BONSAI;978-987-1950-14-0
209298;1;EL OMBÚ BONSAI;978-987-1950-13-3
209299;1;UNIVERSIDAD CATÓLICA DE SANTIAGO DEL ESTERO;978-987-29803-1-3
209300;1;ALVERONI EDICIONES;978-987-643-109-5
209301;1;MARTÍNEZ VIVOT MARCELA;978-950-29-1166-3
209302;1;DUNKEN;978-987-02-7483-4
209303;1;MINISTERIO DE EDUCACION;978-950-00-1052-8
209304;1;MINISTERIO DE SALUD DE LA NACIÓN;978-950-38-0187-1
209305;1;EUDEBA;978-950-23-2271-1
209306;1;PROMETEO;978-987-574-655-8
209307;1;PANAMERICANA;9789874541512
209308;1;ESPACIO FUNDACIÓN TELEFÓNICA;9871738110
209310;1;INFOJUS MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN;978-987-3720-05-5
209311;1;MINISTERIO DE SALUD DE LA NACIÓN;978-950-38-0178-9
209313;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-122-7
209314;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-123-4
209315;1;FONDO DE CULTURA ECONOMICA;978-987-719-012-0
209316;1;ALVERONI;978-987-643-105-7
209317;1;ALVERONI;978-987-643-112-5
209318;1;DEBATE;978-987-3752-08-7
209319;37;SACEM;0-0000-0000-0
209320;1;PUBLICACIONES DEPARTAMENTO ARTES DEL MOVIMIENTO. UNA;978-987-3668-20-3
209321;1;DEPARTAMENTO DE ARTES DEL MOVIMIENTO. UNA;978-987-3668-06-7
209322;1;"ICONO ""MANO BENDICIENTE""";0-0000-0000-0
209323;1;UNTREF SONORO;0-0000-0000-0
209324;14;SISCA, LA SECRETARÍA LA INTEGRACIÓN SOCIAL CENTROAMERICANA;0-8436-1072-7
209325;35;EDITORIAL ACADÉMICA ESPAÑOLA;9783659024351
209326;1;FWB-FUNDACIÓN ARCOR;978-987222549-0
209327;1;EDICIÓN DE AUTOR;9789873347269
209328;1;TESEO/UAI;978-987-723-009-3
209329;1;ANTIGUA;978-987-3707-04-9
209330;1;PAIDÓS;978-950-12-2740-6
209331;1;BIBLOS;978-950-786-956-3
209332;1;ZETA;978-987-1794-64-5
209333;1;CIECS (CONICET Y UNC);978-987-33-6004-6
209334;1;UNLAM (UNIVERSIDAD NACIONAL DE LA MATANZA);978-987-3806-32-2
209335;21;PALGRAVE MACMILLAN;9781137411471
209336;41;BS LAB;9-781-499694314
209337;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04361-1
209338;1;EUNSA;978-987-633-133-3
209339;1;CESIME ENF 210-14;1111111111
209340;1;PAIDOS;978-950-12-0174-1
209341;1;APLICACIÓN TRIBUTARIA S.A.;978-987-1745-90-6
209342;1;UNIVERSITARIA DE LA PLATA;978-987-595-208-9
209343;1;MINISTERIO DE TRABAJO DE LA PROVINCIA DE BUENOS AIRES;978-987-27567-3-4
209344;1;ABELEDO PERROT;9789502026077
209345;1;DYKINSON S.L.;978-84-9031-309-1
209346;1;"MUSEO DE ARTE HISPANOAMERICANO ""ISAAC FERNÁNDEZ BLANCO""";950-9089-86-9
209347;1;ESTUDIO;978-950-897-430-3
209348;4;RED COLOMBIANA PARA LA TRANSFORMACIÓN DE LA FORMACIÓN DOCENTE EN LENGUAJE;978-950-687-046-1
209349;4;UNIVERSIDAD NACIONAL DE COLOMBIA;978-958-775-011-9
209350;1;GRUPO CINE CIPOLLETTI;978-987-33-6203-3
209351;1;UNR EDITORA;978-987-702-070-0
209353;1;FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA (UNICEF);978-92-806-4702-0
209354;1;EDICION DEL AUTOR;0-0000-0000-0
209355;1;PAIDOS;9789501201451
209356;1;UNIRÍO EDITORA;978-950-665-676-8
209357;1;UNIRÍO EDITORA;978-987-688-060-2
209358;1;UNR EDITORA;978-987-702-123-3
209359;1;INSTITUTO DE RELACIONES INTERNACIONALES, UNIVERSIDAD NACIONAL DE LA PLATA;978-987-29425-1-9
209360;35;MARCIAL PONS;978-84-15948-92-6
209361;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04286-7
209362;1;LABORDE;978-987-677-066-8
209363;1;CONCENTRA;978-987-29737-5-9
209364;1;OBSERVATORIO ARGENTINO DE DROGAS, SEDRONAR.;978-987-3641-02-2
209365;1;AVI SRL;978-987-1924-12-7
209366;1;UCEL;978-950-12-9352-4
209367;35;EDITORIAL LA ISLA DE SILTOLÁ;9788416210015
209368;1;UNSAM EDITA, SELLO DE LA UNIVERSIDAD NACIONAL DE SAN MARTÍN, Y JORGE BAUDINO EDICIONES;978-987-1788-22-4
209369;1;JORGE BAUDINO EDICIONES UNSAM;9789871788200
209370;31;DE GRUYTER;9783110395709
209371;1;CONEAU;978-987-28870-8-7
209372;1;QUADRATA - ILUMINURAS;978-987-631-037-6
209373;1;QUADRATA Y EDICIONES DE LA BIBLIOTECA NACIONAL;978-987-631-065-9
209374;1;CONTINENTE / PEÑA LILLO;978-950-754-514-6
209375;1;INTA;978-987-521-501-6
209376;3;ILUMINURAS - QUADRATA;978-857321-444-4
209377;31;SPRINGER;
209378;45;MDPI;0-8436-1072-7
209379;1;DEL HOSPITAL EDICIONES;978-987-1639-31-1
209380;1;DEL HOSPITAL EDICIONES;978-987-1639-229
209381;1;PROMETEO;978-987-574-673-2
209383;1;PAIDÓS;9-789501-275872
209384;3;CAIXA CULURAL;978-85-65093-23-1
209385;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0911-7
209386;1;ALSINA;978-950-553-257-5
209387;1;UNDAV EDICIONES;978-987-29292-9-9
209388;1;1A ED. - TANDIL : UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES,;978-1-873671-00-9
209389;11;EDITORIAL TRINCHERA (VENEZUELA);978-980-7364-32-4
209390;1;ASTREA;978-987-706-037-9
209391;1;EDUNTREF;978-987-28565-7-1
209392;1;INTA;978-987-521-507-8
209393;1;EDICIONES INTA;978-987-679-082-6
209394;1;UNIVERSIDAD DEL NORTE SANTO TOMÁS DE AQUINO. UNSTA;978-987-1662-51-7
209395;1;EDUVIM;978-987-699-104-9
209396;1;FUNDACION ADENAUER;978-987-1285-39-6
209397;1;MARCOS LERNER EDITORA;978-987-3696-09-1
209398;1;CABIRIA;978-987-25945-5-8
209399;1;UNIDAD DE PUBLICACIONES PARA LA COMUNICACIÓN SOCIAL DE LA CIENCIA, UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-300-9
209400;31;EDITORIAL ACADÉMICA ESPAÑOLA, OMNISCRIPTUM GMBH & CO;978-3-659-05759-5
209401;1;PROMETEO;0-0000-0000-0
209402;1;LA LEY;978-987-03-2756-1
209403;35;UNIVERSIDAD DE CANTABRIA;97884810 27174
209404;1;DEPARTAMENTO DE PUBLICACIONES DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-3810-06-0
209405;35;ALBEDO, FULLDOME, S.L.;978-84-15771-40-1
209406;35;ALBEDO, FULLDOME, S.L.;978-84-15771-42-5
209408;1;IIPE - UNESCO - 0EI;978 987 45744 2 8
209409;1;SIGLO XXI;978-987-629-479-9
209410;1;SIGLO XXI;978-987-629-376-1
209411;1;CASIMIRO BIGUÁ EDICIONES;978-987-33-5502-8
209412;1;JCC;978-987-33-4454-1
209416;1;LA BICICLETA EDICIONES;978-987-45712-0-5
209417;1;EDUNER - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS;950-698-056-X
209418;1;CENTRO DE ESTUDIANTES DE INGENIERÍA TECNOLÓGICA;978-987-1978-21-2
209419;1;ASOCIACIÓN CASA EDITORA SUDAMERICANA;978-987-701-185-2
209420;1;UNIVERSIDAD DE LA PLATA;978-987-1985-49-4
209421;1;UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO;978-950-34-1084-4
209422;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-3706-07-3
209423;1;CIUDAD NUEVA;978-950-586-311-2
209424;1;ED LIBRERÍA DE LA PAZ;0-0000-0000-0
209425;1;ED AMERINDIA;0-0000-0000-0
209426;31;PUBLICIA;978-3-639-55926-2
209427;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UBA;978-987-3617-29-4
209428;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-363-7
209429;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-360-6
209430;1;FACULTAD DE ARTE - UNIVERSIDAD NACIONAL DEL CENTRO DE LA UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-355-2
209431;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-3706-31-8
209432;1;KAPELUSZ EDITORA S.A.;978-950-13-0916-4
209433;1;CÍRCULO DE FENOMENOLOGÍA Y HERMENÉUTICA;978-987-25008-5-6
209435;1;WTG EDICIONES;978-987-1827-45-9
209436;1;QUADRATA/BIBLIOTECA NACIONAL;978-987-631-024-6
209438;1;QUADRATA;978-987-631-025-3
209439;1;QUADRATA/BIBLIOTECA NACIONAL;85-7041522-2
209440;1;ANTROPOFAGIA;978-987-1983-07-0
209441;1;APLICACIÓN TRIBUTARIA SA;978-987-33-4939-3
209442;1;APLICACIÓN TRIBUTARIA SA;978-987-33-5914-9
209443;31;EAE;978-3-659-01208-2
209445;1;PROYECTO EDITOR - GOB. CABA. EN PRENSA  OCT. 2014.;978-987-29897-2-9
209446;1;EDICIONES DEL REVÉS;978-987-29098-7-1
209447;1;EDICIONES INTA;978-987-521-494-1
209448;500;TIPOGRAFIA SANTOS;0-4167-4532-6
209449;1;DIDOT;978-987-3620-05-8
209450;1;DUNKEN;978-987-02-7181-9
209451;-1;ESTUDIO;978-950-897435-8
209452;1;VFM;978-987-33-6027-5
209453;10;ESTUARIO-HUM;978-9974-720-05-3
209454;7;FLACSO MEXICO;978-607-9275-42-6
211172;1;EDITORIAL DE LA UNC;978-950-33-1134-9
213152;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-28861-2-7
218608;6;CONDESAN (CONSORCIO PARA EL DESARROLLO SOSTENIBLE DE LA ECOREGION ANDINA);
325123;1;FOJA CERO;978-987-1018-87-1
325285;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS UNIVERSIDAD DE BUENOS AIRES;978-987-3617-52-2
325286;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS UNIVERSIDAD DE BUENOS AIRES;978-987-3617-53-9
325290;1;EDICIONES HABER;978-987-95643-32
325347;1;INSTITUTO DE PUBLICACIONES NAVALES;9789508991225
325354;1;FACULTAD DE HUMANIDADES Y CIENCIAS, UNIVERSIDAD NACIONAL DEL LITORAL;0-8436-1072-7
325357;1;FACULTAD DE HUMANIDADES Y CIENCIAS, UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-026-1
325369;35;UNIVERSIDAD DE DEUSTO;978-84-15772-86-6
325370;35;UNIVERSIDAD DE DEUSTO;978-84-15772-51-4
325371;35;UNIVERSIDAD DE DEUSTO;978-84-15772-31-6
325426;1;DE AUTOR;978-1-873671-00-9
325454;1;EDICIONES HABER;978-987-95643-32
325462;1;CONTEXTO;978-987-730-032-1
325463;1;CONTEXTO;978-987-730-031-4
325472;1;OSMAR D. BUYATTI - LIBRERIA EDITORIAL;978-987-716-016-1
325478;1;EDIUNS;978-987-1907-65-6
325480;1;EDICONES HABER;978-987-95643-32
325499;1;THOMSON REUTERS LA LEY;978-987-03-2654-0
325541;1;EDITORIAL UNIVERSITARIA;9789876611725
325553;1;EDUNAM;9789505793242
325559;1;IDEARIUM;978-950-624-077-6
325571;1;CITECMIC/INTI CUEROS;978-987-33-6648-2
325575;1;FAHCE UNLP;978-950-34-1139-1
325625;1;MARDULCE;9789874534286
325642;1;DEL CASTILLO;978-987-1644-17-9
325673;1;EDIAR;9789505743254
325696;1;ABELEDO PERROT;978-950-20-2520-9
325723;1;EDIT TEKNÉ;978-987-33-5114-3
325792;1;ABELEDO PERROT;978-950-20-2607-7
325834;1;EDULP;978-950-34-0474-4
325870;1;ASTREA;978-987-706-019-5
325897;1;HABER;978-987-3632-12-9
325904;1;UNIVERSIDAD DE MORÓN;978-950-9474-68-0
326027;1;FONDO EDITORIAL DEL CONSEJO PROFESIONAL DE CIENCIAS ECONÓMICAS DE CABA - EDICON;978-987-660-208-2
326075;4;UNIVERSIDAD DE LOS ANDES;977-1657-477002
326125;1;LYBRICO;0-0000-0000-0
326151;3;JURUÁ;0-0000-0000-0
326216;1;MARTÍNEZ IMPRESIONES;9789876350662
326289;5;EDITORIAL METROPOLITANA;9789562861809
326298;1;EDICIONES HABER;9789873632082
326299;1;MINISTERIO DE SALUD;978-950-38-0200-7
326376;1;LIBRERÍA EDITORA PLATENSE;978-950-536-251-6
326378;1;LA LEY;978-987-03-2742-4
326441;1;LIBRERÍA EDITORA PLATENSE;978-950-536-251-6
326450;1;APUARH;978-987-692-041-4
326454;1;UNSJ;978-987-33-6252-1
326465;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-3617-51-5
326504;1;ADVOCATUS;0-0000-0000-0
326660;1;AD-HOC S.R.L.;978-950-894-986-8
326699;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978-987-1676-28-6
326760;9;IDEAS SOLUCIÓN EDITORIAL;9786124638091
326773;1;FONDO EDITORIAL CONSEJO.EDICON;978-987-660237-2
326791;1;HAMMURABI;978-950-741-638-5
326846;1;SIGLO XXI EDITORES, COLECCIÓN HISTORIA Y CULTURA;978-987-629-025-8
326847;1;FACULTAD DE FILOSOFÍA Y LETRAS UNIVERSIDAD NACIONAL DE TUCUMÁN, COLECCIÓN DIÁLOGOS;978-950-554-869-9
326861;1;EUDEBA;978-950-23-2329-9
326906;39;KLUWER LAW INTERNATIONAL BV;9789065449443
326909;1;ADVOCATUS;978-987-1123-88-9
326917;1;SM;978-987-731-035-1
326932;1;CAPITAL INTELECTUAL;9789876144407
