proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
13456;CONICET;Interrelaciones entre literatura y arte en América y Europa. Corpus textual y crítico.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Se trata de crear dos corpus textuales que se constituyan en obras referenciales para los estudios sobre literatura y arte en el marco más amplio de la historia de la cultura, donde dichos estudios se interrelacionan. Con el propósito de reconstruir la serie literaria de la écfrasis entre América y Europa, desde la Antigüedad hasta la Época Contemporánea, la búsqueda en función del primer corpus estará orientada a reunir textos, en verso y prosa, dispersos en publicaciones nacionales y extranjeras. En una segunda fase, se procederá a compilar el corpus de bibliografía teórico-crítica que ha ido tramando la historia conceptual de la écfrasis, desde las primeras menciones del término en los ejercicios retóricos clásicos o progymnasmata de Hermógenes o Teón (ss. II-IV) hasta las reformulaciones más recientes del mismo debidas a Leo Spitzer (1955), Murray Krieger (1967), James A. W. Heffernan (1993), W. J. T. Mitchell (1994), entre otros. La búsqueda bibliográfica, el análisis filológico y la crítica textual, la traducción y la edición representan actividades primordiales de este proyecto. La formación de un grupo de trabajo con miembros provenientes de diferentes universidades nacionales y extranjeras responde a la necesidad de asegurar los intercambios y la difusión de los avances y resultados de este proyecto entre diferentes centros académicos, así como a la necesidad de reparar a gran escala el deficiente desarrollo a nivel nacional de los estudios interdisciplinarios que atienden a la historia de los intercambios, transposiciones, préstamos y apropiaciones entre la literatura y el arte.;1;36000.0;36000.0;36000.0;36000.0;22;11220090100002CO;"écfrasis; América; Europa";1;;8;3;F
13460;CONICET;Equilibrio reflexivo y teorías ético-políticas igualitarias;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"Una idea no común pero ampliamente aceptada en la filosofía moral y política contemporánea es la del 'equilibrio reflexivo' de John Rawls. De acuerdo con esa idea, las teorías normativas (éticas y políticas) serían reconstrucciones sistemáticas de nuestras intuiciones morales. Reconstrucciones que luego habrían de contrastarse con esas mismas intuiciones en un proceso de mutuo ajuste,  de modo tal que la sistematización teórica conduciría a podar algunas de nuestras intuiciones espontáneas no suficientemente meditadas y, al revés, el contraste con nuestras intuiciones conduciría a retoques serios e incluso al abandono de nuestros constructos teóricos normativos. Este tipo de metodología de 'equilibrio reflexivo' se ha enfrentado hasta ahora a un conjunto de problemas de subdeterminación, derivados, en nuestra opinión, de tres problemas: 1) de un insuficiente  estudio --conceptualmente independiente de la teorización moral-- de la regimentación cognitiva de nuestras intuiciones morales; 2) de un insuficiente estudio --conceptualmente independiente de nuestras intuiciones morales-- de la regimentación histórico-cultural recibida de nuestras intuiciones morales; 3) de una sistemática de la división académica del trabajo científico que separa la ética de la filosofía política, y ambas disciplinas de otras disciplinas filosóficas y de las ciencias sociales.  El presente proyecto de investigación propone el empleo de la metodología del equilibrio reflexivo, una vez enmendado, para la discusión de políticas públicas igualitarias en ámbitos tales como el bienestar social, la educación ciudadana y las políticas de salud.";1;36000.0;12000.0;36000.0;12000.0;22;11220090100600CO;"equilibrio reflexivo; intuiciones morales; políticas públicas";1;;2;0;F
13475;CONICET;Interacción de átomos altamente excitados con pulsos laser ultra-intensos;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Se estudiarán los fenómenos físicos que ocurren cuando un pulso laser de corta duración interactúa con un átomo de uno o más electrones.  Se investigarán métodos que permitan la descripción teórica de las transiciones en átomos --inicialmente excitados en un estado de Rydberg-- originadas por interacción con campos electromagnéticos rotantes y pulsos láser con duración del orden de femtosegundos.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100166CO;"laser ultra-intensos; átomos excitados; femtosegundo";1;;0;1;M
13476;CONICET;Desarrollo de metodos espectrales para la solucion de la ecuacion de Schrodinger dependiente del tiempo, aplicados en colisiones atomicas;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;A nivel cuantico, la dinamica de las colisiones de pocas particulas esta gobernada por la ecuacion de Schrodinger dependiente del tiempo. Sin embargo, el hecho de conocer exactamente la ecuacion matematica que determina un problema no implica que hallar su solucion sea una tarea posible. Tal es asi que el caso mas simple dentro de las colisiones atomicas, la ionizacion del hidrogeno, recien pudo ser resuelto (bajo un tratamiento completamente cuantico y no perturbativo) a principios de este siglo y mediante el uso de supercomputadoras. Resolver la ecuacion de Schrodinger dependiente del tiempo demanda una cantidad enorme de recursos computacionales, ya que se debe propagar un estado inicial en el tiempo, y en cada uno de estos pasos temporales se realizan grandes cantidades de operaciones de calculo. En general, existen dos tipos de metodos de solucion: el primero implica representar las funciones espaciales en una grilla numerica (discretizacion espacial o diferencias finitas), y el segundo implica representar las funciones de onda como combinaciones lineales de funciones bases (metodos espectrales). El objetivo fundamental de este proyecto es desarrollar un metodo de solucion de la ecuacion de Schrodinger dependiente del tiempo utilizando metodos espectrales, y aplicarlo a distintos tipos de colisiones atomicas. La idea basica consiste en disenar apropiadamente estas bases de funciones, de manera tal que absorban una parte importante de la fisica del problema bajo estudio - por ejemplo, haciendo que tengan el comportamiento asintotico correcto - acelereando la convergencia de los calculos. En particular, aspiramos a utilizar como base un conjunto de funciones Sturmianas. Con este metodo, estudiaremos problemas fundamentales de la fisica de colisiones atomicas y moleculares, tales como ionizacion de atomos por impacto de electrones, atomos y fotones, multiple ionizacion, colisiones con moleculas simples y colisiones con atomos confinados en fullerenos. El estudio de estos procesos puede brindar datos precisos de secciones eficaces de gran utilidad para las investigaciones de fusion, en la comunidad astrofisica, en estudios atmosfericos y en nanotecnologia.;1;297000.0;297000.0;297000.0;297000.0;22;11220090100552CO;"de Schrodinger dependiente del tiempo; metodos espectrales; funciones Sturmianas";1;;4;6;M
13477;CONICET;Interacción de partículas veloces con blancos multielectrónicos atómicos y moleculares. Procesos electrónicos y fragmentación de moléculas de interés biológico.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Estudio teórico de procesos electrónicos en reacciones entre partículas veloces con blancos multielectrónicos atómicos y moleculares simples, algunos de ellos de interés biológico como ser el caso del agua en fase gaseosa o líquida. Estas temáticas son de interés en Astrofísica, Física del Plasma, Física de Aceleradores, Radiobiología, Física Médica, etc.Se desarrollarán modelos perturbativos para reacciones de colisión entre partículas cargadas o fotones de alta energía con blancos multielectrónicos incluyendo la correlación electrónica y la estructura del blanco de la forma más completa posible. Para el caso de procesos multielectrónicos con blancos atómicos se usarán modelos de onda distorsionada de varios cuerpos incluyendo la correlación electrónica tanto estática como dinámica. Se espera describir de manera realista el espectro de electrones emitidos en procesos múltiples que involucren uno o más electrones activos. Además, estudiaremos efectos de orientación y de interferencia en la emisión electrónica desde blancos moleculares. El caso de moléculas diatómicas constituye un excelente banco de prueba para estos efectos presentándose en los espectros electrónicos patrones de interferencias similares a los de la célebre experiencia de la doble rendija de Young. Por otra parte, aplicaremos los modelos para la obtención de los observables (secciones eficaces) de reacciones con blancos constituidos por moléculas de interés biológico. Dado que el componente mayoritario de la materia biológica es el agua, la misma tendrá un rol central en estas investigaciones. Consideraremos moléculas de agua en fase gaseosa y líquida. Para esta última fase,  utilizaremos un formalismo de orbitales de Wannier ingeniosamente adaptado para obtener orbitales individuales para cada molécula de agua en fase líquida.  Realizaremos estudios de fragmentación de moléculas de agua líquida ionizada utilizando Dinámica Molecular Car-Parinello y la Teoría de la Funcional Densidad Dependiente del Tiempo. Estos estudios son de importancia para comprender la radiólisis del agua, fundamental a su vez para dilucidar los efectos provocados por el pasaje de radiaciones ionizantes a través del tejido biológico. Se espera dar respuesta a los modos de fragmentación preponderantes de las moléculas de agua en fase líquida por acción de las radiaciones mencionadas, resultados de utilidad en radiobiología, física médica, etc.;1;180000.0;180000.0;180000.0;180000.0;22;11220090101026CO;"ionización; molécula; agua";1;;1;3;M
13486;CONICET;Caracterización de la fase de pseudogap en óxidos superconductores de alta temperatura crítica.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El objetivo general del presente proyecto es continuar con nuestros estudios en sistemas de electrones correlacionados con énfasis en los cupratos superconductores de alta temperatura crítica (Tc), principalmente a bajo dopaje y en las cercanías de la fase del pseudogap. Entre los objetivos específicos planteados para el período están el de contribuir a la interpretación de los experimentos de fotoemisión electrónica, scattering de neutrones en el canal magnético y efecto isotópico. Estos tres experimentos son de fundamental interés en la física de los cupratos y sus resultados están en claro contraste con los esperados para metales convencionales. El objetivo es, a través de estos estudios, contribuir a caracterizar la fase del pseudogap y, de esta manera, contribuir al entendimiento general de los óxidos superconductores de alta Tc. Abordaremos nuestros estudios teóricos utilizando el modelo t-J y tratando al mismo en el régimen de acoplamiento fuerte. Esto se hará con el formalismo desarrollado por el grupo durante los últimos años que utiliza a los operadores de Hubbard como elementos fundamentales. Además se continuará con estudios sobre la formulación teórica de sistemas correlacionados y el tratamiento correcto del algebra de sus vínculos. Es importante destacar que el presente proyecto es una continuación natural del PID-2005-2006, que dio origen a 16 publicaciones y donde hemos avanzado en el tratamiento de propiedades espectroscópicas en el modelo t-J. Finalmente queremos destacar que la única fuente de financiación prevista es la del presente PID. El listado de referencias vinculadas al proyecto se detalla en sección 4.3;1;180000.0;180000.0;180000.0;180000.0;22;11220090100101CO;"cupratos; pseudogap; modelo t-J";1;;1;2;M
13487;CONICET;Excitaciones colectivas (plasmones) en materiales nanoestructurados;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El objetivo del presente proyecto es contribuir al desarrollo de áreas incipientes en nanociencias y nanotecnología,relacionadas con la caracterización de las propiedades electrónicas y ópticas de materiales nanoestructurados a partirdel estudio de las excitaciones colectivas de electrones de valencia, inducidas por partículas cargadas. Para ello seutilizarán formalismos teóricos previamente desarrollados, que ya han demostrado sus potencialidades para el estudiode las excitaciones colectivas en materiales metálicos ideales. En este proyecto se pretende adecuar tales formalismospara la descripción de estructuras y materiales de interés en nanotecnología, refinándolos a fin de extender su valideza casos más realistas, como nanotubos de carbono, nanohilos de diferentes elementos y óxidos, nanopartículasmetálicas de geometrías diversas, etc. Los desarrollos teóricos serán complementados con simulaciones numéricas,incorporando las probabilidades de excitación en códigos Monte Carlo. De esta manera se podrán generar espectroscomparables con espectros experimentales obtenidos por diversas técnicas espectroscópicas. Esto proveerá unaherramienta que será de gran utilidad para la interacción con grupos experimentales. Los resultados de esteproyecto serán aplicables directamente en distintas áreas en que la excitación de oscilaciones colectivas juega unpapel importante, como las diversas espectroscopías de partículas cargadas (EELS, REELS, XPS, AES), ademásde espectroscoías ópticas. De manera indirecta, se contribuirá en el desarrollo de disciplinas que requieren unconocimiento de las propiedades de materiales nanoestructurados y nanopartículas para su aplicación, tales comotecnología energética (almacenamiento de hidrógeno en nanopartículas), diseños electrónicos en la nanoescala,aplicaciones biotecnológicas, etc.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100670CO;"plasmones; nanopartículas; ";1;;1;0;F
13488;CONICET;Caracterización estructural y dinámica de materiales moleculares desordenados, fármacos y polímeros en geometrías restrictas micro y nanoestructuradas;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El objetivo general del presente proyecto es contribuir a la caracterización estructural y dinámica tanto de fármacos y polímeros como de compuestos moleculares desordenados (orientacional y/o conformacionalmente) que presentan fases vítreas usando como técnicas principalmente la RMN y la RCN. El estudio de estos materiales es de interés no solo desde el punto de vista de la física básica sino también de la aplicada como en el caso de los fármacos y polímeros.En el caso de los polímeros es importante predecir sus propiedades mecánicas, lo que se logra a través del entendimiento de las interacciones físico-químicas de las cadenas poliméricas. Por medio de la RMN contribuiremos a estudiar los efectos de entrelazamiento físico y entrecruzamiento químico sobre las propiedades microestructurales de redes de polímeros  elastómeros y las propiedades de absorción de redes macroporosas de copolímeros.En el caso de los fármacos, la necesidad de incrementar la velocidad de disolución lleva a reducir el tamaño de partículas, lo que puede provocar la aparición de nuevos polimorfos, solvatos, hidratos, distintos del esperado y que afecten la efectividad del mismo. Si bien ya se ha demostrado la potencialidad de la RCN en la caracterización de polimorfos de interés farmacéutico,  esperamos poder incorporarla como  técnica analítica para la caracterización de fármacos micro y nanoestructurados Finalmente en el caso de los compuestos desordenados se espera contribuir a la descripción de los mecanismos corporativos que tienen lugar en presencia de enfriamientos súbitos que evitan las transiciones a fases estables así como también a la determinación de las  correlaciones dinámicos-espaciales de esos mecanismos mediante el confinamiento en medios mesoporosos (MCM41).     Como resultado del confinamiento la sensitividad de la RCN se ve seriamente afectada, por este motivo incursionaremos también en técnicas de Doble Resonancia Cuadrupolar Nuclear que permitan desacoplar los núcleos de 35Cl de los protones, aumentando de esta manera los tiempos de decoherencia y consecuentemente la sensitividad de la técnica.Mediante las técnicas de resonancia magnética y cuadrupolar se hará uso de fenómenos tales como la transferencia de polarización heteronuclear, la difusión de magnetización de espín, las coherencias cuánticas múltiples y la hiperpolarización de espines nucleares, para el estudio de los sistemas sólidos propuestos.;1;300000.0;300000.0;300000.0;300000.0;22;11220090100754CO;"RMN-RCN; polímeros/fármacos; cristales vítreos";1;;3;5;M
13505;CONICET;Condensados de Bose-Einstein con vorticidad en distintas geometrías y con diversas especies atómicas;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Estudio de la estabilidad de las posibles configuraciones estacionarias de vórtices en trampas armónicas, toroidales y redes. Estas configuraciones incluyen vórtices descentrados, anillos de vórtices, vórtices multiplemente cuantizados y redes de vórtices. Entre   las especies atómicas a considerar se encuentra el rubidio, sodio y  cromo.;1;34000.0;34000.0;34000.0;34000.0;22;11420090100243CO;"Condensados de Bose Einstein; vórtices; gases atómicos";1;;;;F
13506;CONICET;Cálculos ab intio en sistemas catalíticos Pd-Ga;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Ab initio calculations in Pd-Ga catalytics sistems;1;35700.0;35700.0;35700.0;35700.0;22;11420090100272CO;"Catálisis; Compuestos intermetálicos; Hidrógeno";1;;;;F
13511;CONICET;INTEGRACION DE TECNICAS EXPERIMENTALES Y DE SIMULACION MOLECULAR PARA EL ESTUDIO DE LA ADSORCION DE GASES EN MATERIALES NANOPOROSOS: APLICACIONES A PROCESOS DE ALMACENAMIENTO Y SEPARACION;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Los materiales nanoporosos se caracterizan por una alta capacidad adsortiva con respecto a una variedad de gases. Entre ellos, constituyendo una especie muy importante por su bajo costo y alta eficiencia, se encuentran los carbones activados. Estos materiales han protagonizado una brusca expansión en la investigación científica y tecnológica en los últimos años debido fundamentalmente a sus aplicaciones a los procesos de separación de mezclas de gases, de almacenamiento de gases energéticos y, muy especialmente, a la captura y almacenamiento de CO2, problema crucial en los esfuerzos que se llevan adelante mundialmente con el fin de controlar el cambio climático.	Para diseñar un sistema adsortivo de bajo costo que se desempeñe eficientemente en esas aplicaciones es necesario sintetizar una familia adecuada de muestras de sólidos nanoporosos para la aplicación de interés, caracterizar los mismos cuidadosamente, determinar las propiedades adsortivas con respecto al gas de interés a ser almacenado, determinar sus propiedades adsortivas cuando está presente en una mezcla y, finalmente, determinar una ley confiable de predicción de la adsorción de la mezcla a partir de la adsorción de los componentes puros. Cada uno de estos ítems presenta, en mayor o menor grado, aspectos teórico-experimentales que admiten una discusión más profunda y/o el aporte de nuevos modelos y metodologías. Estos aspectos que requieren un fuerte aporte innovativo se refieren a la forma en que los métodos de preparación afectan las propiedades adsortivas del material nanoporoso, la modelización de la estructura porosa y la determinación precisa de la Distribución de Tamaños de Poros (PSD), la metodología experimental para determinar las isotermas y calorimetría de adsorción de gases puros y de sus mezclas y, finalmente, una teoría que produzca una ecuación fácilmente computable para predecir la adsorción de una mezcla a partir de las isotermas de los componentes puros, superando las serias limitaciones y desviaciones que presenta la IAST (Ideal Adsorbed Solution Theory), teoría comúnmente usada hoy en día.	En el presente proyecto, sin excluir la posibilidad de incursionar con otros materiales, nos concentraremos en los carbones activados, por ser altamente eficientes y de bajo costo.;1;300000.0;300000.0;300000.0;300000.0;22;11220090100586CO;"ADSORCION; NANOPOROS; CAPTURA DE CO2";1;;2;4;M
13512;CONICET;ESTUDIO DE MECANISMOS DE CONDUCCIÓN, DEGRADACIÓN, Y RUPTURA DE ÓXIDOS FRENTE A RADIACION Y CAMPOS ELECTRICOS.APLICABILIDAD PARA DISPOSITIVOS DE MICROELECTRÓNICA Y NANO-TECNOLOGÍA.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El presente proyecto propone estudiar la física involucrada en la degradación y ruptura de capas dieléctricas con aplicación en dispositivos semiconductores.El éxito de la industria microelectrónica se basa en gran parte en la existencia del oxido de silicio que permitió satisfacer los requerimientos de las proyecciones del mercado (ley de Moore). A partir del aumento de la importancia económica y la evidencia practica de ruptura, surge el interés en estudiar la fiabilidad de capas dieléctricas. Ya que en la microelectrónica la aplicación es la motivación que lleva a describir la física de los problemas.Las capas dieléctricas no solo forman parte fundamental en circuitos CMOS (Complementary Metal-Oxide-Semiconductor), en los últimos años con el avance de las nano-tecnologías, también forman parte en el diseño y funcionamiento de dispositivos MEMS (Micro-Electro-Mechanical Systems) y de memorias no volátiles (NROM, Flash, EPIR, etc..).Desde el punto de vista básico, el efecto de ruptura de las capas dieléctricas no es simplemente un problema de fiabilidad en dispositivos. Por el contrario, este cambio en el mecanismo de conducción puede ser un efecto útil en la operación de ciertos dispositivos. En particular se puede explotar este efecto para desarrollar dispositivos de memoria no volátiles programables por única vez (si el mecanismos de degradación son campos eléctricos), o sensores de radiación (si el mecanismo de degradación es radiación).En líneas generales, este proyecto se propone la obtención de datos experimentales de degradación y ruptura de capas dieléctricas, mayoritariamente en estructuras MOS, con el fin de contribuir al entendimiento de los mecanismos involucrados, y a predecir la respuesta eléctrica de los dispositivos.Debido a la aplicabilidad de los dispositivos se proponen dos mecanismos de degradación: campos eléctricos y radiación. En este ultimo punto este proyecto esta relacionado a los objetivos del plan espacial nacional de la CONAE. La comprensión de los efectos de la radiación sobre los circuitos electrónicos de los satélites es necesaria para estimar el rendimiento de los mismos. El diseño de las experiencias y el análisis de los datos se orientan a contribuir distintos aspectos de la problemática propuesta. Estos son: la comprensión básica de los mecanismos involucrados, la comparación entre distintos mecanismos de degradación, caracterización de la conducción post-ruptura y la evaluación de la funcionalidad de dispositivos.;1;90000.0;90000.0;90000.0;90000.0;22;11220090101063CO;"MOS; Fiabilidad; Radiación";1;;1;3;M
