producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
2223;21;02731177;;966;977;ADVANCES IN SPACE RESEARCH;49;;;;ELSEVIER SCI LTD;Q1
2224;39;0376-7388;;91;98;JOURNAL OF MEMBRANE SCIENCE;389 ;;;;ELSEVIER SCIENCE BV;Q1
2226;1;18528554;;293;308;ANUARIO DEARQUEOLOGÍA;4;;;;DEPARTAMENTO DE ARQUEOLOGÍA, ESCUELA DE ANTROPOLOGÍA, FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
2227;39;00223115;;218;227;JOURNAL OF NUCLEAR MATERIALS;425;;;;ELSEVIER SCIENCE BV;Q1
2228;3;1413-8670;;39;45;BRAZILIAN JOURNAL OF INFECTIOUS DISEASES;16;1;;;CONTEXTO;Q2
2229;21;0889-2229;;;;AIDS RESEARCH AND HUMAN RETROVIRUSES;;;;;MARY ANN LIEBERT INC;Q2
2230;21;0959-6836;;1;11;HOLOCENE (SEVENOAKS);22;5;;;SAGE PUBLICATIONS LTD;Q1
2231;1;1669-7316;;105;120;LATIN AMERICAN JOURNAL OF SEDIMENTOLOGY AND BASIN ANALYSIS;18;2;;;ASOCIACIÓN ARGENTINA DE SEDIMENTOLOGÍA;Q3
2232;82;0022-149X;;64;69;JOURNAL OF HELMINTHOLOGY;86;01;;10.1017/S0022149X11000022;CAMBRIDGE UNIV PRESS;Q2
2234;35;0214-0314;;33;47;CUADERNOS DE TRABAJO SOCIAL;25;1;;10.5209/rev_CUTS.2012.v25.n1.38432;UNIVERSIDAD COMPLUTENSE DE MADRID;NO INDEXADO
2235;82;0022-2615;;1;4;JOURNAL OF MEDICAL MICROBIOLOGY;61;;;10.1099/jmm.0.035600-0;SOC GENERAL MICROBIOLOGY;Q1
2237;5;07188706;;57;66;AVANCES EN CIENCIAS E INGENIERIA;3;2;;;EXECUTIVE BUSINESS SCHOOL;NO INDEXADO
2238;3;00732877;;609;659;HOEHNEA;38;04;;;INSTITUTO DE BOTÁNICA;NO INDEXADO
2239;82;01458876;;104;119;JOURNAL OF FOOD PROCESS ENGINEERING;35;;;10.1111/j.1745-4530.2009.00574.x/pdf;WILEY-BLACKWELL PUBLISHING, INC;Q2
2240;1;16697316;;151;157;LATIN AMERICAN JOURNAL OF SEDIMENTOLOGY AND BASIN ANALYSIS;18;2;;;ASOCIACIÓN ARGENTINA DE SEDIMENTOLOGÍA;Q3
2241;82;0953-8984;;150011;150018;JOURNAL OF PHYSICS CONDENSED MATTER;24;;;;IOP PUBLISHING LTD;Q1
2242;21;0960-894X;;1712;1715;BIOORGANIC & MEDICINAL CHEMISTRY LETTERS;22;;;10.1016/j.bmcl.2011.12.101;PERGAMON-ELSEVIER SCIENCE LTD;Q1
2243;1;1852-8724;;49;49;REVISTA ARGENTINA DE SALUD PÚBLICA;2;6;;;MINISTERIO DE SALUD DE LA NACIÓN ;NO INDEXADO
2244;4;2216 0701;;87;101;REVISTA VANGUARDIA PSICOLÓGICA;2;1;;;UNIVERSIDAD MANUELA BELTRÁN;NO INDEXADO
2245;1;1853-3248;;1;12;OFICIOS TERRESTRES;;27;;;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
2246;35;02114526;;174;181;PERSONA Y DERECHO. REVISTA DE FUNDAMENTACIÓN DE LAS INSTITUCIONES JURÍDICAS Y DE DERECHOS HUMANOS;;;;;SERVICIO DE PUBLICACIONES DE LA UNIVERSIDAD DE NAVARRA;NO INDEXADO
2247;1;16661508;;99;119;PRISMAS. REVISTA DE HISTORIA INTELECTUAL;;16;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
2248;21;0002-9939;;2753;2765;PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY;140;8;;;AMER MATHEMATICAL SOC;Q1
2249;82;2211-8128;;215;221;PROCEDIA MATERIALS SCIENCE;1;;;10.1016/j.mspro.2012.06.029;ELSEVIER;NO INDEXADO
2250;3;2175-8018;;20;35;IBEROAMERICAN JOURNAL OF INDUSTRIAL ENGINEERING (IJIE);3;2;;;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NO INDEXADO
2251;21;00319384;;181;187;PHYSIOLOGY AND BEHAVIOR;105;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
2252;39;03029743;;208;218;LECTURE NOTES IN COMPUTER SCIENCE;;;;10.1007/978-3-642-34010-9_20;SPRINGER-VERLAG;NO INDEXADO
2253;21;16800737;;541;545;IFMBE PROCEEDINGS;33;1;;;SPRINGER;NO INDEXADO
2254;82;1047482X;;603;615;INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY;;;;;JOHN WILEY & SONS, LTD;Q1
2256;21;1932-6203;;1;13;PLOS ONE;6;9;;10.1371/journal.pone.0024108;PUBLIC LIBRARY SCIENCE;Q1
2257;31;10647554;;199;208;JOURNAL OF MAMMALIAN EVOLUTION;;3;;10.1007/s10914-011-9171-0;SPRINGER;Q1
2258;31;0029-8549;;387;402;OECOLOGIA;165;2;;;SPRINGER;Q1
2259;1;0325-7541;;294;310;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;43;4;;;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
2260;31;0032-079X;;107;121;PLANT AND SOIL;353;;;;SPRINGER;Q1
2261;39;0168-583X;;24;30;NUCLEAR INSTRUMENTS AND METHODS IN PHYSICS RESEARCH B - BEAM INTERACTIONS WITH MATERIALS AND ATOMS;;279;;;ELSEVIER SCIENCE BV;Q1
2263;21;0733-3188;;1;11;ZOO BIOLOGY;30;;;;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q2
2264;31;09307575;;281;300;CLIMATE DYNAMICS;38;1;;10.1007/s00382-011-1049-6;SPRINGER;Q1
2265;35;19892667;;1;5;POLICY BRIEF FRIDE;;112;;;FRIDE;NO INDEXADO
2266;7;14057425;;9;31;PAPELES DE POBLACIÓN;17;70;;;UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO MÉXICO;Q4
2268;4;0120-0143;;63;67;FITOPATOLOGÍA COLOMBIANA;35;1;;;ASCOLFI ASOCIACIÓN COLOMBIANA DE FITOPATOLOGIA Y CIENCIAS AFINES;NO INDEXADO
2269;21;00221910;;7;17;JOURNAL OF INSECT PHYSIOLOGY;58;;;10.1016/j.jinsphys.2011.08.015;PERGAMON-ELSEVIER SCIENCE LTD;Q1
2270;21;1558-8424;;993;1009;JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY;51;;;10.1175/JAMC-D-11-0165.1;AMER METEOROLOGICAL SOC;Q1
2271;21;02194988;;409;433;JOURNAL OF ALGEBRA AND ITS APPLICATIONS;10;3;;10.1142/S0219498811004653;WORLD SCIENTIFIC PUBL CO PTE LTD;Q2
2272;82;02635747;;351;361;ROBOTICA;30;3;;10.1017/S0263574711000695;CAMBRIDGE UNIV PRESS;Q2
2274;7;00016993;;0;0;ACTA SOCIOLOGICA;;0;;;UNAM UNIVERSIDAD AUTÓNOMA DE MÉXICO;Q2
2275;31;1866-9565;;1;11;ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES;;;;;SPRINGER;Q1
2276;39;03759474;;81;97;NUCLEAR PHYSICS A;874;1;;;ELSEVIER SCIENCE BV;Q1
2277;21;1041-2905;;131;136;JOURNAL OF ESSENTIAL OIL RESEARCH;24;2;;;ALLURED PUBL CORP;Q3
2278;21;1464-0597;;6;10;INTERNATIONAL ASSOCIATION OF APPLIED PSYCHOLOGY. BULLETIN;24;3;;;WILEY_BLACKWELL;Q1
2279;21;0743-7463;;1824;1832;LANGMUIR;28;;;10.1021/la204314a;AMER CHEMICAL SOC;Q1
2280;31;18666280;;519;528;ENVIRONMENTAL EARTH SCIENCES;66;2;;;SPRINGER;Q2
2283;64;0385-5600;;434;445;MICROBIOLOGY AND IMMUNOLOGY;55;;;;WILEY-BLACKWELL PUBLISHING, INC;Q3
2284;1;03275418;;53;62;REVISTA ARGENTINA DE LACTOLOGÍA;;27;;;PROGRAMA DE LACTOLOGÍA INDUSTRIAL, FACULTAD DE INGENIERÍA QUÍMICA.  ;NO INDEXADO
2285;7;1870-7483;;55;61;PALAPA. REVISTA DE INVESTIGACIÓN CIENTÍFICA EN ARQUITECTURA;VI;12;;;PALAPA, EDITORA.;NO INDEXADO
2286;21;00218995;;418;425;JOURNAL OF APPLIED POLYMER SCIENCE;123;;;;JOHN WILEY & SONS INC;Q1
2287;5;0716-9760;;329;337;BIOLOGICAL RESEARCH;;44;;;SOC BIOLGIA CHILE;Q2
2288;54;0039-3215;;203;222;STUDIA LOGICA;100;1-2;;;SPRINGER;Q1
2289;21;19450265;;130;133;GENETIC TESTING AND MOLECULAR BIOMARKERS;;;;;MARY ANN LIEBERT INC;Q2
2290;4;01233769;;49;70;PERSPECTIVA GEOGRÁFICA;;17;;;UNIV. PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA E INST. GEOGRÁFICO AGUSTÍN CODAZZI;NO INDEXADO
2292;5;0718-8706;;37;45;AVANCES EN CIENCIAS E INGENIERÍA;2;2;;;EXECUTIVE BUSINESS SCHOOL;NO INDEXADO
2293;404;0028-825X;;3;14;NEW ZEALAND JOURNAL OF BOTANY;50;1;;10.1080/0028825X.2011.616209;RSNZ PUBLISHING;Q2
2294;64;09123814;;311;321;ECOLOGICAL RESEARCH;;;;10.1007/s11284-011-0904-6;SPRINGER TOKYO;Q2
2296;21;0031-9422;;57;64;PHYTOCHEMISTRY;73;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
2297;21;01698095;;1;28;ATMOSPHERIC RESEARCH;104;;;;ELSEVIER SCIENCE INC;Q2
2298;21;0002-8320;;307;315;TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY;137;3-4;;;AMER ENTOMOL SOC;Q3
2299;39;09552219;;1;9;JOURNAL OF THE EUROPEAN CERAMIC SOCIETY;;;;;ELSEVIER SCI LTD;Q1
2300;1;0327-358X;;17;24;ANALES AFA;23;2;;;ASOCIACIÓN FÍSICA ARGENTINA ;NO INDEXADO
2301;1;1852-0669;;137;147;REVISTA DE ESTUDIOS MARÍTIMOS Y SOCIALES;;4;;;UNMDP;NO INDEXADO
2302;71;18360947;;1088;1097;CROP AND PASTURE SCIENCE;62;12;;10.1071/CP11313;CSIRO PUBLISHING;Q1
2304;1;0325173X;;141;164;TRABAJOS Y COMUNICACIONES;;36;;;DEPARTAMENTO DE HISTORIA, FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
2305;1;0327358X;;71;73;ANALES AFA;23;1;;;ASOCIACIÓN FÍSICA ARGENTINA ;NO INDEXADO
2306;1;1668-5687;;12;124;QUESTION;;;;;GRUPO EDITORIAL Q;NO INDEXADO
2307;21;8755-898X;;154;156;CURRENT RESEARCH IN THE PLEISTOCENE;28;;;;CENTER FOR THE STUDY OF THE FIRST AMERICANS;NO INDEXADO
2308;31;0025-1461;;371;379;MAMMALIA;75;;;;WALTER DE GRUYTER & CO;Q2
2309;7;01854186;;459;487;ESTUDIOS SOCIOLOGICOS;XXX;89;;;CES;NO INDEXADO
2311;1;0327-3318;;;;REVISTA ARGENTINA DE ECONOMÍA AGRARIA;;;;;ASOCIACIÓN ARGENTINA DE ECONOMÍA AGRARIA;NO INDEXADO
2312;21;0304-3894;;222;228;JOURNAL OF HAZARDOUS MATERIALS.;189;;;10.1016/j.jhazmat.2011.02.028;ELSEVIER SCIENCE BV;Q1
2313;39;0010-938X;;106;118;CORROSION SCIENCE;54;;;10.1016/j.corsci.2011.09.008;PERGAMON-ELSEVIER SCIENCE LTD;Q1
2314;1;18528783;;151;160;SOCIEDADES DE PAISAJES ÁRIDOS Y SEMI- ÁRIDOS;v;;;;UNIRIO;NO INDEXADO
2317;1;0075-9481;;145;152;LILLOA;48;2;;;FUNDACIÓN MIGUEL LILLO;NO INDEXADO
2318;39;13858947;;347;351;CHEMICAL ENGINEERING JOURNAL;185;;;;ELSEVIER SCIENCE SA;Q1
2319;21;09639292;;428;438;ECOTOXICOLOGY;21;2;;;SPRINGER;Q1
2320;39;0166218X;;2555;2562;DISCRETE APPLIED MATHEMATICS;160;18;;10.1016/j.dam.2011.07.027;ELSEVIER SCIENCE BV;Q2
2322;1;16692632;;;;ETNOGRAFÍAS CONTEMPORÁNEAS;;6;;;ESCUELA DE HUMANIDADES, UNIVERSIDAD NACIONAL DE SAN MARTÍN;NO INDEXADO
2323;21;15577422;;18;28;HUMAN GENE THERAPY METHODS;;;;;MARY ANN LIEBERT;Q1
2324;1;18502954;;1;11;ARTEDOC;;1;;;IUNA;NO INDEXADO
2325;1;03266184;;5;12;REVISTA DE LA FACULTAD DE AGRONOMÍA;22;;;;UNIVERSIDAD NACIONAL DE LA PAMPA;NO INDEXADO
2326;21;0197-4580;;1;14;NEUROBIOLOGY OF AGING;;;;;ELSEVIER SCIENCE INC;Q1
2327;21;0197-4580;;;;NEUROBIOLOGY OF AGING;;;;;ELSEVIER SCIENCE INC;Q1
2328;21;87563282;;695;703;BONE;50;;;;ELSEVIER SCIENCE INC;Q1
2329;1;16680030;;75;87;REVISTA IBEROAMERICANA DE CIENCIA, TECNOLOGÍA Y SOCIEDAD;6;18;;;CENTRO DE ESTUDIOS SOBRE CIENCIA, DESARROLLO Y EDUCACIÓN SUPERIOR (CENTRO REDES);NO INDEXADO
2331;1;18520669;;31;41;REVISTA DE ESTUDIOS MARÍTIMOS Y SOCIALES;;;;;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;NO INDEXADO
2332;35;19888767;;1;86;DOCUMENTOS DE TRABAJO FUNCAS (FUNDACIÓN DE LAS CAJAS DE AHORRO);;660;;;FUNCAS /FUNDACIÓN DE LAS CAJAS DE AHORRO;NO INDEXADO
2333;1;0326-3169;;253;264;CIENCIA DEL SUELO;29;;;;ASOCIACIÓN ARGENTINA DE LA CIENCIA DEL SUELO;Q4
2334;21;00219584;;163;167;JOURNAL OF CHEMICAL EDUCATION;89;1;;10.1021/ed200170v;AMER CHEMICAL SOC;Q2
2335;1;0325187X;;27;36;METEOROLÓGICA;37;1;;;CENTRO ARGENTINO DE METEORÓLOGOS;NO INDEXADO
2336;1;03278093;;382;404;ANALES DE LA ACADEMIA NACIONAL DE AGRONOMÍA Y VETERINARIA;;;;;ACADEMIA NACIONAL DE AGRONOMÍA Y VETERINARIA;NO INDEXADO
2337;1;18536212;;1;11;PLURENTES. ARTES Y LETRAS;;2;;;PLURENTES UNLP;NO INDEXADO
2338;1;15153738;;51;68;REVISTA CULTURAS;;6;;;CENTRO DE INVESTIGACIONES CULTURALES, EDUCATIVOS Y COMUNICACIONALES, FACULTAD DE HUMANIDADES Y CIENCIAS, UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
2339;31;1612-4758;;47;54;JOURNAL OF PEST SCIENCE;85;;;10.1007/s10340-011-0389-7;SPRINGER HEIDELBERG;Q1
2340;41;1826-8269;;1;10;JURA GENTIUM CINEMA;;;;;CENTER FOR PHILOSOPHY OF INTERNATIONAL LAW AND GLOBAL POLITICS ;NO INDEXADO
2341;3;01048775;;;;VARIA HISTÃ³RIA;;47;;;UNIVERSIDADE FEDERAL DE MINAS GERAIS;NO INDEXADO
2342;5;00487651;;;;REVISTA CHILENA DE LITERATURA;;81;;;UNIVERSIDAD DE CHILE, FACULTAD DE FILOSOFÍA Z HUMANIDADES, DPTO. DE LITERATURA;Q1
2344;82;09534075;;252011;252019;JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS;45;;;;IOP PUBLISHING LTD;Q1
2345;82;17426588;;1;11;JOURNAL OF PHYSICS: CONFERENCE SERIES;340;0120;;10.1088/1742-6596/340/1/012004;IOPSCIENCE;NO INDEXADO
2346;82;0263-6174;;613;628;ADSORPTION SCIENCE & TECHNOLOGY;29;7;;;MULTI SCIENCE PUBL CO LTD;Q3
2347;39;09214526;;3192;3195;PHYSICA B - CONDENSED MATTER;407;;;;ELSEVIER SCIENCE BV;Q2
2348;39;09214526;;1;7;PHYSICA B - CONDENSED MATTER;;;;;ELSEVIER SCIENCE BV;Q2
2350;71;18380808;;32;42;DAO CLAYFORM;;2;;;FUPING POTTERY ART VILLAGE MANSFIELD PRESS;NO INDEXADO
2351;39;00219673;;147;153;JOURNAL OF CHROMATOGRAPHY - A;1219;6;;;ELSEVIER SCIENCE BV;Q1
2352;570;22311424;;47;69;JOURNAL OF FLUID AND THERMAL SCIENCES;1;1;;;MILI PUBLICATIONS;NO INDEXADO
2353;1;03269574;;244;246;BREVES CONTRIBUCIONES DEL INSTITUTO DE ESTUDIOS GEOGRÁFICOS;2010;22;;;DEPARTAMENTO DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN;NO INDEXADO
2354;11;13165003;;119;141;TEMAS DE COYUNTURA;;64/5;;;INSTITUTO DE INVESTIGACIONES ECONÓMICAS Y SOCIALES, UNIVERSIDAD CATÓLICA ANDRÉS BELLO;NO INDEXADO
2355;7;05677572;;126;131;ACTA HORTICULTURAE;;;;;F.C. GÓMEZ-MERINO, L.I. TREJO-TÉLLEZ, M.N. RODRÍGUEZ-MENDOZA ;NO INDEXADO
2357;1;05713285;;447;450;BOLETÍN DE LA ASOCIACIÓN ARGENTINA DE ASTRONOMÍA;54;;;;ASOCIACIÓN ARGENTINA DE ASTRONOMÍA;NO INDEXADO
2358;1;16666836;;;;ANUARIO DEL CENTRO DE ESTUDIOS HISTÓRICOS PROFESOR CARLOS S. A. SEGRETI;;11;;;CENTRO DE ESTUDIOS HISTÓRICOS - CONICET;NO INDEXADO
2359;21;0048-3575;;240;247;PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY;101;3;;;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q2
2360;33;20307942;;136;155;INTER-AMERICAN AND EUROPEAN HUMAN RIGHTS JOURNAL;4;1/2;;;INTERSENTIA;NO INDEXADO
2361;1;16669606;;95;107;E-L@TINA;10;40;;;UNIDAD DE DOCENCIA E INVESTIGACIONES SOCIOHISTÓRICAS DE AMÉRICA LATINA, INSTITUTO DE INVESTIGACIONES GINO GERMANI, FACULTAD DE CIENCIAS SOCIALES, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
2362;1;03279545;;18;18;BIOCELL;35;2;;;INST HISTOL EMBRIOL-CONICET;Q4
2363;21;09034641;;397;404;APMIS;120;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
2364;1;0325-7541;;;;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;;;;;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
2366;1;1853-0168;;1;76;DOCUMENTOS DE TRABAJO (CEDLAS);;;;;CENTRO DE ESTUDIOS DISTRIBUTIVOS, LABORALES Y SOCIALES;NO INDEXADO
2367;1;1850-0013;;1;10;REVISTA IBEROAMERICANA DE CIENCIA, TECNOLOGÍA Y SOCIEDAD;7;19;;;ORGANIZACIÓN DE ESTADOS IBEROAMERICANOS;NO INDEXADO
2368;5;0718-8307;;31;48;REVISTA DE INGENIERÍA INDUSTRIAL;10;2;;;UNIVERSIDAD DEL BIO - BIO;NO INDEXADO
2369;64;1389-1723;;179;184;JOURNAL OF BIOSCIENCE AND BIOENGINEERING;113;;;;SOC BIOSCIENCE BIOENGINEERING JAPAN;Q2
2370;82;0950-5423;;2096;2102;INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY;46;10;;10.1111/j.1365-2621.2011.02721.x;WILEY-BLACKWELL PUBLISHING, INC;Q1
2373;21;08959811;;27;37;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;35;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
2375;1;1666-938X;;19;31;REVISTA FAVE CIENCIAS VETERINARIAS;10;1;;;UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
2376;4;20272103;;110;120;CUADERNOS DE VIVIENDA Y URBANISMO;4;7;;;PONTIFICIA UNIVERSIDAD JAVERIANA;NO INDEXADO
2377;64;20518196;;;;JOURNAL OF COMMUNITY ARCHAEOLOGY & HERITAGE;;;;;MANEY PUBLISHING;NO INDEXADO
2378;1;1514-4186;;66;75;TEMAS DE CORRELACIÓN GEOLÓGICA I;27;1;;;INSTITUTO SUPERIOR DE CORRELACIÓN GEOLÓGICA (INSUGEO);NO INDEXADO
2379;82;0891-2963;;243;256;HISTORICAL BIOLOGY;24;;;10.1080/08912963.2011.618269;TAYLOR & FRANCIS;Q2
2380;35;03670449;;91;111;ESTUDIOS GEOLOGICOS;68;;;;CONSEJO SUPERIOR INVESTIGACIONES CIENTAFICAS;Q3
2381;3;2177-4153;;11;25;REVISTA CAPITAL CIENTÍFICO (RCCI);9;1;;;REVISTA DE LA UNIVERSIDAD ESTADUAL DO CENTRO OESTE UNICENTRO (BRASIL);NO INDEXADO
2382;21;0014-4819;;;;EXPERIMENTAL BRAIN RESEARCH;;;;10.1007/s00221-011-2870-1;SPRINGER;Q2
2383;82;14779730;;111;126;THE PHOTOGRAMMETRIC RECORD;27;;;10.1111/j.1477-9730.2012.00672.x/abstract;JOHN WILEY & SONS, INC.;Q1
2384;512;16879686;;;;JOURNAL OF TROPICAL MEDICINE;;;;10.1155/2012/758357;HINDAWI PUB. CORP.;Q3
2385;1;03268373;;41;66;REVISTA UNIVERSITARIA DE GEOGRAFÍA;20;1;;;DEPARTAMENTO DE GEOGRAFÍA Y TURISMO, UNIVERSIDAD NACIONAL DEL SUR;NO INDEXADO
2386;3;0100736X;;1;4;PESQUISA VETERINÃ¡RIA BRASILEIRA;32;1;;;REVISTA PESQUISA VETERINARIA BRASILEIRA;Q2
2387;1;18501974;;1;11;REVISTA COGNICIÓN;;35;;;INSTITUTO LATINOAMERICANO DE INVESTIGACIÓN EDUCATIVA;NO INDEXADO
2388;31;14396319;;3577;3583;EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY;;;;;SPRINGER;Q1
2389;39;0921-4526;;3301;3304;PHYSICA B - CONDENSED MATTER;407;16;;10.1016/j.physb.2011.12.093;ELSEVIER SCIENCE BV;Q2
2390;39;1462-9011;;122;135;ENVIRONMENTAL SCIENCE & POLICY;16;;;;ELSEVIER SCI LTD;Q1
2391;1;22504397;;1;21;ESTUDIOS DEL ISHIR;;2;;;ISHIR ROSARIO;NO INDEXADO
2392;1;;;47;51;INVET;13;2;;;EUDEBA;NO INDEXADO
2394;21;15543706;;1;2;E-MISFÉRICA. PERFORMANCE AND POLITICS IN THE AMERICAS;;2;;;HEMISFERIC INSTITUTE OF PERFORMANCE AND POLITICS. NEW YORK UNIVERSITY;NO INDEXADO
2395;3;21758018;;70;86;IBEROAMERICAN JOURNAL OF INDUSTRIAL ENGINEERING;3;2;;;NELSON CASAROTTO FILHO;NO INDEXADO
2396;1;18531679;;11;46;REVISTA INTERDISCIPLINARIA DE ESTUDIOS SOCIALES;;4;;;COLECTIVO DE ESTUDIOS E INVESTIGACION (CEISO);NO INDEXADO
2397;31;0922-6435;;183;316;EXPERIMENTAL ASTRONOMY;32;3;;10.1007/s10686-011-9247-0;SPRINGER;Q2
2398;1;1853-9424;;275;303;REVISTA PÁRRAFOS GEOGRÁFICOS;10 ;1;;;IGEOPAT, UNIVERSIDAD NACIONAL DE LA PATAGONIA SAN JUAN BOSCO;NO INDEXADO
2399;1;1514-2566;;79;90;AULA UNIVERSITARIA;13;1;;;UNL;NO INDEXADO
2400;71;0818-9641;;449;456;IMMUNOLOGY AND CELL BIOLOGY;90;4;;10.1038/icb.2011.63;NATURE PUBLISHING GROUP;Q1
2402;1;03298922;;4;10;REVISTA DE CIENCIA Y TECNOLOGÃ­A;15;13;;;CENTRO DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO, FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES, UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
2403;82;08998418;;1;22;INTERNATIONAL JOURNAL OF CLIMATOLOGY;;;;;JOHN WILEY & SONS LTD;Q1
2404;82;1869408X;;80;87;CARDIOVASCULAR ENGINEERING AND TECHNOLOGY;3;1;;;SPRINGER;Q3
2405;1;05901901;;31;49;CUADERNOS DE FILOSOFÍA;57;;;;INSTITUTO DE FILOSOFÍA, FACULTA DE FILOSOFÍA Y LETRAS, UBA;NO INDEXADO
2406;1;0326-551X;;43;54;CUADERNOS DE HERPETOLOGÃ­A;25;;;;ASOCIACIÓN HERPETOLÓGICA ARGENTINA;NO INDEXADO
2407;71;01584197;;1;6;EMU;;;;10.1071/MU10079;CSIRO PUBLISHING;Q1
2408;82;17426588;;1;10;JOURNAL OF PHYSICS: CONFERENCE SERIES;332;;;10.1088/1742-6596/332/1/012034;IOP PUBLISHING LTD ;NO INDEXADO
2409;82;1742-6588;;120381;120387;JOURNAL OF PHYSICS: CONFERENCE SERIES;332;;;;IOP PUBLISHING;NO INDEXADO
2410;1;05677513;;3;20;ACTA GEOLÓGICA LILLOANA;23;1-2;;;FUNDACIÓN MIGUEL LILLO;NO INDEXADO
2411;82;1465-4466;;;;HISTORICAL MATERIALISM;;;;;BRILL;Q1
2412;21;1572-8390;;1;12;AXIOMATHES;;;;10.1007/s10516-011-9177-5;SPRINGER;NO INDEXADO
2413;35;0066-5126;;33;50;ANUARIO DE PSICOLOGÍA;41;1-3;;;UB UNIVERSITAT DE BARCELONA;Q4
2414;35;15777057;;427;440;INTERNATIONAL JOURNAL OF PSYCHOLOGY AND PSYCHOLOGICAL THERAPY;12;3;;;BOARD;Q2
2416;82;14764261;;1;15;BEFORE FARMING;2;;;; WESTERN ACADEMIC & SPECIALIST PRESS LTD 2011;NO INDEXADO
2417;21;00220345;;226;226;JOURNAL OF DENTAL RESEARCH;;;;;SAGE PUBLICATIONS INC;Q1
2418;35;18892566;;131;148;ESTUDIOS DE LINGÜÍSTICA GALEGA;4;;;;UNIVERSIDAD DE SANTIAGO DE COMPOSTELA;Q4
2419;4;1657-8961;;7;21;PENSAMIENTO PSICOLÓGICO;10;1;;;SELLO EDITORIAL JAVERIANO;NO INDEXADO
2420;82;01434004;;63;70;PLACENTA;;;;;W B SAUNDERS CO LTD;Q1
2421;1;1669 7588;;1;11;ADVERSUS - REVISTA DE SEMIÓTICA;IX;23;;;IIRS;NO INDEXADO
2423;1;00146722;;;;REVISTA DE LA FACULTAD DE CIENCIA MÉDICAS;;;;;FACULTAD DE CIENCIAS MÉDICAS, UNIVERSIDAD NACIONAL DE CÓRDOBA;Q4
2425;39;03009440;;43;49;PROGRESS IN ORGANIC COATINGS;74;;;;ELSEVIER SCIENCE SA;Q1
2426;39;18711413;;123;128;LIVESTOCK SCIENCE;141;2-3;;10.1016/j.livsci.2011.05.007;ELSEVIER SCIENCE BV;Q1
2427;1;1852-8554;;121;135;ANUARIO DE ARQUEOLOGÍA;4;1;;;DEPARTAMENTO DE ARQUEOLOGÍA, ESCUELA DE ANTROPOLOGÍA - FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
2428;31;18651348;;293;305;LECTURE NOTES IN BUSINESS INFORMATION PROCESSING;99;;;10.1007/978-3-642-28108-2_29;SPRINGER BERLIN HEIDELBERG;NO INDEXADO
2429;1;03279545;;230;230;BIOCELL;35;3;;;INST HISTOL EMBRIOL-CONICET;Q4
2430;39;00092614;;69;72;CHEMICAL PHYSICS LETTERS;519;;;;ELSEVIER SCIENCE BV;Q1
