producto_id;pais_edicion_id;editorial;isbn
214948;1;NOVEDADES EDUCATIVAS;978-9-87538-342-5
214949;31;SPRINGER-VERLAG BERLIN HEIDELBERG;978-3-642-29822-6
214950;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-02983-7
214951;43;"CIBIO-UP; DIRECÇÃO REGIONAL DOS RECURSOS FLORESTAIS, PORTO";978-989-97418-3-6
214952;4;UNIVERSIDAD INDUSTRIAL DE SANTANDER;978-958-46-1137-6
214953;35;MARCIAL PONS;9788497689939
214954;71;MELBOURNE UNIVERSITY PRESS.;9780522860979
214955;71;SEOUL: NYPI;978-89-7816-912-7
214956;1;PORRÚA;978-607-401-544-7
214957;31;EAE;978-3-8484-5641-3
214958;22;ELSEVIER;
214959;82;SPRINGER SCIENCE & BUSINESS MEDIA;1461544319
214960;82;SPRINGER SCIENCE & BUSINESS MEDIA;1447104498
214962;31;SPRINGER-VERLAG BERLIN HEIDELBERG;978-3-642-29041-1
214963;1;IMPRENTA ARI-GRAFT;978-987-33-2146-7
214964;1;GALERNA;978-950-556-576-4
214965;35;FACULTAD DE CIENCIAS ECONOMICAS Y EMPRESARIALES DE LA UNIVERSIDAD DE MALAGA;978-84-95701-15-2
214966;1;PROMETEO;978-987-574-545-2
214967;1;SS&CC EDICIONES;978-950-9064-60-7
214968;1;UNR EDITORA;978-950-673-603-3
214969;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7251-2
214970;1;SUDAMERICANA;978-950-07-3834-7
214971;1;EUNSA;978-987-633-086-2
214972;1;EDITORIAL NOBUKO;978-987-584-371-4
214973;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01136-8
214974;1;EDITORIAL ACADEMICA ESPAÑOLA;978-3-659-00743-9
214975;35;POLIFEMO;9788496813755
214976;1;LABORDE EDITOR;978-987-677-038-5
214977;1;MILOR;978-987-28195-7-6
214978;1;RUBINZAL;978-987-30-0311-0
214979;1;EDICIONES CHILAVERT;
214980;1;PATRIA GRANDE;
214982;1;GRAFICO;978-987-33-1797-2
214983;1;EL HACEDOR;978-987-9272-10-7
214984;1;EDITORIAL DE LA FACULTAD DE FILOSOFIA Y LETRAS (UBA);978-987-1785-544
214985;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE), AMAZON Y BARNES AND NOBLE;978-3-8473-6402-3
214986;1;EUNSA - EDITORIAL UNIVERSIDAD NACIONAL DE SALTA;978-987-633-080-0
214987;41;EDICIONES ESSEGI;978-88-7189-303-7
214988;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-00397-4
214989;1;UNIVERSIDAD FASTA;9789871312481
214990;1;CONECTAR IGUALDAD-MINISTERIO DE EDUCACIÓN;978-987-1433-59-9
214991;1;EUNSA;978-987-633-087-9
214992;1;CONECTAR IGUALDAD-MINISTERIO DE EDUCACIÓN;978-987-1433-60-5
214993;1;CASAMAJOR;978-987-33-2120-7
214994;1;EDIUNJU;978-950-721-401-1
214995;1;EDICIONES FLANBE;978-987-276104-2
214996;1;BIBLOS;978-987-691-035-4
214997;1;UNSJ;
214998;1;UNR EDITORA;9789506737375
214999;1;BIBLIOTECA MUNICIPAL AGUSTÍN ALVAREZ;978-987-28771-0-1
215000;1;NOBUKO. MINIDICIONES HELIOS;978-987-584-446-9
215001;1;NOBUKO. MINIEDICIONES HELIOS;978-987-584-465-0
215002;35;EDITORIAL ACADÉMICA ESPAÑOLA. EAE;978-3-659-02634-8
215003;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01280-8
215004;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04382-6
215005;1;SERIE PSICOLOGÍA EDUCACIONAL DANILO DONOLO - MARÍA CRISTINA RINAUDO EDITORES. EFUNAR. EDITORIAL DE LA FUNDACIÓN DE LA UNIVERSIDAD NACIONAL DE RÍO CUARTO.;978-950-665-682-9
215006;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3659012860
215007;21;EAE;978-3-8484-5018-3
215008;1;HOMO SAPIENS EDICIONES;978-950-808-677-8
215009;10;CAMUS EDICIONES;978-950-808-664-8
215010;10;CAMUS EDICIONES;978-950-808-670-9
215011;10;CAMUS EDICIONES;978-950-808-669-3
215012;3;USINOS;978-85-7431-515-7
215013;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO;978-3-8473-5328-7
215014;1;MIÑO Y DÁVILA;978-84-92613-97-7
215015;1;UNIVERSIDAD CATOLICA DE CORDOBA;978-950-38-0097-3
215016;2;VERBO DIVINO - INSTITUTO LATINOAMERICANO DE MISIONOLOGÍA - IDECA;978-99905-1-459-9
215017;1;IIPE - UNESCO SEDE REGIONAL BUENOS AIRES;978-987-1836-80-2
215018;1;SIGLO XXI;9876292226
215019;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-6753-2
215020;1;TESEO;9789871867097
215021;1;EDIUNS;978-987-1907-21-2
215022;1;AMERINDIA 2 Y NOBUKO;
215023;1;EDITORIAL CIUDAD GOTICA;978-987-597-229-2
215024;1;UNIRÍO;978-950-665-698-0
215025;1;UNIRIO;978-987-688-015-2
215026;5;UNIVERSIDAD DE CHILE;978-956-19-0787-4
215027;1;EDIUNC;978-950-39-0286-8
215029;1;EDUCA Y KAS;9-8762-0220-0
215030;1;DELHOSPITAL EDICIONES;978-987-24793-2-9
215031;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-384-735-870-1
215032;1;UITEC;978-987-28911-0-7
215033;31;LAP LAMBERT ACADEMIC PUBLISHING;9783659216183
215034;1;EDUNT;978-987-1881-02-4
215035;1;PUBLICACIONES FAZ;978-950-554-784-5
215036;1;EDITORIAL SALERNO;978-987-9083-38-3
215037;31;LAMBERT ACADEMIC PUBLISHING;978-3-659-24179-6
215038;4;FRIEDRICH EBERT STIFTUNG (FES) / PROGRAMA DE COOPERACIÓN EN SEGURIDAD REGIONAL;978-958-8677-07-1
215039;1;LA COLMENA;978-987-9028-77-3
215040;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7470-7
215041;1;MINISTERIO DE EDUCACIÓN Y CULTURA DE LA NACIÓN;950-00-0945-5
215042;1;MINISTERIO DE SALUD DE LA NACIÓN;978-987-28608-0-6
215043;7;CECYTE-CAEIP, UNIVERSIDAD PEDAGÓGICA NACIONAL, MONTERREY;978-607-7516-53-8
215044;1;MUNICIPALIDAD DE ROSARIO;978-987-9267-72-1
215045;1;EDICIONES INTA;978-987-679-171-7
215046;1;EDICIONES LUXEMBURG;978-987-1709-19-9
215047;41;NATURA AVVENTURA EDIZIONI;978-88-95009-10-0
215048;1;EDICIONES ARTE X ARTE;9789872549428
215049;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1023-6
215050;1;CARTOGRAFIAS;978-987-1685-13-4
215051;1;I+P;978-987-1385-29-4
215052;1;CATEDRA DU2;
215053;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3659059407
215054;31;ED. LAP LAMBERT ACADEMIC PUBLISHING GMBH& CO. KG HEINRICH-BÖCKING-STR. 6-8 D- 66121;978-3-659-01866-4
215055;1;EDIUNC;978-950-39-0287-5
215056;1;FACULTAD DE ARQUITECTURA UNC;978-987-1494-20-0
215057;1;EDUCC. EDITORIAL UNIVERSIDAD CATOLICA;9789876261951
215058;1;ASOCACION ARGENTINA DE ESPECIALISTAS EN ESTUDIOS DE TRABAJO;978-987-679-058-1
215059;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-659-02596-9
215060;1;EDICIONES MIÑO Y DAVILA;978-84-15295-05-1
215061;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01305-8
215062;31;EDITORIAL ACADÉMICA ESPAÑOLA. SAARBRUCKEN.;978-3-8473-6017-9
215063;35;EDITORIAL ACADÉMICA ESPAÑOLA. LAP LAMBERT;978-3-659-01153-5
215064;1;LABORATORIO DE ALTERNATIVAS EDUCATIVAS LAE;978-987-1504-19-0
215065;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-659-02898-4
215066;1;UNICEF;978-92-806-4641-2
215067;1;UNSL;978-987-1852-18-5
215068;4;MAGISTERIO;978-958-20-1065-2
215069;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-1635-57-3
215070;1;EDICIONES CULTURALES DE JUJUY;
215071;1;COLECCIÓN BICENTENARIO DEL EXODO JUJUEÑO-EDICIONES CULTURALES DE JUJUY;978-950-721-392-2
215072;1;PREMAT;9789871364169
215073;1;FONDO EDITORIAL DE LA UCCUYO;978-950-559-277-7
215074;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1494-24-8
215075;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY;0-8436-1072-7
215076;1;EDIUNJU;978-950-721-398-4
215077;1;EDUC.AR S.E.;978-987-1433-68-1
215078;1;EDIUNJU;978-987-33-2615-8
215079;35;EDITORIAL ACADEMICA ESPANOLA;978-3-659-03720-7
215080;1;UNIVERSIDAD NACIONAL DE JUJUY- SECRETARÍA DE TURISMO Y CULTURA DE JUJUY;978-950-721-405-9
215081;10;MERCOCIUDADES;0-0000-0000-0
215082;1;ESTRADA;978-950-01-1356-4
215083;1;UNIPE EDITORIAL UNIVERSITARIA;9789872646899
215084;21;EDITORIAL ACADÉMICA ESPAÑOLA, LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO.KG;978-3-659-01803-9
215086;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;
215087;82;CAMBRIDGE SCHOLARS PUBLISHING;1-4438-4792-5
215088;1;EDER;978-987-27539-9-3
215089;1;LA LEY;978-987-03-2331-0
215090;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01716-2
215091;1;UNIVERSIDAD NACIONAL DE RÍO CUARTO;0-0000-0000-0
215092;1;UNIVERSIDAD NACIONAL DE RÍO CUARTO;0-0000-0000-0
215093;1;UNIVERSIDAD NACIONAL DE RÍO CUARTO;0-0000-0000-0
215094;35;EDITORIAL ACADÉMICA ESPAÑOLA. LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG, GERMANY;978-3-659-03003-1
215095;1;MIÑO Y DÁVILA;978-84-92613-94-6
215096;1;SS&CC EDICIONES;978-950-9064-51-5
215097;1;UNL EDITORA;978-987-657-829-5
215098;1;BUBOK;9788468619262
215099;1;EL TABAQUILLO;978-987-1834-05-1
215100;1;COMUNICARTE;978-987-602-234-7
215101;1;COMUNICARTE;978-987-602-235-4
215102;1;COMUNICARTE;978-987-602-236-1
215103;1;NOVEDADES EDUCATIVAS;978-987-538-328-9
215104;4;USTA UNIVERSIDAD SANTO TOMÁS DE AQUINO;978-958-631-734-4
215105;4;USTA UNIVERSIDAD SANTO TOMÁS DE AQUINO;978-958-631-725-2
215106;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG;978-3-659-01004-0
215107;1;DUNKEN;978-987-02-5929-9
215108;8;"FUNDACIÓN LA PIEDAD- MUSEO ETNOGRÁFICO ""DR. ANDRÉS BARBERO""";978-99967-688-0-4
215109;35;EDITORIAL ACADÉMICA ESPAÑOLA, LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO;978-3-8465-7324-2
215110;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05820-2
215111;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3848473915
215112;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3659038136
215113;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-8454-9511-8
215114;8;INSTITUTO SUPERIOR DE ESTUDIOS HUMANÍSTICOS Y FILOSÓFICOS;978-99967-709-0-6
215116;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-02195-4
215117;1;ALLIGNANI HNOS;0-0000-0000-0
215118;1;EDUCC;
215119;1;MEDITERRÁNEA;978-987-1537-19-8
215120;1;CATHEDRA JURÍDICA;978-987-1419-70-8
215121;1;INSTITUTO CULTURAL DE LA PROVINCIA DE BUENOS AIRES/DIRECCIÓN PROVINCIAL        DE PATRIMONIO CULTURAL ARCHIVO HISTÓRICO ?DR. RICARDO LEVENE;978-987-1245-93-2
215122;1;EDICIONES DEL CEISO Y CENTRO DE ESTUDIOS DE AMÉRICA LATINA CONTEMPORÁNEA;978-987-28212-0-3
215123;1;ACERCÁNDONOS EDICIONES/EDICIONES DEL CEISO;978-987-1750-19-1
215124;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-02949-3
215125;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05989-6
215126;1;PROGRAMA DE HISTORIA REGIONAL ANDINA - FERREYRA EDITOR;978-987-1742-31-8
215127;1;EDUCC;978-987-626-200-2
215128;1;ALCIÓN;
215129;1;NUEVA EDITORIAL UNIVERSITARIA;978-1852-43-7
215130;35;EDITORIAL ACADÉMICA ESPAÑOLA,;978-3-659-06384-8
215131;1;E. UNIVERSITARIA;978-987-1852-23-9
215132;1;E. UNIVERSITARIA;978-987-1852-88-8
215133;1;SANTILLANA;978-9-504625-04-9
215134;1;NUEVA EDITORIAL UNIVERSITARIA-UNSL;978-987-733-015-1
215135;1;RED USERS;9789871857623
215136;1;VAZQUEZ MAZZINI;978-987-9132-34-0
215137;82;BAR INTERNATIONAL.;1407313541
215138;1;EDITORIAL UNIVERSITARIA DE BUENOS AIRES;978-950-23-1971-1
215139;1;EDITORIAL CIENTÍFICA UNIVESITARIA;978-987-661-089-6
215140;35;EDITORIAL ACADÉMICA ESPAÑOLA;3659057029
215141;31;LINCOM EUROPA ACADEMIC PUBLISHERS;978-386-2883-74-5
215142;1;EFU;978-950-605-694-0
215143;1;FACULTAD DE LENGUAS;
215144;1;CLACSO;978-987-1891-10-8
215145;7;ELSEVIER;978-607-504-013-4
215146;1;DUNKEN;9789870258667
215147;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-1852-53-6
215148;35;ACADEMICA ESPAÑOLA;0-8436-1072-7
215149;1;EDUCO;978-987-604-310-6
215150;1;BIBLOS;978-950-786-994-5
215151;21;CAMBRIDGE UNIVERSITY PRESS;9781107006416
215152;1;EDICIONES JOURNAL;978-987-1259-65-6
215153;3;LIVRARIA E EDITORA REVINTER LTDA;853720451X
215154;1;EDUCC;978-987-626-195-1
215155;1;EDITORIAL UNIVERSITARIA DE VILLA MARÍA (EDUVIM);978-987-1868-36-0
215156;1;GEDISA;9788497847094
215157;1;UBP ADVOCATUS;978-987-331345-5
215158;1;JORNADAS NIETZSCHE-DERRIDA;978-987-28671-0-2
215159;1;FONDO EDITORIAL UNIVERSIDAD CATÓLICA DE CUYO;978-950-559-286-9
215160;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7425-7
215161;1;NOVEDADES EDUCATIVAS;9789875383487
215162;1;EDHASA;9789876281584
215163;1;PAYNÉ;978-987-1092-70-3
215164;1;EDITORIAL DE LA UNRC;978-987-1318-20-9
215165;21;TRAFFORD;978-1466921191
215166;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-7168-2
215167;1;MIÑO Y DÁVILA EDITORES;978-84-15295-22-8
215168;1;EDULP EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;
215169;1;INSTITUTO NACIONAL DE EDUCACION TECNOLOGICA;
215170;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0978-0
215171;1;UNIVERSIDAD NACIONAL DE SALTA;978-987-633-090-9
215172;1;ANÁBASIS;978-987-125-023-3
215173;35;EUMED.NET;
215174;31;GRIN VERLAG;978-3-656-68772-6
215175;31;GRIN VERLAG;978-3-656-68491-6
215176;1;BIBLOS;978-950-786-934-1
215177;35;XUNTA DE GALICIA. CONSELLERÍA DO MEDIO RURAL. DIRECCIÓN XERAL DE INNOVACIÓN E INDUSTRIAS AGRARIAS E FORESTAIS;978-84-695-6385-4
215178;1;UNIVERSIDAD MAZA;978-9942-07-500-0
215179;1;LETRA VIVA;978-950-649-365-3
215180;1;BIBLOS;978-950-786-686-9
215181;1;MINISTERIO  DE EDUCACIÓN;978-987-1433-23-0
215182;1;INTI;978-950-532-174-2
215183;1;FACULTAD DE FILOSOFÍA Y LETRAS- UNIVERSIDAD DE BUENOS AIRES;0-0000-0000-0
215184;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03472-5
215185;1;GORLA;978-987-1444-10-6
215186;21;FIU;978-9968-500-01-2
215187;32;INST-VERLAG;978-3-9502859-9-4
215188;32;INST-VERLAG;978-3-9502859-7-0
215189;1;GORLA;978-987-1444-14-4
215190;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-28637-1-5
215191;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-737-3
215192;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05809-7
215193;1;LAS CUARENTA, COLECCIÓN ANTROPOGRAFÍAS;978-987-1501-37-3
215194;31;SPRINGER;978-94-007-2693-2
215195;1;CAPITAL INTELECTUAL;978-987-614-371-4
215196;1;DEPARTAMENTO DE PUBLICACIONES FFYL UNT;978-950-554-762-3
215197;1;COMUNICARTE;978-987-602-203-3
215198;1;CICCUS;978-987-1599-88-2
215199;1;RUBINZAL CULZONI;978-987-30-0421-6
215200;35;EDIT.UM (EDICIONES DE LA UNIVERSIDAD DE MURCIA);978-84-15463-30-6
215201;82;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04289-8
215202;1;ABELEDO PERROT;978-950-20-2367-0
215203;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-6259-9
215204;1;ABELEDO PERROT;9789502019758
215205;1;ED Y REFERATO DE LA FAC. DE DERECHO Y CS. SOCIALES UNC;978-950-33-0987-2
215206;1;UNSAMEDITA;978-987-1435-32-6
215207;1;FACULTAD DE FILOSOFÍA Y LETRAS;978-950-774-255-2
215208;1;EDICIONES COOPERATIVAS;978-987-652-112-3
215209;1;EDUNLPAM;978-950-863-173-2
215210;1;BIBLOS;978-950-786-965-5
215211;1;BIBLOS;978-950-786-933-4
215212;1;INTA- CENTRO REGIONAL CÓRDOBA - EEA MANFREDI;978-987-679-161-8
215213;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-5006-0
215214;10;ANEP, PROLEE;9789974688797
215215;5;EUDEVAL (EDICIONES UNIVERSITARIAS DE VALPARAÍSO) PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO;978-956-17-0505-0
215216;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7543-8
215217;1;EL AUTOR;978-987-33-2681-3
215218;1;UNIVERSITARIA DE LA PATAGONIA;978-987-2158-18-7
215219;1;ALCIÓN;978-987-646-278-5
215220;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5786-5
215221;1;INAP.;978-987-9483-29-9
215222;1;INAP.;978-987-9483-30-5
215223;1;SSYCC EDICIONES, LAS HERAS, MENDOZA;987-1024-14-2
215224;1;SSY CC, LAS HERAS, MENDOZA;978-950-9064-20-1
215225;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5786-5
215226;1;AUTOEDICIÓN;978-987-33-2379-9
215227;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-5430-3
215228;1;LA CRUJÍA-FEDERACIÓN LATINOAMERICANA DE SEMIÓTICA;9787-987-601-055-
215229;35;ACADÉMICA ESPAÑOLA;978-3-8473-6312-5
215230;1;UNIVERSIDAD FASTA;978-987-1312-46-7
215231;1;PLANETA COLOR;978-987-33-1854-2
215232;1;BIBLOS;9782204088992
215233;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04500-4
215234;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05111-1
215235;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06453-1
215236;1;EDITORIAL BIBLOS, COL. PASAJES;987-691-005-1
215237;35;EAE EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5070-5
215238;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7378-6
215239;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01469-7
215240;1;EDICIONES INTA;978-987-679-086-4
215241;1;IMAGO MUNDI;978-950-79-3138-3
215242;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3659004162
215243;1;SS&CC EDICIONES;978-950-9064-58-4
215244;1;SS&CC EDICIONES;978-950-9064-59-1
215245;1;SS&CC EDICIONES;978-950-9064-57-7
215246;31;EDITORIAL ACADÉMICA ESPAÑOLA;3847352865
215247;1;EL COLECTIVO;978-987-1497-57-7
215248;35;EDITORIAL ACADEMIA DEL HISPANISMO;978-84-15175-44-5
215249;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG;978-3-659-03240-0
215250;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG;978-3-659-01650-9
215251;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-659-04408-3
215252;6;PÁRAMO ANDINO;978-9942-11-367-2
215253;11;PUBLICACIONES SERIADAS DEL OBSERVATORIO NACIONAL DE CIENCIA, TECNOLOGÍA E INNOVACIÓN;978-980-12-6487-3
215254;1;GRUPO DE INVESTIGACION EN BIOARQUEOLOGÍA;978-987-27997-0-0
215255;1;LABORATORIO DE ECOLOGÍA EVOLUTIVA HUMANA;978-987-28931-0-1
215256;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04295-9
215257;64;INTERNATIONAL SOCIETY FOR HORTICULTURAL SCIENCE;978-90-66056-95-4
215258;1;FONDO EDITORIAL MUNICIPAL;9789872564551
215259;1;MARÍA LUISA PETRAGLIA DE BOLZÓN;978-987-26492-2-7
215260;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8484-5331-3
215261;1;EUDEBA;978-950-23-1918-6
215262;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-135-0
215263;1;UNIVERSIDAD DE BUENOS AIRES, INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-950-29-1399-5
215264;1;LUGAR EDITORIAL;978-950-892-399-8
215265;1;FILOSOFÍA Y ACCIÓN;978-987-28602-0-2
215266;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7206-2
215267;1;EL AUTOR;9789873316937
215268;1;ON LINE;
215269;1;TESEO;978-987-1867-50-9
215270;1;COPYRIGHT;978-950-67-3962-1
215271;1;TÏTULO;978-987-26395-1-8
215272;1;COMITÉ INTERGUBERNAMENTAL DE LA CUENCA DEL PLATA - CIC;987 - 225 - 7434
215273;1;CENTRO CULTURAL DE LA COOPERACIÓN;978-987-33-1657-9
215274;1;SAEMED;9789872397265
215275;1;EDICIONES DEL CCC;978-987-1650-27-9
215276;3;EDITORA UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO-NAU EDITORA;978-8585936969
215277;35;EDITORIAL ACADEMICA ESPANOLA;978-3-8484-5131-9
215278;35;DYKINSON S. L.;978-84-9982-101-6
215279;1;DUNKEN;978-987-02-6090-5
215280;1;PUBLICACIONES DEL IMAL: SERIE CURSOS;
215281;1;CAJA NEGRA;978-987-1622-16-0
215282;35;REAL INSTITUTO ELCANO - RIBEI;9788434418479
215283;1;EDIUNC;978-950-39-0285-1
215284;1;CATALOGOS;9789508953155
215285;1;PROMETEO-UNGS;978-987-574-541-4
215286;35;FUNDACIÓN MAX AUB;
215287;41;ETS;978-884673333-7
215288;1;EDITORIAL DE LA FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN (UNLP);9789503408353
215289;1;SEDICI;
215290;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03538-8
215291;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05444-0
215292;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-8192-0
215293;1;ACADEMIA NACIONAL DE CIENCIAS;978-987-98313-8-0
215294;61;INTECH;978-953-51-0320-2
215295;31;UNIVERSITÄT DER BUNDESWEHR MÜNCHEN, SERIE DEL INSTITUTO DE GEODESIA 88;978-3-86539-856-7
215296;82;ECCLES: ERSKINE PULSE Y BLUNTISHAM: BLUNTISHAM LIBROS;9781852971038
215297;31;E.A.E PUBLISHING (EDITORIAL ACADÉMICA ESPAÑOLA);978-3-8484-5088-6
215298;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4729-6
215299;1;MINISTERIO DE SALUD DE LA NACIÓN;978-950-38-0138-3
215300;1;MINISTERIO DE SALUD DE LA NACIÓN;978-950-38-0140-6
215301;35;UNIVERSIDAD DE ALCALÁ/UNIVERSIDAD DE CANTABRIA;
215302;1;SUDAMERICANA;978-950-07-3794-4
215303;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS UBA;978-987-1785-50-6
215304;45;MUSÉUM D´HISTOIRE NATURELLE, VILLE DE GENÈVE;
215305;1;ZETA EDITORES;
215306;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-56246
215307;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-02387-3
215308;39;UNIVERSITY OF TWENTE;
215309;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;
215310;35;EDITORIAL ACEDÉMICA ESPAÑOLA;978-3-659-05647-5
215311;1;UNIVERSIDAD CATOLICA DE LA PLATA;978-987-1085-80-4
215312;35;FRENIA;978-84-00-09593-2
215313;1;GREIP/UNIVERSITAT AUTÒNOMA DE BARCELONA;978-987-33-3326-2
215314;1;EDIBA/EUDEBA;978-987-583-201-5
215315;35;LA CATARATA;978-84-8319-695-3
215316;1;SUBSECRETARÍA DE PLANIFICACIÓN DE LA SALUD - DIRECCIÓN PROVINCIAL DE CAPACITACIÓN DE LA SALUD - MINISTERIO DE SALUD DE LA PROVINCIA DE BUENOS AIRES;0-8436-1072-7
215317;35;EAE;978-3-8465-7295-5
215318;31;EDITORIAL ACADEMICA ESPAÑOLA;3659037893
215319;21;PSYCHOLOGY PRESS;978-1848727571
215320;1;PAIDOS;978-987-23627-6-8
215321;1;LENGUAJE CLARO;978-987-23627-6-8
215322;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-444-7
215323;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-0850-6
215324;1;INICIA;978-987-28457-0-4
215325;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-6088-9
215326;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-00933-4
215327;1;CORREGIDOR;978-950-05-2003-4
215328;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-98728177-1-8
215329;1;MONOGRAFIAS.COM;
215330;1;EDICIONES CIIPME-CONICET;978-987-28715-0-5
215331;1;EDICIONES CIIPME-CONICET;978-987-28715-1-2
215332;1;EUDEBA;978-950-00-0926-3
215333;33;OIM;978-92-9068-650-7
215334;1;INTA;978-987-679-123-6
215335;1;EDICIONES COOPERATIVAS;978-987-652-108-6
215336;1;NOVEDADES EDUCATIVAS;978-987-538-325-8
215337;1;PROMETEO;9875745545
215338;1;EX-LIBRIS;978-987-1389-12-4
215339;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04266-9
215340;1;IADIZA- CONICET;
215341;1;EDUCA;9789876202084
215342;1;ESCUELA DE CAPACITACIÓN DOCENTE- CEPA;978-987-25366-0-2
215343;35;EDITORIAL ACADÉMICA ESPAÑOLA.;978-3-8473-5933-3
215344;1;FAMAF - SERIE D;0-8436-1072-7
215345;1;SS&CC;9789509064720
215346;1;QELLQASCA - UNCUYO;978-987-9441-67-1
215347;1;QELLQASCA;978-987-9441-56-5
215348;1;MINISTERIO DE SALUD;978-950-38-0141-3
