producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
151637;1;1;EDICIONES UNL;978-987-657-714-4;El problema de la justificación racional. Aguijón de la filosofía.;130;136
151638;1;8;CENTRO DE INVESTIGACIÓN E INNOVACIÓN EDUCATIVA Y MINISTERIO DE CULTURA Y EDUCACIÓN DE PARAGUAY;978-99953-99-19-1;Los adolescentes de Paraguay. Una mirada desde la Nueva Escuela Pública Paraguaya;113;210
151639;1;1;EUCASA;978-950-623-074-6;Distintas miradas psicológicas sobre el hombre;101;111
151640;1;1;EDICIONES INTA;978-987-679-082-6;V Reunión GeMFO;30;30
151641;1;1;EDICIONES INTA;978-987-679-082-6;V Reunión GeMFO;31;31
151642;1;1;EDICIONES INTA;978-987-679-082-6;V Reunión GeMFO;29;29
151643;1;1;EDICIONES INTA;978-987-679-082-6;V Reunión GeMFO;28;28
151644;1;1;EDICIONES INTA;978-987-679-082-6;V Reunión GeMFO;32;32
151645;1;1;EDICIONES INTA;978-987-679-082-6;V Reunión GeMFO;27;27
151646;1;1;CAPITAL INTELECTUAL SA;978-987-614-290-8;Manual de urgencias en salud mental;68;88
151647;1;21;ACADEMIC PRESS INC ELSEVIER SCIENCE;0123865255;Primer on the Autonomic Nervous System;157;159
151648;1;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-277-7;Antropología y Crisis Global. Desafíos para una Interpretación desde el Sur.;101;109
151649;1;1;UNCPBA;978-950-658-276-0;Redeficiones y continuidades: debates desde la antropología;;
151650;1;1;UNCPBA;978-950-658-276-0;Redeficiones y continuidades: debates desde la antropología;;
151651;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;;Los Paisajes Perdidos de Buenos Aires;;
151652;1;1;MUSEO DEL FIN DEL MUNDO;;Arqueología Península Mitre e Isla de los Estados;;
151653;1;1;APOC;978-987-23331-8-8;Arqueología de un conflicto social: los talleres Vasena y la Semana Trágica;110;150
151654;1;1;APOC/COSMOPRINT;978-987-23331-8-8;Arqueología de un conflicto Social: los talleres Vasena y la Semana Trágica;81;103
151655;1;1;CENTRO IBEROAMERICANO DE ESTUDIOS EN COMUNICACIÓN, INFORMACIÓN Y DESARROLLO (CIECID),;978-987-27194-0-1;Exploraciones de la complejidad. Aproximación introductoria al pensamiento complejo y a la teoría de los sistemas complejos;35;39
151656;1;1;PAIDÓS;9789871848010;Dentro y fuera de la caja negra;20;35
151657;1;1;INSTITUTO DE EPISTEMOLOGÍA-FACULTAD DE FILOSOFÍA Y LETRAS- UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-712-8;Jacques Monod a 40 años de El azar y la necesidad;13;32
151658;1;1;UNIRÍO;978-950-665-698-0;(Re)lecturas identitarias en clave femenina. Un estudio de casos;157;171
151659;1;1;PNUD-MTEYSS;978-987-1560-24-0;Distribución del ingreso. Enfoques y políticas públicas desde el Sur;419;448
151660;1;1;UNR EDITORA;978-950-673-987-4;Divulgación de la Producción Científica y tecnológica de la UNR - V Jornadas;93;96
151661;1;1;PROHISTORIA;978-987-1304-85-1;El mapa de la desigualdad en la Argentina, del siglo XIX;71;94
151662;1;1;PROMETEO - UNGS;978-987-574-544-5;Buenos Aires una sociedad que se transforma: entre la colonia y la Revolución de Mayo;93;132
151663;1;1;HISPANIA;978-987-25091-4-9;Gestion Directiva, Evaluación de los aprendizajes y rendimiento escolar;131;155
151664;1;1;MINISTERIO DE SEGURIDAD DE LA NACIÓN;978-987-27467-1-1;Regulación y control del uso policial de la coerción y la Fuerza en Argentina;21;71
151665;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;9789875582156;III Foro Internacional de Educación Superior en Entornos Virtuales y de la Conferencia Internacional ICDE-UNQ 2011 ?Educación a distancia, TIC y universidad: calidad, equidad y acceso a la educación superior?;25;50
151666;1;1;ESCUELA DE DEFENSA NACIONAL;978-987-9313-28-2;Operaciones de Paz de Naciones Unidas;269;291
151667;1;1;ESCUELA DE DEFENSA NACIONAL;978-987-9313-27-5;Pensar la política desde los clásicos;116;151
151668;1;1;IMAGO MUNDI;978-950-793-092-8;Voltear el mundo de cabeza. Historia de militancia de izquierda en América Latina;161;201
151669;1;1;IMAGO MUNDI;978-950-793-109-3;Caminos de historia y memoria en América Latina.;245;261
151670;1;21;THE OTHER PRESS;978-1-59051-404-7;My Name is Victoria;203;226
151671;1;1;EL AUTOR;978-987-33-1400-1;LIDERES EN GESTION DE ENFERMERIA: Aprendizaje en el Campus Virtual;1;200
151672;1;1;EDIUNS;978-987-1620-24-1;Introducción a la Sociología;41;64
151673;1;7;CENTRO DE INVESTIGACIONES Y ESTUDIOS AVANZADOS DEL INSTITUTO POLITÉCNICO NACIONAL (CINVESTAV, IPN) Y SENADO DE LA REPÚBLICA.;978-607-9023-07-2;Educación Superior de Carácter Étnico en México: pendientes para la Reflexión;43;64
151674;1;1;UNIVERSIDAD DE LA PAMPA;978-950-863-154-1;Ponencias del 1er Congreso Nacional de Derecho Agrario Provincial;100;200
151675;1;7;TABERNA LIBRERÍA EDITORES;978-607-8056-14-9;Cultura, historia y políticas educativas.;171;197
151676;1;1;MNEMOSYNE;978-987-1829-03-3;Gobernanza y manejo sustentable del agua;261;279
151677;1;1;UNR EDITORA - COLECCIÓN ACADÉMICA;;Cuadernos de Intercambio Rosario- Rio de Janeiro vol.III-IV;45;52
151678;1;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD CATÓLICA ARGENTINA;978-987-26952-3-1;Borges-Francia;87;95
151679;1;1;LA COMPAÑÍA;978-987-1802-00-5;Ursule Mirouet;235;241
151680;1;1;BIBLOS;978-950-786-933-4;Un corte de género. Mito y fantasía;11;35
151681;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-0491-1;Trabajos finales Licenciatura en Sociología: 1985-2010;1;50
151682;1;1;ABELEDO PERROT;978-950-20-2265-9;SUMMA AMBIENTAL;706;720
151683;1;1;ABELEDO PERROT;978-950-20-2265-9;SUMMA AMBIENTAL;361;482
151684;1;1;EDITORIAL SALERNO;978-987-908-334-5;MANUAL DE PSIQUIATRIA;1;380
151685;1;1;VICTOR MANUEL HANNE EDITOR;978-987-1578-85-6;Pedagogías viajeras : narrativas de formación docente;5;9
151686;1;1;UNIVERSIDAD NACIONAL DE SALTA;978-987-633-083-1;El Poder en el Lenguaje, en la Literatura y en la Cultura Italianas;134;141
151687;1;1;SELECTUS;9789872695231;Borges - Francia;167;173
151688;1;1;FONDO DE CULTURA ECONÓMICA;978-950-557-862-7;Variaciones sobre el cuerpo;9;26
151689;1;1;EDICIONES AL MARGEN;978-987-618-123-5;'Estados críticos. Estudios sobre la experiencia social de la calamidad.';127;150
151690;1;1;DUNKEN;978-9870254447;Arqueología de pescadores y marisqueadores en Nordpatagonia. Descifrando un registro de más de 6000 años;111;127
151691;1;1;UNGS;978-987-630-096-4;Recorridos. Secuencias para la enseñanza de la lengua y la literatura?;143;172
151692;1;1;UNIVERSIDAD DEL ACONCAGUA;978-987-1511-25-9;Aproximación al análisis de datos cualitativos;407;474
151693;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0930-8;Introducción a las prácticas en salud basadas en la evidencia: decisiones clínicas basadas en pruebas científicas.;11;24
151694;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0930-8;Prácticas en Salud Basadas en la Evidencia;105;120
151695;1;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-574-469-1;Pensar, decir, argumentar. Lógica y Argumentación desde diferentes perspectivas disciplinares.;339;349
151696;1;61;INTECH;978-953-307-219-7;Soybean - Biochemistry, Chemistry and Physiology;323;344
151697;1;4;UNIVERSIDAD NACIONAL DE COLOMBIA;9587199871;Aproximaciones interdisciplinares al estado de los estudios del discurso;1;520
151698;1;35;ENCLAVE ELE;9788496942349;¡Viva la cultura! en el mundo hispanohablante A1-A2.;1;192
151699;1;1;UNIVERSIDAD DE PALERMO;9789871716463;Entre la tradición y el cambio. Perspectivas sobre el gobierno de la universidad;163;190
151700;1;1;PANAMERICANA;9789500601306;COMPLICACIONES NEUROLÓGICAS DE LA ANESTESIA REGIONAL PERIFÉRICA Y CENTRAL;375;410
151701;1;1;LIBROS DEL ROJAS. NAUTILUS;978-987-1075-94-2;Darwin en el Sur, Ayer y Hoy. Contribuciones de la 1ra Reunión de Biología Evolutiva del Cono Sur;89;96
151702;1;1;ERREIUS;978-987-01-1289-1;Compendio Jurídico;97;110
151703;1;1;ERREIUS;978-987-01-1224-2;Compendio Jurídico;61;74
151704;1;1;ERREIUS;978-987-01-1181-8;Compendio Jurídico;69;84
151705;1;1;APENDINOARRA;978-987-27832-0-4;Cátedra de Odontología Legal. Guía de contenidos y actividades prácticas.;109;133
151706;1;1;COPIAR;;La Facultad de Odontología y el Bicentenario. Una mirada al pasado de nuestra profesión;139;139
151707;1;82;WITPRESS;978-1-84564-532-8;Management of Natural Resources, Sustainable Development and Ecological Hazards III;313;323
151708;1;21;SPRINGER;978-1-4419-7117-3;Genetics and Genomics of the Brassicaceae;291;322
151709;1;1;UNR;978-950-673-744-3;Fisiología oral,desarrollo,morfología y funciones del sistema estomatognático;65;91
151710;1;1;UNIVERSIDAD NACIONAL DEL NORDESTE, RESISTENCIA;978-987-26437-9-9;Identidades en foco: fotografía e investigación social;305;317
151711;1;1;PRONTO GRÁFICA;978-987-27982-1-5;Encuentro Sur, El Calafate, Argentina 2010 tomo II;325;342
151712;1;1;RED IBEROAMERICANA DE SABERES Y PRÁCTICAS LOCALES SOBRE EL ENTORNO VEGETAL (RISAPRET);;Traditions &Transformation in Ethnobotany ICEB, 2009/Tradiciones & transformaciones en Etnobotánica ICEB 2009;277;281
151713;1;1;PRONTO GRÁFICA;978-987-27982-1-5;Encuentros Binacionales de Jóvenes Investigadores - Encuentro Sur;913;922
151714;1;1;BAUDINO;978-987-1788-02-6;Guía para el aprendizaje del griego clásico II;1;158
151715;1;1;RHESIS;;Polythrýleta. Sistemas explicativos y mutación conceptual en el pensamiento griego;209;219
151716;1;1;NUEVA TRILCE;978-987-24976-7-5;Todo aquel fulgor: la política argentina después del neoliberalismo;131;150
151717;1;1;EDICIONES INTA;978-987-679-083-3;Encuentro Nacional del PROFEDER, El valor agregado del trabajo en conjunto;239;239
151718;1;1;INSTITUTO INTERDISCIPLINARIO DE ESTUDIOS DE GÉNERO/ EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-1785-41-4;Miradas y saberes de lo monstruoso;49;57
151719;1;1;INSTITUTO DE FILOLOGÍA CLÁSICA DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-1785-06-3;La pólis sexuada: normas, disturbios y transgresiones del género en la Grecia Antigua.;285;302
151720;1;1;CEDODAL;978-987-1033-40-9;MANIFESTACIONES FRANCESAS en ARGENTINA;111;116
151721;1;1;SECRETARÍA DE CULTURA DE LA PRESIDENCIA DE LA NACIÓN;978-987-9161-81-4;Patrimonio Arquitectónico Argentino 1810-2010 - Tomo I (1810-1880);90;91
151722;1;39;SPRINGER;978-90-481-2543-2;Innovations as key to the green revolution in Africa;747;758
151723;1;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-548-5;Experiencia y concepto;95;103
151724;1;1;UNL;978-987-657-714-4;El problema de la justificación racional;93;98
151725;1;5;CENTRO DE ESTUDIOS SOCIOCULTURALES;978-956-9115-00-4;Jóvenes, Política, participación;102;129
151726;1;1;PROMETEO;978-987-574-374-8;Jóvenes Argentinos, pensar lo político;11;30
151727;1;4;SIGLO DEL HOMBRE;978-958-665-183-7;Introducción: Notas sobre el estudio social de la ciencia y la tecnología desde América Latina?;6;17
151728;1;37;EDITIONS CLASSIQUES GARNIER (FRANCIA);978-2-8124-0196-1;Stylus: la parole dans ses formes. Mélanges en l'honneur du professeur Jacqueline Dangel;761;773
151729;1;1;FERREYRA EDICIONES;;Cooperación, Integración regional e Interregionalismo. Trayectorias y desafíos desde el Sur;139;159
151730;1;1;BIBLOS;978-950-786-787-3;Arqueología y antropología social. Arte, política y economía;127;140
151731;1;1;CENTRO DE INVESTIGACIONES.FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES.UNCU;978-987-9441-58-9;Las redes político religiosas mendocinas en los setenta;15;23
151732;1;1;CONSEJO FEDERAL PESQUERO;9789871443079;Contribuciones sobre biología, pesca y comercialización de tiburones en la Argentina. Aportes para la elaboración del Plan de Acción Nacional;115;128
151733;1;3;OIKOS-EDITORA UNISINOS;978-85-7843-221-8;Da Região à Nação. Relações de escala para uma história comparada. Brasil ? Argentina (séculos XIX e XX);51;82
151734;1;37;PRESSES SORBONNE NOUVELLE;9782878545159;Juan Bautista Alberdi et l'indépendance argentine. La forcé de la pensé et de l'écriture;133;152
151735;1;31;NOMOS;9783832962562;: Lateinamerika: Ein (un)sicherer Kontinent?;163;179
151736;1;35;NETBIBLO;9788497454995;LA RADIO UNIVERSITARIA COMO SERVICIO PUBLICO PARA UNA CIUDADANIA DEMOCRÁTICA;71;84
151737;1;3;OIKOS;978-85-7843-201-0;Homens e Armas. Recrutamento militar no Brasil. Século XIX;169;206
151738;1;1;CIIPME-CONICET;978-987-23232-4-0;Libro de la Asociación de las Ciencias del Comportamiento - 2011;71;72
151739;1;21;THE COUNCIL FOR RESEARCH IN VALUES AND PHILOSOPHY;978-1-56518-263-9;A New World. A Perspective from Ibero America;177;187
151740;1;1;UNIVERSIDAD NACIONAL DE SAN MARTÍN;978-987-1435-28-9;Legalidad Cósmica y Legalidad Humana. Actas de las Primeras Jornadas de Pensamiento Antiguo UNSAM;1;8
151741;1;1;3R EDICIONES;978-987-33-0369-2;Underground Management Lessons - Gotas de Realismo Gerencial;17;19
151742;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;;La intervención paisajística;9;29
151743;1;1;CLACSO;978-987-1543-72-4;Construyendo la investigación social;205;220
151744;1;1;UNGS-IMAGO MUNDI;978-950-793-106-2;Culturas Populares y Cultura Masiva. Los desafios actuales a la comunicación;137;148
151745;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0816-5;Epistemología e Historia de la Ciencia. Selección de Trabajos de las XXI Jornadas;127;134
151746;1;21;NO INDICADO;978-1-4614-0215-2;Dynamic Behavior of Materials;117;121
151747;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-719-7;El sujeto en la modernidad: ciencia, política y cultura II;137;153
151748;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;9789503408377;Actas X Jornadas de Literatura comparada;55;60
151749;1;1;HOMO SAPIENS;978-950-808-652-5;Saberes y prácticas  escolares;63;83
151750;1;1;NUEVA LIBRERÍA;9789871104925;Una historia del cine político y social en Argentina (1969-2009);693;719
151751;1;21;HUMANA PRESS INC. (SPRINGER);978-1-61779-076-8;Neuromethods: Cell Culture Techniques.;481;493
151752;1;1;EDICIONES DEL ICALA;978-987-1318-18-6;Ciudadanía y Bien Común en sociedades democráticas;120;132
151753;1;39;SPRINGER;978-94-007-0884-6;Cellular solutions for clinical challenges. Proceedings of the 21st Annual Meeting of the European Society for Animal Cell Technology (ESACT);535;555
151754;1;1;EDICIONES CÁTEDRA DE FILOSOFÍA MODERNA;978-987-544-409-6;Discusiones en torno a la Naturaleza Humana : Homenaje a David Hume;468;476
151755;1;1;UNIVERSIDAD NACIONAL DE SALTA;978-987-633-077-0;Pensar en Comunidades;257;269
151756;1;37;COMITÉ DES TRAVAUX HISTORIQUES ET SCIENTIFIQUES;2735507513;Peuplements et Préhistoire en Amériques;43;53
151757;1;3;EDITORA FAITH LTDA;978-85-98131-28-3;Política, patrimônio y revueltas en el espacio misionero.;123;136
151758;1;1;LIBROS DEL ROJAS;9789872669966;Talleres de murga del Rojas. El árbol genealógico.;5;184
151759;1;1;CICCUS;978-987-1599-57-8;Migraciones internacionales contemporáneas. Estudios para el debate;187;204
151760;1;1;BIBLOS;978-950-786-840-5;Cuerpos plurales. Ensayos antropológicos de y desde los cuerpos.  Citro, Silvia (comp.);83;104
151761;1;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-26922-0-9;Estudios sociales sobre el cuerpo: prácticas, saberes, discursos en perspectiva.;164;181
151762;1;1;EDULP;;Modos del cuerpo;;
151763;1;1;BIBLOS;978-950-786-840-5;Cuerpos plurales. Ensayos antropológicos de y desde los cuerpos.  Citro, Silvia (comp.);219;237
151764;1;1;UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-705-3;Al comienzo del camino;5;198
151765;1;1;DUNKEN;978-987-02-5444-7;Arqueología de Pescadores y marisqueadores en Nordpatagonia. Descifrando un registro de más de 6.000 años;43;66
151766;1;1;ASOCIACIÓN QUÍMICA ARGENTINA;9789879942833;Química y Civilización;267;274
151767;1;21;SPRINGER;978-1-4419-7474-7;Food Engineering Interfaces;553;573
151768;1;1;CASAFE;978-987-1563-06-7;Guía de Productos Fitosanitarios;152;157
151769;1;1;FACULTAD DE FILOSOFIA Y LETRAS, UBA;978-987-1785-41-4;, Criaturas y saberes de lo monstruoso, 2, Instituto Interdisciplinario;187;205
151770;1;1;FACULTAD DE FILOSOFÍA Y LETRAS-UBA;;Monstruos y monstruosidades II;;
151771;1;35;EDITORIAL GRAÓ;9788499800646;Acción cultural y desarrollo comunitario;27;32
151772;1;1;SUAREZ;978-987-1732-34-0;Partidos y micropolítica. Investigaciones históricas sobre partidos políticos en la Argentina del siglo XX;133;165
151773;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0919-3;Epistemología e Historia de la Ciencia;94;101
151774;1;35;TROTTA;978-84-9879-191-4;Compendio de Lógica, Argumentación y Retórica;511;513
151775;1;1;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO PNUD;978-987-1560-31-8;Aportes para el desarrollo humano en Argentina;53;84
151776;1;1;PNUD;978-987-1560-29-5;Manual Nacional para Inspectores Ambientales;115;157
151777;1;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;9789504201366;Contaminación Atmosférica e Hídrica en Argentina. Contribuciones del III Congreso PROIMCA Y I Congreso PRODECA 2011;191;200
151778;1;1;TALLER GENERAL DE LA IMPRENTA DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0856-1;LA LECTURA EXTENSIVA EN LA ENSEÑANZA DEL INGLÉS;173;199
151779;1;31;IBEROAMERICANA / VERVUERT;978-84-8489-638-8;Ideas viajeras y sus objetos: El intercambio científico entre Alemania y América austral;255;264
151780;1;1;IMAGO MUNDI - UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-950-793-106-2;Culturas populares y Culturas masivas:  los desafíos actuales de la comunicación;165;178
151781;1;1;INSTITUTO DE INVESTIGACIONES EN COMUNICACIÓN (IICOM) / QUESTIÓN / EDICIONES PERIODISMO Y COMUNICACIÓN (EPC), UNIVERSIDAD DE LA PLATA;978-950-34-0773-8;Cuestiones sobre medios masivos e industrias culturales: análisis de mensajes, textos,discursos y narrativas;152;167
151782;1;1;INSTITUTO DE INVESTIGACIONES EN COMUNICACIÓN (IICOM) / QUESTIÓN / EDICIONES PERIODISMO Y COMUNICACIÓN (EPC);978-950-34-0793-6;Cuestiones sobre Comunicación, arte y estética;108;124
151783;1;1;EDICIONES INTA;978-987-679-020-8;Cultivos industriales. Avances 2006/2009;28;32
151784;1;1;FONDO NACIONAL DE LAS ARTES;978-987-641-017-5;La Argentina como narración;894;905
151785;1;35;FORMATEX;978-84-939843-1-1;Science against microbial pathogens: communicating current research and technological advances;3;691
151786;1;1;IMPRESIÓN ARTES GRÁFICAS BASCHI S.A.;978-987-1363-13-1;Guía de insectos acuáticos del parque Nacional Nahuel Huapi. Larvas y pupas;109;117
151787;1;1;CATHEDRA JURÍDICA;978-987-1419-52-4;Anuario de la Facultad de Derecho y Ciencias Políticas;153;165
151788;1;1;CENTRO DE DOCUMENTACIÓN DE ARQUITECTURA LATINOAMERICANA;978-987-1033-38-6;Puna y Arquitectura. Las formas locales de la construcción;41;51
151789;1;1;FACULTAD DE ARQUITECTURA, DISEÑO Y URBANISMO, UNIVERSIDAD DE BUENOS AIRES, Y UNIVERSIDAD POLITÉCNICA DE CATALUÑA;978-987-25737-5-1;Miradas desde la Quebrada de Humahuaca. Territorios, proyectos y patrimonio;163;169
151790;1;21;CRC PRESS;9781439813966;Handbook of Plant and Crop Stress, 3rd Edition, Revised and Expanded;747;772
151791;1;1;EUCASA;978-950-623-073-9;Ordenamiento Ambiental del Territorio - Participación Ciudadana;325;360
151792;1;1;EDUCA;978-987-620-195-7;Miradas desde el Bicentenario. Imaginarios, figuras y poéticas;525;531
151793;1;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-0849-3;La arqueometría en Argentina y Latinoamérica;359;364
151794;1;1;EDITORIAL MARTÍN;978-987-543-440-0;Análisis Epistemológico II;127;136
151795;1;1;EDITORIAL DE LA LA FACULTAD DE FILOSOFÍA Y LETRAS, BUENOS AIRES;978-987-1785-41-4;Miradas y saberes de lo monstruoso;275;287
151796;1;10;MASTERGRAF;9789974818774;REPORTE SOCIAL 2011 Principales características del Uruguay social;159;177
151797;1;1;ABELEDO PERROT;978-950-20-0296-5;Jurisprudencia Argentina;30;34
151798;1;1;APOC;978-987-25156-5-2;1955-1976, los años del sindicalismo político: burócratas, resistentes y combativos;5;7
151799;1;1;EL COLECTIVO;978-987-1497-51-5;Los Trabajadores de cuello duro y la Huelga Bancaria de 1959;13;14
151800;1;3;INSULAR;978-85-7474-585-5;América Latina no limiar do século XXI. Temas em debate;23;44
151801;1;3;GARAMOND;978-85-7617-217-8;"Burocracias, Direitos e Conflitos: pesquisas comparadas em Antropologia do Direito. Kant de Lima, Roberto; Pires, Lenin y Eilbaum, Lucia (orgs.)";71;93
151802;1;1;DI PLÁCIDO;978-987-1769-05-6;Populismo Punitivo y Justicia Expresiva. Mariano Gutiérrez (compilador);50;99
151803;1;3;GARAMOND;978-85-7617-217-8;"Burocracias, Direitos e Conflitos: pesquisas comparadas em Antropologia do Direito. Kant de Lima, Roberto; Pires, Lenin y Eilbaum, Lucia (orgs.)";175;202
151804;1;21;NOVA PRESS;978-1-61209-307-9;Wheat: Genetics, Crops and Food Production;347;362
151805;1;35;MARCIAL PONS-INSTITUTO DE HISTORIA SIMANCAS;978-84-92820-39-9;La influencia de la historiografía española en la producción americana;15;24
151806;1;1;EDITORIAL BRUJAS;978-987-591-270-0;Prescindencia e Intervención;15;44
151807;1;82;COLLEGUE PUBLICATIONS, STUDIES IN LOGIC, P. CINTULA, P. HAJEK AND C. NOGUERA EDS.;978-1-84890-039-4;Handbook of mathematical fuzzy logic;355;447
151808;1;1;CUENTAHILOS;978-987-25737-6-8;Torres y los mapas sociales. La construcción teórica del caso Buenos Aires;69;79
151809;1;1;SIGLO XXI;978-987-629-165-1;Derechos Humanos en Argentina. Informe 2011;61;101
151810;1;1;SIGLO XXI;978-987-629-165-1;Derechos Humanos en Argentina. Informe 2011;129;169
151811;1;1;BIBLOS;978-987-574-544-5;Buenos Aires, una sociedad que se transforma: entre la colonia y la Revolución de Mayo;9;57
151812;1;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-902-7;Las Ciencias Naturales y las Ciencias Sociales en la EGB3;279;304
151813;1;35;SOCIEDAD ESPAÑOLA DE DIDÁCTICA DE LA LENGUA Y LA LITERATURA;978-84-96677-54-8;La investigación en Didáctica de la lengua y la Literatura: situación actual y perspectivas de futuro;723;748
151814;1;1;EUDEBA;978-950-23-1873-8;Tradiciones en pugna. 200 años de historia argentina;157;176
151815;1;1;NUEVA TRILCE;978-987-24976-7-5;Todo aquel fulgor. La política argentina después del neoliberalismo;79;95
151816;1;1;PROMETEO LIBROS;978-987-574-504-9;La revolución permanente;9;43
151817;1;1;CAPITAL INTELECTUAL;978-987-614-322-6;Julio Antonio Mella, Escritos y crónicas políticas;9;30
151818;1;1;EDICIONES SUÁREZ;978-987-1732-34-0;Partidos y micropolítica. Investigaciones históricas sobre partidos políticos en la Argentina del siglo XX;120;135
151819;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0860-8;Agustín Tosco, Textos reunidos II. 1972-1975;41;59
151820;1;1;DE TRABAJO DE LA PROVINCIA DE BUENOS AIRES;978-987-24777-8-3;Evolución de las condiciones de trabajo y sus límites el caso de los aglomerados de la Provincia de Buenos Aires;27;84
151821;1;1;FACULTAD DE CIENCIAS ECONÓMICAS (UBA);;XVII Jornadas de Epistemología de las Ciencias Económicas;;
151822;1;1;FACULTAD DE CIENCIAS ECONÓMICAS (UBA);;XVII Jornadas de Epistemología de las Ciencias Económicas;;
151823;1;1;UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-705-3;Al comienzo del camino;161;172
151824;1;1;CEFIM-SS&CC;978-950-9064-42-3;Cuadernos Medievales de Cuyo: Temas de Moral en la Edad Media;53;67
151825;1;1;PAIDEIA PUBLICACIONES;978-987-25387-1-2;Controversias filosóficas, científicas y teológicas en el pensamiento tardo-antiguo y medieval;139;148
151826;1;1;DEPARTAMENTO DE HUMANIDADES;978-987-1648-28-3;Problemas, prácticas y representaciones. Jornadas de Humanidades. Historia del Arte 2011;1;12
151827;1;1;ALTEHA ASOCIACIÓN LATINOAMERICANA DE TEORÍA DEL HABITAR, FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO DE LA UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-29-1313-1;2° Congreso Iberoamericano de Teoría del Habitar;1;15
151828;1;1;DEPARTAMENTO DE HUMANIDADES;978-987-1648-28-3;Imaginando el espacio: problemas, prácticas y representaciones. IV Jornadas Hum.H.A.;1;12
151829;1;1;BIBLOS;978-950-786-905-1;La sociología interrogada. De las certezas clásicas a las ambivalencias contemporáneas.;137;152
151830;1;1;PRONTO;978-987-27982-0-8;Jóvenes investigadores del Bicentenario argentino-chileno;503;516
151831;1;1;PRONTO;;Encuentro de jóvenes investigadores del Bicentenario argentino-chileno;503;516
151832;1;82;OXFORD UNIVERSITY PRESS;019923244X;Oxford Handbook of the Archaeology of Ritual and Religion;571;584
151833;1;9;UNIVERSIDAD CATÓLICA SEDES SAPIENTIAE;9786124030291;Arquitectura Prehispánica Tardía: construcción y poder en los Andes centrales;21;33
151834;1;9;UNIVERSIDAD CATÓLICA SEDES SAPIENTIAE;9786124030291;Arquitectura Prehispánica Tardía: construcción y poder en los Andes centrales;123;170
151835;1;1;LA CRUJÍA EDICIONES;978-987-601-140-2;DeSignis - Comer, beber, hablar;85;94
151836;1;1;LA CRUJÍA EDICIONES;978-987-601-140-2;DeSignis - Comer, beber, hablar;7;12
151837;1;21;CALCE EPSC PRESS;978-0-9846274-2-4;Simulation-Based Innovation and Discovery: Energetics Applications;129;157
151838;1;22;NOVA SCIENCE PUBLISHERS;978-1-61470-832-2;Labor Markets: Dynamics, Trends and Economic Impact;39;78
151839;1;1;SCS PUBLISHER;978-987-26890-0-1;Cenozoic Geology of  the Central Andes of  Argentina;395;410
151840;1;1;SCS PUBLISHER;978-987-26890-0-1;Cenozoic Geology of  the Central Andes of  Argentina;383;394
151841;1;1;SCS PUBLISHER;978-987-26890-0-1;Cenozoic Geology of  the Central Andes of  Argentina;371;381
151842;1;1;DEPARTAMENTO DE SOCIOLOGÍA DE LA FAHCE/UNLP.;978-950-34-0491-1;Trabajos finales licenciatura en sociología: 1985-2010.;1;43
151843;1;21;FACTS ON FILE, INC.;978-0-8160-6793-0;Encyclopedia of American Environmental History;171;172
