producto_id;pais_edicion_id;editorial;isbn
211848;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);9783659074585
211849;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-136-7
211850;8;EL LECTOR;978-99953-1-379-1
211851;31;LAMBERT ACADEMIC PUBLISHING;978-3-8484-6998-7
211852;3;MERCADO DE LETRAS;978-85-7591-268-3
211853;3;MERCADO DE LETRAS;978-85-7591-269-0
211854;1;DISEÑO EDITORIAL;978-987-3607-10-3
211855;1;EDUNT UNIVERSIDAD NACIONAL DE TUCUMAN;978-987-1881-44-4
211856;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07747-0
211857;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07730-2
211858;1;LEMIT;978-987-26159-5-6
211859;1;EDITORIAL DE LA UNC. COLECCIÓN LOS LIBROS;978-950-33-1033-5
211860;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06384-8
211861;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-1852-58-1
211862;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1028-1
211863;1;EDUNAM;978-950-579-269-6
211864;1;CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-142-8
211865;35;ANDAVIRA EDITORA;978-84-8408-718-2
211866;1;UNIVERSIDAD AUSTRAL;978-950-893-887-9
211867;1;EDUVIM;978-987-699-040-0
211868;1;EDICIONES UNIVERSIDAD NACIONAL DEL LITORAL;0-8436-1072-7
211869;1;EDICIONES MAC GRAPH;978-987-98799-1-7
211870;1;LUGAR EDITORIAL;9789508924476
211871;1;INTEATRO;978-987-28375-6-3
211872;1;UNTREF;
211873;1;EDITORIAL CIENTÍFICA UNIVESITARIA;978-987-661-120-6
211874;1;NUEVA EDITORIAL - UNSL;978-987-733-0229
211875;1;EDUCO;978-987-604-329-8
211876;1;UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-130-5
211877;1;EL TABAQUILLO;97-8-987-1834266
211878;1;UNIVERSIDAD NACIONAL DE CUYO/ SOCIEDAD ARGENTINA DE LINGÜÍSTICA;978-950-774-222-4
211879;1;BIBLIOTECA NACIONAL;978-987-1741-23-6
211880;82;ASHGATE;978-1-4724-1158-7
211881;1;MINISTERIO DE AGRICULTURA , GANADERÍA Y PESCA;978-987-1996-08-7
211882;1;EDULP;978-950-34-10325
211883;31;EDITORIAL ACADÉMICA ESPAÑOLA, AV AKADEMIKERVERLAG GMBH & CO. KG, ALEMANIA;978-3-659-06844-7
211884;1;ASOCIACIÓN DE DOCENTES DE CIENCIAS BIOLÓGICAS DE LA ARGENTINA;978-987-3647-00-0
211885;1;EDUCC;978-987-626-214-9
211886;1;LA CRUJIA;978-987-601-212-6
211887;1;CASA NOVA EDITORES;9789872407452
211888;1;HOMO SAPIENS;978-950-808-756-0
211889;1;ABELEDO PERROT;978-950-20-2510-0
211890;1;CONSEJO FEDERAL DE INVERSIONES;978-987-510-225-5
211891;1;CENTRO ARGENTINO DE INVESTIGADORES DE ARTE (CAIA);978-987-96644-8-3
211892;1;BONUM;978-987-66-7069-2
211893;1;LETRA VIVA;978-950-649-458-2
211894;21;TRAFFORD;978-1490711652
211895;1;CEM FADU UNL;978-1-873671-00-9
211896;1;FACULTAD DE FILOSOFÍA Y LETRAS, UBA;
211897;1;ASPHA EDICIONES;978-987-28832-5-6
211898;1;EDUVIM;978-987-699-257-2
211899;1;FODECO;978-987-1915-35-4
211900;1;FODECO;978-987-1915-37-8
211901;1;FODECO;978-987-1915-36-1
211902;1;PROYECTO EDITORIAL;978-987-644-029-5
211903;1;LETRA VIVA;978-950-649-485-8
211904;1;EDIUNC;978-950-33-1063-2
211905;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06913-0
211906;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-02675-1
211907;1;QUADRATA / BIBLIOTECA NACIONAL;978-987-631-029-1
211908;35;SCRIPTURA / UNIVERSIDAD DE LÉRIDA;978-84-8409-609-2
211909;1;INTI;978-950-532-195-7
211910;1;INTI;978-950-532-199-5
211911;1;INSTITUTO NACIONAL DE TECNOLOGÍA INDUSTRIAL - INTI;978-950-532-206-0
211912;1;INTI;978-950-532-180-3
211913;1;CORREGIDOR;978-950-05-2077-5
211914;1;FAC. FIL. Y LETRAS - UNCUYO;978-950-9064-96-6
211915;1;EDIUNC;978-987-605-480-5
211916;1;MINPLAN;978-987-605-480-5
211917;1;HERRAMIENTA;978-987-1505-38-8
211918;1;HERRAMIENTA;978-987-1505-39-5
211919;1;PROHISTORIA;978-987-1855-53-7
211920;1;SOCIEDAD ARGENTINA DE ESTUDIOS GEOGRÁFICOS;978-987-1500-17-8
211921;39;TRANSNATIONAL INSTITUTE;
211922;39;TRANSNATIONAL INSTITUTE;
211923;1;VERÓNICA BOGADO;978-987-29800-0-9
211924;35;. PUBLICACIONES  CIENTÍFICAS Y DE INVESTIGACIÓN ACADÉMICA EDITORAL PUBLICIA;978-3-639-55299-7
211925;1;PROHISTORIA EDICIONES;978-987-1855-45-2
211927;1;PLAZA;978-987-1899-17-3
211928;1;POLEMOS;978-987-649-053-5
211929;1;UNIVERSIDAD NACIONAL DE MORENO EDITORA;978-987-28624-2-8
211930;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-0941-1
211931;1;ORGANIZACIÓN PANAMERICANA DE LA SALUD;978-92-75-31797-6
211932;1;ESPACIO;978-950-802-358-2
211933;1;ANTROPOFAGIA Y AUSPICIADO POR LA SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;978-987-1238-98-9
211934;1;BIBLOS;0-8436-1072-7
211935;1;EDUTECNE;978-987-1896-12-7
211936;1;BRUJAS;978-987-591-401-8
211937;1;GUADALUPE;978-950-500-678-6
211938;1;E.C.U.A.;950-9159-56-5
211939;1;EUDEBA;9789502321295
211940;1;LA LEY;978-987-03-2514-7
211941;1;EMECE;978-950-04-3579-6
211942;1;AMERINDIA;978-987-1082-58-2
211943;39;SPRINGER NETHERLANDS;978-94-007-7941-9
211944;1;AKADIA;978-987-570-087-1
211945;1;CONTEXTO;978-987-1885-41-1
211946;1;INAP;9789879483312
211947;1;MIÑO Y DÁVILA EDITORES;978-84-15295-37-2
211948;1;VIVIANA MICHELAN EDITORA;978-987-29847-0-0
211949;1;AUTOEDICIÓN;978-987-33-3808-3
211950;1;LIBRERÍA DE LA PAZ;978-987-1671-79-3
211951;1;HOMO SAPIENS EDITORES;978-950-808-826-0
211952;1;HAMMURABI SRL;978-950-741-593-7
211953;1;EDITORIAL UTOPIAS;978-987-1887-46-0
211954;8;FLACSO;
211955;1;UNIVERSIDAD NACIONAL DEL SUR;978-987-1648-37-5
211956;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-157-2
211957;1;CASA NOVA;978-987-24074-7-6
211958;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08049-4
211959;1;EDIUNC;0-0000-0000-0
211960;1;LETRA VIVA;978-950-649-548-0
211962;37;PRESSES UNIVERSITAIRES DE FRANCE;978-2-13-061749-5
211963;57;BAGLAM;978-605-5809-76-8
211964;1;LETRA VIVA;978-950-649-469-8
211965;1;ACADÉMICA ESPAÑOLA;978-3-659-07363-2
211966;21;INTERNATIONAL ASSOCIATION FOR HYDROLOGICAL SCIENCES;
211967;1;ANTROPOFAGIA;978-987-1238-96-5
211968;1;UNIVERSIDAD DE LAS MADRES DE PLAZA DE MAYO;978-987-1231-71-3
211969;21;THE NATIONAL ACADEMIES PRESS;978-0-309-29230-6
211970;1;CATÓLICAS POR EL DERECHO A DECIDIR-ARGENTINA / CATÓLICAS POR EL DERECHO A DECIDIR-MÉXICO / AWID;978-987-1742-40-0
211971;1;EDUNLPAM/ MIÑO &DÁVILA;978-950-863-198-5
211972;4;UNIVERSIDAD EXTERNADO DE COLOMBIA;978-958-772-052-5
211973;1;ACADEMIA NACIONAL DE CIENCIAS DE BUENOS AIRES;9789874506504
211974;1;EDICIONES CINCO;978-950-9693-82-1
211975;21;AMERICAN MATHEMATICAL SOCIETY;978-0-8218-9146-9
211976;21;SPRINGER;978-1-4614-8522-3
211977;41;COOPERATIVA UNIVERSITARIA EDITRICE CATANESE DI MAGISTERIO;978-88-66000-93-8
211978;1;ESTUDIO SIGMA;978-987-33-3174-9
211979;1;MINISTERIO DE CULTURA, GOBIERNO DE MENDOZA;0-8436-1072-7
211980;1;BIBLOS;978-987-691-206-8
211981;7;CONABIO;
211982;1;OSCAR RIVERO;978-987-33-3556-3
211983;21;IEEE;978-0-7381-8087-8
211985;1;MINISTERIO  DE INDUSTRIA,COMERCIO, MINERÍA Y DESARROLLO CIENTÍFICO  TECNOLÓGICO . SECRETARÍA DE CIENCIA Y TECNOLOGÍA;978-950-33-1071-7
211986;1;PROMETEO;978-987-574-580-3
211987;4;UNIVERSIDAD DEL EXTERNADO DE BOGOTÁ;9789587720358
211988;1;EL 8VO.LOCO Y MILENA CASEROLA;0-8436-1072-7
211989;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-950-29-1439-8
211990;1;CULIQUITACA;978-987-28561-1-3
211991;1;FACULTAD DE CIENCIAS ECONOMICAS, UNIVERSIDAD DE BUENOS AIRES;978-987-42-1263-4
211992;1;AKADIA;978-987-570-210-3
211993;1;SAEMED;978-987-24951-5-2
211994;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES / PROMETEO;978-987-558-291-0
211995;1;LÍBRYCO - EDIBERUN;978-987-28776-4-4
211996;4;EDITORIAL DE LA CORPORACIÓN UNIVERSITARIA REMINGTON Y ORGANIZACIÓN;978-958-58070-3-7
211997;1;JAGÜEL. EDITORES DE MENDOZA.;978-987-28900-2-5
211998;1;CÁTEDRA DE ECOLOGÍA VEGETAL, FACULTAD DE CS EXACTAS Y NATURALES Y AGRIMENSURA;978-987-29351-0-8
211999;1;CREFAL, MÉXICO;0-0000-0000-0
212000;1;EQUIPO GRÁFICO;978-987-25088-4-5
212001;1;GOLDEN COMPANY;978-987-18200-5-4
212002;21;THE EDWIN MELLEN PRESS;978-0779907021
212003;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN - UNIVERSIDAD NACIONAL DE LA PLATA;
212004;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS (OPFYL);9789871785957
212005;31;EDICIÓN ERDMANN, MARIXVERLAG;978-3-86539-856-7
212006;1;MINISTERIO DE SALUD DE LA NACIÓN.;978-950-38-0152-9
212007;1;LENGUAJE CLARO;978-987-28747-2-8
212009;1;PROHISTORIA EDICIONES;978-987-1855-41-4
212010;1;AIQUE/LAROUSSE;978-987-06-0522-5
212011;1;EDICIÓN DEL AUTOR;978-987-33-4244-8
212012;35;MARCIAL PONS;9788415963127
212013;1;CARE, EMBAJADA DE FINLANDIA, SAVE THE CHILDREN;978-987-29203-2-6
212014;21;HARVARD UNIVERSITY PRESS;9780674183346
212015;31;PUBLICIA;978-3-639-55100-6
212016;1;LOSADA;978-950-03-9892-3
212017;21;MORGAN & CLAYPOOL LIFE SCIENCES;9781615043989
212018;574;HAKAPAINO OY.;978-952-10-8992-3
212019;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4915-3
212020;31;PUBLICIA;978-3-639-55023-8
212021;1;CLACSO, FLACSO BRASIL, IEALC;978-987-1891-75-7
212022;35;PUBLICIA EDITORIAL ACADÉMICA ESPAÑOLA - AV AKADEMIKERV ERLAG GMBH & CO. KG;978-3-639-55011-5
212023;1;LAPOP - UTDT - CIPPEC;978-1-939186-09-6
212024;1;EDHASA;978-987-628-274-1
212025;35;UNIVERSIDAD AUTÓNOMA DE BARCELONA;9788449036422
212026;35;CIMNE;978-84-941531-2-9
212027;1;UNIVERSIDAD DE BUENOS AIRES;978-950-29-1440-4
212028;1;FUNDACIÓN TYPA;978-987-33-3869-4
212029;41;FRANCOANGELI;9788820457525
212030;1;INSTITUTO NACIONAL DE TECNOLOGÍA AGROPECUARIA;978-987-521-466-8
212031;1;SIGLO XXI EDITORES;978-987-629-118-7
212032;1;OIM - OFICINA REGIONAL PARA AMÉRICA DEL SUR;978-92-9068-684-2
212033;1;ASCUNE;9788471019219
212034;1;JAGÜEL;978-987-28900-2-5
212035;1;GRUPO EDITOR TERCER MILENIO;978-987-9374-86-3
212036;1;EDIUNC;978-950-39-0297-4
212037;1;EDUCA;978-987-620-236-7
212038;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-072291
212039;1;EDIFYL;978-950-774-225-5
212040;1;EDIUNC;978-950-39-0290-5
212041;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07895-8
212042;1;PUBLIKAR;978-987-9349-06-9
212043;1;ABELEDO PERROT;9789502025315
212044;39;SENSE PUBLISHERS;9789462092310
212045;1;IMAGO MUNDI;978-950-793-142-0
212046;1;EL CUENCO DE PLATA;978-987-1772-83-4
212047;1;COSPEL;987-29300-3-1
212048;1;ALCIÓN;978-987-646-356-0
212049;1;OSMAR D. BUYATTI;978-987-1577-91-0
212050;1;JAGÜEL;978-987-28900-2-5
212051;35;GEDISA;978-84-9784-753-7
212052;35;GEDISA;978-84-7432-679-6
212053;1;EDUVIM;9789871868452
212054;1;NOVA TESIS EDITORIAL JURIDICA;978-987-635-051-8
212055;1;GRUPO 757 EDICIONES;978-987-27344-2-8
212056;3;EMBRAPA;9788521101185
212057;1;EDITORIAL UNIVERSIDAD ADVENTISTA DEL PLATA;978-987-701-125-8
212058;1;EMECÉ;9789500435376
212059;82;GEOLOGICAL SOCIETY OF LONDON;9781862393615
212060;1;EDUNSE;978-987-29880-1-2
212061;7;UNAM-MEXICO, CUADERNOS JORGE CARPIZO;978-607-02-4934-1
212062;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1014-1
212063;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1042-4
212064;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-1856-61-9
212065;1;UNMDP CENTRO DE IMPRESIONES FACULTAD DE PSICOLOGÍA;978-987-544-510-9
212066;1;FACULTAD DE CIENCIAS NATURALES Y MUSEO, UNIVERSIDAD NACIONAL DE LA PLATA;0-8436-1072-7
212067;5;RIL EDITORES;978-956-284-896-1
212068;1;PLANETA;978-950-49-3553-7
212069;1;UNR EDITORA;
212070;10;UNESCO;978-92-9089-193-2
212071;1;ENCUENTRO GRUPO EDITOR;978-987-1925-11-7
212072;1;LETRA VIVA;978-950-649-452-0
212073;1;EUDEBA;9789502321257
212074;35;ARANZADI (THOMSON-REUTERS);978-84-9014-405-3
212075;35;BIBLIOTECA VIRTUAL MIGUEL DE CERVANTES;
212076;1;FEDERACIÓN MUNDIAL DE SALUD MENTAL;978-987-23478-7-1
212077;1;ERREPAR;978-987-01-1704-9
212078;1;EL GALENO LIBROS;978-987-98629-7-1
212079;1;ESPACIO SANTAFESINO EDICIONES;978-987-26301-3-3
212080;1;TESEO BIBLIOTECA NACIONAL;978-987-1867-73-8
212081;1;EDITORIAL UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0997-1
212082;1;IRI-UNLP;978-1-873671-00-9
212083;1;IRI-UNLP;978-1-873671-00-9
212084;1;-;978-950-33-1082-3
212085;1;HOMO SAPIENS EDICIONES;978-950-808-826-0
212086;1;SOCIEDAD DE PSICOANÁLISIS/ROCKSUD PRODUCCIONES;978-84-695-6987-0
212087;1;IV CONGRESO INTERNACIONAL DE CIENCIA Y TECNOLOGÍA DE LOS ALIMENTOS;978-950-33-1069-4
212088;1;EDITORIAL DE LA PROVINCIA DE CÓRDOBA;9789872889166
212089;1;EDITORIAL DE LA PROVINCIA DE CÓRDOBA;9789872983710
212090;1;EDITORIAL DE LA PROVINCIA DE CÓRDOBA;978-987-28891-28
212091;1;EDITORIAL DE LA PROVINCIA DE CÓRDOBA;978-987-28891-42
212092;1;EDICIONES INTA;978-987-521-467-5
212093;1;SACCOM;978-987-27082-9-0
212094;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA;978-987-1937-02-8
212095;1;SECRETARÍA DE PUBLICACIONES Y POSGRADO DE LA FACULTAD DE BELLAS ARTES DE LA UNLP;
212096;3;1. ED. CAMPO GRANDE: EDITORA DA UFMS;0-8436-1072-7
212097;1;BRUJAS;987-591-395-2
212098;1;UNR EDITORA;978-987-702-007-6
212099;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08018-0
212100;35;FUNDACIÓN BOTÍN;978-84-15469-34-6
212101;1;TALLERES GRÁFICOS IGZ;0-0000-0000-0
212102;9;ESSALUD - OIT;978-92-2-327525-9
212103;576;FRIEDRICH EBERT STIFTUNG;978-971-535-037-2
212104;1;LUMIERE;
212105;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1001-6
212106;1;UNIVERSIDAD MAIMÓNIDES-CENTRO FICCH;9789871734085
212107;1;DOCUPRINT S. A.;978-950-658-319-4
212108;1;EDICIONES INTA;978-987-679-290-5
212110;1;ESPACIO FUNDACIÓN TELEFÓNICA;978-987-1738-09-0
212111;1;EDITORIAL AUTORES DE ARGENTINA;978-987-1791-89-7
212112;41;LIGUORI;978-88-207-4468-7
212113;1;PUBLICACIONES UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-27739-6-0
212114;1;SUBVERSIONES EDITORA;978-987-29693-0-1
212115;1;LUGAR EDITORIAL;978-950-892-423-0
212116;1;TRIVIUM;978-987-29125-1-2
212117;1;TRIVIUM;978-987-29125-0-5
212118;1;FONDO DE CULTURA ECONÓMICA;978-950-557-995-2
212119;1;EDITORIAL CROQUIS SRL;978-987-1527-71-7
212120;1;MINISTERIO DE DESARROLLO SOCIAL;978-987-27770-1-2
212121;82;PEDRIATRIC NEUROLOGIC;0128077654
212122;35;LENGUA DE TRAPO (XVIII PREMIO LENGUA DE TRAPO DE NOVELA);8483811707
212123;1;RANDOM HOUSE MONDADORI;9789876582100
212124;1;SACEM;0-0000-0000-0
212125;1;NAXOS LABEL;0-0000-0000-0
212126;61;NAXOS RECORDS;0-0000-0000-0
212127;1;MIÑO Y DÁVILA EDITORES;978-84-15295-54-9
212128;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-3617-35-5
212129;1;BMPRESS;978-987-1500-18-5
212130;1;ATLÁNTIDA;9789500828260
212131;1;RUBINZAL CULZONI;978-987-30-0390-5
212132;1;GORLA;978-987-1444-25-0
212133;41;BS LAB;9-781-494330675
212134;41;BS LAB;9-781-490454870
212135;1;EDITORIAL DE LA UNIVERSIDAD DE ENTRE RÍOS;978-950-698-315-4
212136;1;MVS PRIMERA EDICIÓN;9789872944803
212137;1;MINISTERIO DE TRABAJO DE LA PROVINCIA DE BUENOS AIRES;978-987-27567-2-7
212138;1;EDICON;978-987-660-216-7
212139;1;BONUM;9789876670692
212140;1;MIÑO Y DÁVILA;978-84-15295-42-6
212141;1;EL GARAGE;978-987-25705-7-6
212142;1;CIUDAD GÓTICA;978-987-597-249-0
212143;515;INTECH;978-953-51-0938-9
212144;1;INTA-CASEM-INASE-INTA;0-0000-0000-0
212145;1;BOAS NOVAS LIBROS;978-987-29626-0-9
212146;1;EDICION PROPIA DE LA CATEDRA BC-II, FFYB-UBA;0-8436-1072-7
212147;1;UNIVERSIDAD FASTA;978-987-1312-56-6
212148;1;LENGUAJE CLARO EDITORA;978-987-28747-3-5
212149;1;FONDO EDITORIAL DE LA UNIVERSIDAD CATOLICA DE CUYO;978-950-559-310-1
212150;31;PUBLICIA;978-3-639-55013-9
212151;1;CENTRO DE ESTUDIOS LATINOAMERICANOS, UNIVERSIDAD DE ANKARA;978-987-24469-4-9
212152;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06704-4
212153;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07489-9
212154;1;EDUNLPAM;978-950-863-194-7
212155;1;INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA;0-1852-4605-2
212156;1;EDICIONES AVI SRL;9789871924035
212157;1;EL TOPO BLINDADO;978-987-26351-3-8
212158;1;DIDOT;978-987-28379-7-6
212159;1;COOPERATIVA;978-987-45113-0-0
212160;1;DUNKEN;978-987-25277-4-7
212161;1;MEDIOS AUDIOVISUALES- FACULTAD DE ODONTOLOGÍA. UNC;
212162;1;QUADRATA - BIBLIOTECA NACIONAL;978-987-631-034-5
212163;1;QUADRATA - BIBLIOTECA NACIONAL;978-987-631-033-8
212164;1;QUADRATA;978-987-631-037-6
212165;1;QUADRATA;978-987-631-036-9
212166;1;QUADRATA;978-987-631-038-3
212167;1;QUADRATA - ILUMINURAS;978-987-631-037-6
212168;1;FONDO DE CULTURA ECONÓMICA;9789505579792
212169;1;CÍRCULO ODONTOLÓGICO DE CÓRDOBA;0000000000
212170;1;TAURUS;978-987-04-3135-0
212171;8;DIRECCIÓN GENERAL DE VERDAD, JUSTICIA Y REPARACIÓN. DEFENSORÍA DEL PUEBLO, REPÚBLICA DEL PARAGUAY;978-99953-883-2 4
212172;1;CAPITAL INTELECTUAL;978-987-614-425-4
212173;31;EDITORIAL ACADEMICA ESPANOLA;978-3-659-06590-3
212174;1;ESE EDITORA;978-987-28861-3-4
212175;1;ESE EDITORA;978-987-28861-4-1
212176;3;EDITORA DA UNIVERSIDADE ESTADUAL DA PARAÍBA E GARAMOND BRASIL;
212177;1;GOB CABA;978-987-673-020-4
212178;1;EDITORIAL UNIVERSIDAD NACIONAL DEL SUR (EDIUNS);978-987-1907-23-6
212179;1;FCH-CIG-UNCPBA-REUN-IGEHCS_CONICET;978-950-658-340-8
212180;35;GAMA GRÁFICAS (ESPAÑA);978-84-695-7929-9
212181;1;BLATT & RÍOS;978-987-28565-7-1
212182;31;EDITORIAL ACAD MIA ESPA OLA;978-3659075216
212183;2;UNIVERSIDAD MAYOR DE SAN ANDRÉS;978-9972-38-533-9
212184;1;ARMERÍAS;978-987-1480-51-7
212185;1;PROHISTORIA-EDUNLPAM;978-987-1855-47-6
212186;1;UNICEF;978-92-806-4681-8
212187;1;RLS-FISYP;978-987-45275-2-3
212188;1;RUBINZAL-CULZONI;978-987-1924-04-2
212189;1;SIGLO XXI;978-987-1220-99-1
212190;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DETRES DE FEBRERO;978-987-1889-29-7
212191;1;UNICEF;978-92-806-4702-0
212192;1;UNICEF;978-92-806-4702-0
212193;35;IGI GLOBAL DISSEMINATOR OF KNOWLEDGE;9781466644908
212194;1;EDICIONES PERSONALES;978-987-25774-2-1
212195;35;ICARIA;978-84-9888-480-7
212196;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-995-9
212197;1;UNQ;978-987-3706-21-9
212198;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1072-4
212199;1;COMISIÓN PARA LA PRESERVACIÓN DEL PATRIMONIO HISTÓRICO CULTURAL DE LA CIUDAD DE BUENOS AIRES;978-987-1358-23-6
212200;1;CCPH RED DE ESTUDIOS PORTUARIOS;978-987-1358-22-9
212201;1;LA LEY;978-987-03-2460-7
212202;5;ESCAPARATE;978-956-9065-30-9
212203;1;CICCUS/IMAGO MUNDI;978-950-793-162-8
212204;1;CLACSO;978-987-1891-79-5
212205;1;UNIVERSIDAD TECNOLÓGICA NACIONAL, FACULTAD REGIONAL CÓRDOBA, DEPARTAMENTO INGENIERÍA EN SISTEMAS DE INFORMACIÓN;0-8436-1072-7
212206;1;LENGUAJE CLARO EDITORA;978-987-28747-3-5
212207;1;CICCUS;978-987-693-027-7
212208;1;EDITORIAL LIBRERÍA DE LA PAZ;978-987-1671-68-7
212209;35;TECNOS;978-84-309-5729-3
212210;1;LA CRUJÍA;
212211;1;FACULTAD DE FILOSOFÍA Y LETRAS - UNIVERSIDAD DE BUENOS AIRES;978-987-1785-96-4
212212;1;LIBRERÍA DE LA PAZ;978-987-1671-74-8
212213;1;EDULP;978-950-34-0980-0
212214;1;ADRIANA HIDALGO EDITORA;978-987-1923-76-2
212215;1;IMAGO MUNDI;978-950-793-144-4
212216;1;EDICIONES LUMIERE;978-987-603-108-0
212217;1;FEDERACIÓN LATINOAMERICANA DE SOCIEDADES DE OBSTETRICIA Y GINECOLOGÍA;
212218;1;KAPELUSZ EDITORA S.A.;978-950-13-0477-0
212219;1;UNIVERSIDAD DE TRES DE FEBRERO;978-9-50001044-3
212220;1;LA LEY - ACADEMIA DE DERECHO Y CIENCIAS SOCIALES DE BUENOS AIRES;978-987-03-2588-8
212221;1;PROPIA;978-987-23890-3-1
212222;1;SEDRONAR;978-987-3641-00-8
212223;1;EDICIONES INTA;978-987-679-248-6
212224;1;EDAC - EDICIONES ACADÉMICAS LIBRES;9789872914523
212226;1;EDAC - EDICIONES ACADÉMICAS LIBRES;9789872914509
212227;1;EDITORIAL MUSEO ARCHIVO RAGGIO;978-987-3617-01-0
212228;1;PROGRAMA REGIONAL DE EMPRENDEDORISMO E INNOVACIÓN EN INGENIERÍA;978-987-630-211-1
212229;-1;ABELEDO PERROT;978-950-202478-3
212230;1;LABORATORIO DE IMAGENES;978-987-27593-3-9
212231;1;ARTES GRÁFICAS SA;9789873341106
212232;1;UNR EDITORA;978-987-702-067-0
218609;1;ORIENTACIÓN GRÁFICA EDITORA;
218610;1;EL ATENEO;9789500207584
218611;1;UNIVERSIDAD NACIONAL DE LITORAL;987-508-890-0
324668;1;DELTA EDITORA;9789871698226
325109;1;SIGLO VEINTIUNO EDITORES;978-987-629-347-1
325181;1;INFOJUS;9789874503633
325203;1;EDICIONES UNL;978-987-657-200-2
325277;1;COPIAR;978-987-1847-11-2
325278;1;COPIAR;978-987-1847-082
325280;4;SELLO EDITORIAL JAVERIANO;978-958-8347-95-0
325375;1;EDIUNJU;978-950-721-462-2
325429;1;CDPW;978-987-42-1229-0
325458;1;CONTEXTO;978-987-1885-31-2
325473;1;OSMAR D. BUYATTI, LIBRERIA EDITORIAL;978-987-1577-98-9
325531;1;EDITORIAL UNIVERSITARIA;9789876611381
325532;1;SARQUIS;9789879170878
325586;5;EDICIONES TÁCITAS;9568268642
325594;1;CONTEXTO LIBROS;978-987-1885-33-6
325649;1;EDICIONES LUXEMBURG;978-987-1709-26-7
325672;1;EDIAR;978-950-574-307-0
325690;1;DOCENCIA;9789875063525
325703;1;EUDEBA;978-950-23-2154-7
325731;1;HANNE;9789871933105
325755;1;EFU EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SAN JUAN;
325888;1;KAPELUZ;978-987-545-631-0
325942;1;IMPRESA INGRESO;978-987-29254-5-1
325954;1;EDULP;978-987-1985-18-0
325975;1;HABER;978-987-25960-8-8
325976;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);9789871985180
326000;1;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN;978-987-1407-59-0
326003;1;COLECCÍON TEXTOS JURÍDICOS;978-987-1924-02-8
326026;4;PRODUCCIÓN EDITORIAL UNICIENCIA COOPERACIÓN UNIVERSITARIA DE CIENCIA Y DESARROLLO;978-958-98812-8-6
326028;4;UNICIENCIA CORPORACIÓN UNIVERSITARIA DE CIENCIA Y DESARROLLO BUCARAMANGA;978-958-98812-8-6
326051;1;CONTEXTO;978-987-1885-43-5
326060;1;MAVE EDITORA;978-987-9367-81-0
326086;1;MOGLIA EDICIONES;978-987-730-043-7
326198;1;EDUVIM;978-987-699-025-7
326202;1;PLATENSE;978-950-536-249-3
326261;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA EDULP;978-987-1985-12-8
