producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
2855;82;;;1876;1883;FOOD AND FUNCTION;7;4;;10.1039/c6fo00048g;ROYAL SOCIETY OF CHEMISTRY;NO INDEXADO
2856;82;0024-1164;;524;539;LETHAIA;49;;;10.1111/let.12163;WILEY-BLACKWELL PUBLISHING, INC;Q1
2859;37;0981-9428;;119;127;PLANT PHYSIOLOGY AND BIOCHEMISTRY;98;;;10.1016/j.plaphy.2015.11.021.;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q1
2860;31;1863-2653;;1985;2004;BRAIN STRUCTURE & FUNCTION;221;4;;10.1007/s00429-015-1019-6;SPRINGER HEIDELBERG;Q1
2903;21;;;;;PLANT SIGNALING AND BEHAVIOUR;;;;10.1080/15592324.2016.1176820;TAYLOR AND FRANCIS;NO INDEXADO
2945;21;1089-8603;;45;53;NITRIC OXIDE-BIOLOGY AND CHEMISTRY;53;;;10.1016/j.niox.2016.01.004;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
2946;39;1064-1246;;1731;1743;JOURNAL OF INTELLIGENT AND FUZZY SYSTEMS;31;3;;10.3233/JIFS-152094;IOS PRESS;Q1
2949;11;0378-1844;;16;22;INTERCIENCIA;41;1;;;INTERCIENCIA;Q3
2957;21;1022-5528;;159;167;TOPICS IN CATALYSIS;59;2-4;;10.1007/s11244-015-0424-7;SPRINGER/PLENUM PUBLISHERS;Q1
3038;21;1063651X;;62902;62902;PHYSICAL REVIEW E - STATISTICAL PHYSICS, PLASMAS, FLUIDS AND RELATED INTERDISCIPLINARY TOPICS;93;;;10.1103/PhysRevE.93.062902;AMERICAN PHYSICAL SOCIETY;NO INDEXADO
3039;82;1442-9985;;367;375;AUSTRAL ECOLOGY;41;4;;10.1111/aec.12321;WILEY-BLACKWELL PUBLISHING, INC;Q1
3070;31;0367-2530;;35;47;FLORA;219;;;10.1016/j.flora.2016.01.002;ELSEVIER GMBH;Q2
3134;21;0360-3199;;1688;1698;INTERNATIONAL JOURNAL OF HYDROGEN ENERGY;41;3;;10.1016/j.ijhydene.2015.10.140;PERGAMON-ELSEVIER SCIENCE LTD;Q1
3135;82;0950-5423;;920;928;INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY;51;;;10.1111/ijfs.13053;WILEY-BLACKWELL PUBLISHING, INC;Q1
3136;21;2375-2548;;1;8;SCIENCE ADVANCES;2;;;10.1126/sciadv.1501682;AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE;Q1
3237;54;0440-6605;;81;86;HELMINTHOLOGIA;53;;;10.1515/helmin-2015-0076;VERSITA;Q3
3251;82;0095-8972;;1293;1312;JOURNAL OF COORDINATION CHEMISTRY;69;8;;10.1080/00958972.2016.1167885;TAYLOR & FRANCIS LTD;Q2
3252;82;0001-7272;;18;33;ACTA ZOOLOGICA;97;;;10.1111/azo.12101;WILEY-BLACKWELL PUBLISHING, INC;Q2
3309;21;0021-9568;;2669;2675;JOURNAL OF CHEMICAL AND ENGINEERING DATA;61;8;;10.1021/acs.jced.6b00110;AMER CHEMICAL SOC;Q1
3315;21;1537-5110;;95;107;BIOSYSTEMS ENGINEERING;143;;;10.1016/j.biosystemseng.2015.12.008;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
3330;21;1040-6182;;135;151;QUATERNARY INTERNATIONAL;422;;;10.1016/j.quaint 2015.11.129;PERGAMON-ELSEVIER SCIENCE LTD;Q1
3333;82;1474-905X;;879;888;PHOTOCHEMICAL AND PHOTOBIOLOGICAL SCIENCES;15;5;;;ROYAL SOC CHEMISTRY;Q2
3354;39;1046-2023;;513;519;METHODS;3;;;10.1016/j.mex.2016.08.002;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
3424;35;;;9;28;REVISTA IBEROAMERICANA DE EVALUACIÓN EDUCATIVA;9;2;;10.15366/riee2016.9.2.001; RED IBEROAMERICANA DE INVESTIGACIÓN SOBRE CAMBIO Y EFICACIA ESCOLAR (RINACE);NO INDEXADO
3425;4;0120-2812;;375;382;ACTA AGRONÓMICA;65;4;;10.15446/acag.v65n4.52186;ACTA AGRONÓMICA;Q4
3426;1;1514-7991;;1;13;REVISTA ARGENTINA DE ANTROPOLOGÍA BIOLÓGICA;18;2;;;ASOCIACIÓN DE ANTROPOLOGÍA BIOLÓGICA ARGENTINA;NO INDEXADO
3427;39;1383-5718;;40;45;MUTATION RESEARCH. GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS;796;;;10.1016/j.mrgentox.2015.11.008;ELSEVIER SCIENCE BV;Q2
3428;21;0036-8075;;1383;1387;SCIENCE;353;6306;;10.1126/science.aaf5080;AMER ASSOC ADVANCEMENT SCIENCE;Q1
3429;61;0253-9837;;1982;1990;CHINESE JOURNAL OF CATALYSIS;37;;;"10.1016/S1872&#8208;2067(16)62531&#8208;7";SCIENCE PRESS;Q2
3439;37;1631-0748;;1174;1183;COMPTES RENDUS CHIMIE;1;10;;10.1016/j.crci.2015.09.015;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q2
3499;82;;;;;SCIENTIFIC REPORTS;6;;;10.1038/srep19731;NATURE PUBLISHING GROUP;NO INDEXADO
3516;39;0167-1987;;250;262;SOIL & TILLAGE RESEARCH;155;0;;10.1016/j.still.2015.08.010;ELSEVIER SCIENCE BV;Q1
3517;39;0014-4827;;125;134;EXPERIMENTAL CELL RESEARCH;342;2;;10.1016/j.yexcr.2016.03.005;ELSEVIER INC;Q2
3518;82;1350-0872;;351;363;MICROBIOLOGY-UK;162;2;;10.1099/mic.0.000224;SOC GENERAL MICROBIOLOGY;Q2
3519;1;1666017X;;41;56;REVISTA ARGENTINA DE AGROMETEOROLOGIA;VII;1;;;ASOCIACIÓN ARGENTINA DE AGROMETEOROLOGÍA;NO INDEXADO
3520;39;1567-1348;;43;45;INFECTION, GENETICS AND EVOLUTION;44;;;10.1016/j.meegid.2016.06.035;ELSEVIER SCIENCE BV;Q1
3524;39;0273-1177;;821;834;ADVANCES IN SPACE RESEARCH;58;6;;10.1016/j.asr.2016.05.005;ELSEVIER SCI LTD;Q2
3542;64;0911-0119;;663;684;GRAPHS AND COMBINATORICS;32;2;;10.1007/s00373-015-1600-z;SPRINGER TOKYO;Q2
3583;21;0038-075X;;148;156;SOIL SCIENCE;181;;;10.1097/SS.0000000000000146;LIPPINCOTT WILLIAMS & WILKINS;Q3
3589;21;0038-075X;;133;147;SOIL SCIENCE;181;;;10.1097/SS.0000000000000152;LIPPINCOTT WILLIAMS & WILKINS;Q3
3605;31;0925-9902;;209;231;JOURNAL OF INTELLIGENT INFORMATION SYSTEMS;47;2;;10.1007/s10844-016-0400-0;SPRINGER;Q2
3610;21;0014-4800;;;;EXPERIMENTAL AND MOLECULAR PATHOLOGY.;;;;10.1016/j.yexmp.2016.01.009;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
3621;31;1861-8200;;535;545;JOURNAL OF REAL-TIME IMAGE PROCESSING;11;3;;10.1007/s11554-013-0343-4;SPRINGER-VERLAG BERLIN HEIDELBERG;Q3
3622;1;0370-4661;;145;159;REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE CUYO;48;1;;;UNIV NACIONAL CUYO;Q4
3623;5;0718-5820;;244;252;CHILEAN JOURNAL OF AGRICULTURAL RESEARCH;32;;;10.4067/S0719-38902016005000009;INST INVESTIGACIONES AGROPECUARIAS;Q2
3624;34;1049-8850;;1120;1131;JOURNAL OF AQUATIC FOOD PRODUCT TECHNOLOGY;25;;;10.1080/10498850.2015-1021023;HAWORTH PRESS INC;Q3
3625;35;0213-1285;;11;22;AVANCES EN ODONTOESTOMATOLOGÍA;28;1;;;AVANCES;Q4
3626;12;00347744;;203;211;REVISTA DE BIOLOGÃ­A TROPICAL;64;1;;;REVISTA DE BIOLOGIA TROPICAL;Q2
3627;82;1303-2917;;38;46;ANATOLIA AN INTERNATIONAL JOURNAL OF TOURISM AND HOSPITALITY RESEARCH;27;1;;10.1080/13032917.2015.1083207;TAYLOR & FRANCIS GROUP;Q2
3628;82;10942912;;111;123;INTERNATIONAL JOURNAL OF FOOD PROPERTIES;19;;;10.1080/10942912.2015.1020436;TAYLOR & FRANCIS INC;Q2
3629;39;0308-8146;;141;147;FOOD CHEMISTRY;193;;;10.1016/j.foodchem.2015.03.083;ELSEVIER SCI LTD;Q1
3630;21;1353-5773;;933;940;AQUACULTURE NUTRITION;22;4;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
3631;1;2250-8139;;25;46;RIHUMSO;2;8;;;DEPARTAMENTO DE HUMANIDADES Y CIENCIAS SOCIALES UNIVERSIDAD NACIONAL DE LA MATANZA;NO INDEXADO
3632;82;0140-1963;;59;66;JOURNAL OF ARID ENVIRONMENTS;131;;;;ACADEMIC PRESS LTD-ELSEVIER SCIENCE LTD;Q2
3633;39;0308-8146;;150;156;FOOD CHEMISTRY;15;199;;10.1016/j.foodchem.2015.11.065;ELSEVIER SCI LTD;Q1
3634;82;;;1;16;CELL COMMUNICATION AND SIGNALING;14;27;;10.1186/s12964-016-0150-1;BIOMED CENTRAL;NO INDEXADO
3635;1;03298922;;20;27;REVISTA DE CIENCIA Y TECNOLOGÃ­A;18;25;;;CENTRO DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO, FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES, UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
3637;4;1692-715X;;1055;1067;REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES, NIÑEZ Y JUVENTUD;14;2;;10.11600/1692715x.14212160115;CINDE. COLOMBIA;NO INDEXADO
3638;1;0329-8922;;11;14;REVISTA DE CIENCIA Y TECNOLOGÃ­A;18;25;;;CENTRO DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO, FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES, UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
3639;75;0023-4001;;191;195;KOREAN JOURNAL OF PARASITOLOGY;54;2;;10.3347/kjp.2016.54.2.191;KOREAN SOC PARASITOLOGY;Q3
3640;82;02680130;;119;130;HERPETOLOGICAL JOURNAL;26;;;;BRITISH HERPETOL SOC;Q2
3642;21;0021-9983;;1287;1300;JOURNAL OF COMPOSITE MATERIALS;50;10;;10.1177/0021998315590866;SAGE PUBLICATIONS LTD;Q2
3643;39;0168-1656;;66;77;JOURNAL OF BIOTECHNOLOGY;220;;;10.1016/j.jbiotec.2016.01.014;ELSEVIER SCIENCE BV;Q1
3644;31;0025-1461;;253;262;MAMMALIA;80;3;;10.1515/mammalia-2014-0157;WALTER DE GRUYTER & CO;Q2
3645;35;11399201;;50;60;ARQUEOWEB;17;;;;SERVICIO DE PUBLICACIONES UNIVERSIDAD COMPLUTENSE DE MADRID;NO INDEXADO
3646;39;0308-8146;;879;888;FOOD CHEMISTRY;190;;;10.1016/j.foodchem.2015.06.043;ELSEVIER SCI LTD;Q1
3647;82;1471-2105;;390;415;BMC BIOINFORMATICS;17;174;;10.1186/s12859-016-1045-2;BIOMED CENTRAL LTD;Q1
3648;31;0036-3375;;11;22;SALAMANDRA - GERMAN JOURNAL OF HERPETOLOGY;52;1;;;DEUTSCHE GESELLSCHAFT FÜR HERPETOLOGIE UND TERRARIENKUNDE E.V. (DGHT);Q2
3649;39;09567135;;737;742;FOOD CONTROL;;59;;;ELSEVIER SCI LTD;Q1
3650;39;1507-1367;;95;101;REPORTS OF PRACTICAL ONCOLOGY AND RADIOTHERAPY;21;2;;10.1016/j.rpor.2014.11.004;URBAN AND PARTNER;Q3
3651;1;;;1;39;TIERRA SOCIALISTA;;4;;;CEPPAS;NO INDEXADO
3652;39;0001-706X;;125;132;ACTA TROPICA;154;;;10.1016/j.actatropica.2015.11.008;ELSEVIER SCIENCE BV;Q1
3653;21;0020-7136;;797;808;INTERNATIONAL JOURNAL OF CANCER. JOURNAL INTERNATIONAL DU CANCER.;138;;;10.1002/ijc.29509;JOHN WILEY & SONS INC;Q1
3654;39;1760-2734;;71;78;JOURNAL OF VETERINARY CARDIOLOGY;18;1;;10.1016/j.jvc.2015.09.003;ELSEVIER B.V.;Q2
3655;21;1093-9946;;72;83;FRONTIERS IN BIOSCIENCE-LANDMARK;8;;;10.2741/752;FRONTIERS IN BIOSCIENCE INC;Q1
3656;1;0002-7014;;1;13;AMEGHINIANA;53;1;;10.5710/AMGH.21.06.2015.2894;ASOCIACION PALEONTOLOGICA ARGENTINA;Q2
3657;1;0327-5477;;120;133; ECOLOGÍA AUSTRAL;26;;;;ASOCIACIÓN ARGENTINA DE ECOLOGÍA;Q3
3658;35;1989872X;;211;229;MEDITERRANEA DE COMUNICACIÓN;7;1;;;UNIVERSIDAD DE ALICANTE;NO INDEXADO
3659;1;00802077;;90;95;REVISTA ARGENTINA DE ENDOCRINOLOGIA Y METABOLISMO;53;3;;10.1016/j.raem.2016.07.002;SOCIEDAD ARGENTINA DE ENDOCRINOLOGÍA Y METABOLISMO;NO INDEXADO
3660;39;1871-6784;;32;40;NEW BIOTECHNOLOGY;33;1;;10.1016/j.nbt.2015.07.006;ELSEVIER SCIENCE BV;Q1
3661;39;0026-265X;;228;234;MICROCHEMICAL JOURNAL;124;;;10.1016/j.microc.2015.08.014;ELSEVIER SCIENCE BV;Q1
3662;82;1100-9233;;60;68;JOURNAL OF VEGETATION SCIENCE;27;;;10.1111/jvs.12335;WILEY-BLACKWELL PUBLISHING, INC;Q1
3663;35;1130-0108;;457;463;REVISTA ESPANOLA DE ENFERMEDADES DIGESTIVAS;108;8;;;ARAN EDICIONES;Q2
3664;3;0370-6583;;437;444;RODRIGUESIA;67;2;;10.1590/2175-7860201667214;RUA PACHECO LEÃO, 915 - JARDIM BOTÂNICO - 22460-030 - RIO DE JANEIRO - RJ - BRASIL -;Q1
3665;39;09596526;;50;60;JOURNAL OF CLEANER PRODUCTION;116;;;10.1016/j.jclepro.2015.12.086;ELSEVIER SCI LTD;Q1
3666;82;0931-2439;;236;242;JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION;100;2;;10.1111/jpn.12354;WILEY-BLACKWELL PUBLISHING, INC;Q2
3667;1;;;73;91;REVISTA UNIVERSITARIA DE GEOGRAFÍA;25;1;;;UNIVERSIDAD NACIONAL DEL SUR;NO INDEXADO
3668;1;0325-7223;;65;75;PROYECCIONES;14;1;;;UTN - FRBA;NO INDEXADO
3669;1;2250-6950;;171;199;REVISTA ESTUDIOS SOCIALES;50;1;;;UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
3670;82;0268-0130;;11;19;HERPETOLOGICAL JOURNAL;26;1;;10.1093/cz/zow021;BRITISH HERPETOL SOC;Q2
3671;82;0268-0130;;61;64;HERPETOLOGICAL JOURNAL;26;1;;;BRITISH HERPETOL SOC;Q2
3672;1;1666-3055;;13;28;PERSPECTIVAS METODOLÓGICAS;1;17;;;UNIVERSIDAD DE LANÚS;NO INDEXADO
3673;1;18537871;;325;331;INVESTIGACIONES EN FACULTADES DE INGENIERIA DEL NOA;I;;;;UNIVERSIDAD NACIONAL DE JUJUY;NO INDEXADO
3674;31;1866-6280;;1;14;ENVIRONMENTAL EARTH SCIENCES;75;;;10.1007/s12665-015-4892-7;SPRINGER LINK;Q2
3675;39;0040-6090;;149;156;THIN SOLID FILMS;605;;;10.1016/j.tsf.2015.09.053;ELSEVIER SCIENCE SA;Q1
3676;21;1466-822X;;36;45;GLOBAL ECOLOGY AND BIOGEOGRAPHY;25;;;10.1111/geb.12382;WILEY-BLACKWELL PUBLISHING, INC;Q1
3677;21;0191-2917;;861;861;PLANT DISEASE;100;4;;10.1094/PDIS-09-15-1099-PDN;AMER PHYTOPATHOLOGICAL SOC;Q2
3678;1;0370-4661;;115;128;REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE CUYO;;1;;;UNIV NACIONAL CUYO;Q4
3679;1;1852 8562;;43;87;POBLACIÓN Y TERRITORIO;23;1;;;INSTITUTO SUPERIOR DE ESTUDIOS SOCIALES.;NO INDEXADO
3680;39;00167061;;78;85;GEODERMA;263;;;10.1016/j.geoderma.2015.09.009;ELSEVIER SCIENCE BV;Q1
3681;39;1532-0456;;29;36;COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY. TOXICOLOGY & PHARMACOLOGY;179;;;;ELSEVIER SCIENCE INC;Q2
3682;39;0925-8388;;327;335;JOURNAL OF ALLOYS AND COMPOUNDS;16;;;;ELSEVIER SCIENCE SA;Q1
3683;48;1383-5769;;44;49;PARASITOLOGY INTERNATIONAL;65;1;;10.1016/j.parint.2015.09.008;ELSEVIER IRELAND LTD;Q2
3684;82;1364-727X;;282;293;INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY;69;2;;10.1111/1471-0307.12258;WILEY-BLACKWELL PUBLISHING, INC;Q2
3685;39;0023-6438;;288;294;LEBENSMITTEL-WISSENSCHAFT UND-TECHNOLOGIE-FOOD SCIENCE AND TECHNOLOGY;71;;;10.1016/j.lwt.2016.03.046;ELSEVIER SCIENCE BV;Q1
3686;21;01912917;;770;776;PLANT DISEASE;100;4;;10.1094/PDIS-06-15-0639-RE;AMER PHYTOPATHOLOGICAL SOC;Q2
3687;82;1744-683X;;830;844;SOFT MATTER;12;3;;10.1039/c5sm02421h;ROYAL SOC CHEMISTRY;Q1
3688;44;0031-9317;;323;337;PHYSIOLOGIA PLANTARUM;153;3;;10.1111/ppl.12390;WILEY-BLACKWELL PUBLISHING, INC;Q1
3689;39;0268-005X;;47;56;FOOD HYDROCOLLOIDS;52;;;;ELSEVIER SCI LTD;Q1
3690;21;1046-5928;;68;74;PROTEIN EXPRESSION AND PURIFICATION;124;;;10.1016/j.pep.2015.09.012;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q2
3691;3;19830246;;20;26;BRAZILIAN JOURNAL OF VETERINARY PATHOLOGY;09;01;;;BRASILIAN JOURNAL OF VETERINARY PATHOLOGY;Q3
3692;21;0306-4530;;102;108;PSYCHONEUROENDOCRINOLOGY;63;;;10.1016/j.psyneuen.2015.09.015;PERGAMON-ELSEVIER SCIENCE LTD;Q1
3693;21;0195-928X;;1;18;INTERNATIONAL JOURNAL OF THERMOPHYSICS;37;20;;10.1007/s10765-015-2027-8;SPRINGER/PLENUM PUBLISHERS;Q3
3694;39;0304-4165;;2255;2268;BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS;1860;10;;10.1016/j.bbagen.2016.04.019;ELSEVIER SCIENCE BV;Q1
3695;39;0025-3227;;333;349;MARINE GEOLOGY;378;;;10.1016/j.margeo.2015.10.008;ELSEVIER SCIENCE BV;Q1
3696;1;0327-5159;;1;21;ARQUEOLOGÍA (BUENOS AIRES);22;1;;;UNIVERSIDAD DE BUENOS AIRES - FFYL;Q1
3697;39;0956-7135;;533;537;FOOD CONTROL;60;;;10.1016/j.foodcont.2015.08.026;ELSEVIER SCI LTD;Q1
3698;21;0019-1035;;90;101;ICARUS;264;;;10.1016/j.icarus.2015.09.012;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
3699;3;0104-6632;;145;153;BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING;33;1;;10.1590/0104-6632.20160331s00002846;BRAZILIAN SOC CHEMICAL ENG;Q2
3700;3;1413-9324;;235;240;SCIENTIA FORESTALIS;44;111;;10.18671/scifor.v44n111.11;IPEF-INST PESQUISAS ESTUDOS FLORESTAIS;Q2
3701;39;1010-6030;;44;51;JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY;316;;;10.1016/j.jphotochem.2015.10.018;ELSEVIER SCIENCE SA;Q1
3702;21;1932-7447;;2993;3000;JOURNAL OF PHYSICAL CHEMISTRY C;120;;;10.1021/acs.jpcc.5b10379;AMER CHEMICAL SOC;Q1
3703;39;0166-0934;;14;22;JOURNAL OF VIROLOGICAL METHODS;227;;;10.1016/j.jviromet.2015.10.005;ELSEVIER SCIENCE BV;Q3
3704;21;0011-183X;;697;706;CROP SCIENCE;56;2;;10.2135/cropsci2015.05.0295;CROP SCIENCE SOC AMER;Q1
3705;21;;;;;INTERAMERICAN JOURNAL OF PSYCHOLOGY;;;;;INTERAMERICAN JOURNAL PSYCHOLOGY;NO INDEXADO
3706;31;1866-6280;;1;14;ENVIRONMENTAL EARTH SCIENCES;75;4;;10.1007/s12665-015-5142-8;SPRINGER;Q2
3707;5;0301-732X;;153;158;ARCHIVOS DE MEDICINA VETERINARIA;48;;;;UNIV AUSTRAL CHILE;Q3
3708;470;1993-0771;;141;156;COMPARATIVE CYTOGENETICS;10;1;;10.3897/CompCytogen.v10i1.5718;ZOOLOGICAL INST;Q2
3709;21;00992240;;95;105;APPLIED AND ENVIRONMENTAL MICROBIOLOGY;82;1;;10.1128/AEM.02723-15;AMER SOC MICROBIOLOGY;Q1
3710;21;0045-6535;;2277;2289;CHEMOSPHERE;144;;;10.1016/j.chemosphere.2015.10.092;PERGAMON-ELSEVIER SCIENCE LTD;Q1
3711;39;0034-5288;;10;16;RESEARCH IN VETERINARY SCIENCE;104;;;10.1016/j.rvsc.2015.11.003;ELSEVIER SCI LTD;Q1
3712;21;0022-314X;;666;678;JOURNAL OF NUMBER THEORY;160;;;10.1016/j.jnt.2015.07.027;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
3713;21;1042-0533;;405;411;AMERICAN JOURNAL OF HUMAN BIOLOGY;28;3;;10.1002/ajhb.22802;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
3714;35;1466-8564;;84;93;INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES;33;;;10.1016/j.ifset.2015.11.014;ELSEVIER SCI LTD;Q1
3715;39;0023-6438;;50;54;LEBENSMITTEL-WISSENSCHAFT UND-TECHNOLOGIE-FOOD SCIENCE AND TECHNOLOGY;;67;;10.1016/j.lwt.2015.11.031;ELSEVIER SCIENCE BV;Q1
3716;39;0308-8146;;1025;1032;FOOD CHEMISTRY;192;;;10.1016/j.foodchem.2015.07.107;ELSEVIER SCI LTD;Q1
3717;21;10253890;;91;103;STRESS;19;1;;10.3109/10253890.2015.1105958;TAYLOR & FRANCIS LTD;Q1
3718;1;1851-1716;;306;326;CIENCIA, DOCENCIA Y TECNOLOGÍA;27;52;;;SECRETARÍA DE CIENCIA Y TÉCNICA Y LA SECRETARÍA ACADÉMICA DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS;NO INDEXADO
3719;39;0927-7765;;199;206;COLLOIDS AND SURFACES B-BIOINTERFACES;142;;;10.1016/j.colsurfb.2016.02.061;ELSEVIER SCIENCE BV;Q1
3720;82;0029-1277;;1239;1252;HYDROLOGY RESEARCH;47;6;;10.2166/nh.2016.179;I W A PUBLISHING;Q2
3721;12;10211209;;1;18;REVISTA REFLEXIONES;95;1;;;REVISTA FACULTAD DE CIENCIAS SOCIALES - UNIVERSIDAD DE COSTA RICA;NO INDEXADO
3723;37;1290-0796;;113;118;CRYPTOGAMIE BRYOLOGIE;37;2;;;ADAC-CRYPTOGAMIE;Q1
3724;82;;;19036;19036;SCIENTIFIC REPORTS;6;;;10.1038/srep19036;NATURE PUBLISHING GROUP;NO INDEXADO
3725;7;0188-4999;;1;32;REVISTA INTERNACIONAL DE CONTAMINACIÃ³N AMBIENTAL;;;;;CENTRO CIENCIAS ATMOSFERA UNAM;Q3
3726;21;1389-2010;;431;438;CURRENT PHARMACEUTICAL BIOTECHNOLOGY;17;5;;10.2174/138920101705160303163947;BENTHAM SCIENCE PUBL LTD;Q2
3727;31;1866-6280;;742;749;ENVIRONMENTAL EARTH SCIENCE;75;;;10.1007/s12665-016-5513-9;ELSEVIER SCI LTD;Q2
3728;6;1390-5074;;74;83;REVISTA ENERGÍA ECUADOR;12;;;;CORPORACIÓN CENACE;NO INDEXADO
3729;82;0007-1668;;161;164;BRITISH POULTRY SCIENCE;57;2;;10.1080/00071668.2015.1135502;TAYLOR & FRANCIS LTD;Q2
3730;31;0167-4412;;67;80;PLANT MOLECULAR BIOLOGY;91;2;;10.1007/s11103-016-0443-1;SPRINGER;Q1
3731;21;1535-3141;;163;170;FOODBORNE PATHOGENS AND DISEASE;13;;;10.1089/fpd.2015.2034;MARY ANN LIEBERT INC;Q1
3732;39;0040-6031;;1;8;THERMOCHIMICA ACTA;623;;;10.1016/j.tca.2015.11.009;ELSEVIER SCIENCE BV;Q2
3733;21;;;671;681;FOOD AND NUTRITION SCIENCES;7;8;;10.4236/fns.2016.78068;SCIENTIFIC RESEARCH PUBLISHING INC.;NO INDEXADO
3734;3;00469939;;236;240;BOLETIM DO INSTITUTO DE PESCA;42;1;;;INST PESCA;Q3
3735;21;0301-4797;;165;174;JOURNAL OF ENVIRONMENTAL MANAGEMENT;168;;;;ACADEMIC PRESS LTD-ELSEVIER SCIENCE LTD;Q1
3736;570;0974-7435;;39;44;BIOTECHNOLOGY AN INDIAN JOURNAL;12;2;;;TRADE SCIENCE INC;Q4
3737;570;09747435;;70;74;BIOTECHNOLOGY AN INDIAN JOURNAL;12;2;;;TRADE SCIENCE INC;Q4
3738;21;2160-4762;;109;130;CURRENT PROTOCOLS IN CHEMICAL BIOLOGY;8;;;10.1002/cpch.2;WILEY-V C H VERLAG GMBH;Q2
3739;21;1389-2010;;449;457;CURRENT PHARMACEUTICAL BIOTECHNOLOGY;17;;;10.2174/1389201017666160114095553;BENTHAM SCIENCE PUBL LTD;Q2
3740;3;1415-8876;;55;70;AMBIENTE CONSTRUIDO;16;1;;10.1590/s1678-86212016000100060;ASSOCIAÇÃO NACIONAL DE TECNOLOGIA DO AMBIENTE CONSTRUÍDO;NO INDEXADO
3741;39;0378-3812;;131;144;FLUID PHASE EQUILIBRIA;426;;;10.1016/j.fluid.2016.02.044;ELSEVIER SCIENCE BV;Q1
3742;39;1568-9883;;40;55;HARMFUL ALGAE;51;;;10.1016/j.hal.2015.11.001;ELSEVIER SCIENCE BV;Q1
3743;31;0944-7113;;27;31;PHYTOMEDICINE;23;;;10.1016/j.phymed.2015.11.007;ELSEVIER GMBH;Q1
3744;39;0254-6299;;108;214;SOUTH AFRICAN JOURNAL OF BOTANY;104;;;10.1016/j.sajb.2015.09.020;ELSEVIER SCIENCE BV;Q2
3745;39;0304-3800;;393;406;ECOLOGICAL MODELLING;320;;;10.1016/j.ecolmodel.2015.10.028;ELSEVIER SCIENCE BV;Q2
3746;7;1665-2681;;17;26;ANNALS OF HEPATOLOGY;15;;;;MEXICAN ASSOC HEPATOLOGY;Q2
3747;39;1549-9634;;909;919;NANOMEDICINE-NANOTECHNOLOGY BIOLOGY AND MEDICINE;12;4;;10.1016/j.nano.2015.12.371;ELSEVIER SCIENCE BV;Q1
3748;61;13272314;;;;JOURNAL OF INNOVATION IN KNOWLEDGE-BASED AND INTELLIGENT ENGINEERING SYSTEMS;;;;;SPRINGER;Q4
3749;82;1351-3249;;687;726;NATURAL LANGUAGE ENGINEERING;22;5;;10.1017/S1351324915000273;CAMBRIDGE UNIVERSITY PRESS;Q2
3750;11;1022-1301;;1;5;ARCHIVOS LATINOAMERICANOS DE PRODUCCIÃ³N ANIMAL;24;1;;;ASOCIACIÓN LATINOAMERICANA DE PRODUCCIÓN ANIMAL.;NO INDEXADO
3751;39;0378-1135;;69;77;VETERINARY MICROBIOLOGY;1;183;;10.1016/j.vetmic.2015.12.002;ELSEVIER SCIENCE BV;Q1
3752;39;0168-1702;;219;223;VIRUS RESEARCH;213;;;;ELSEVIER SCIENCE BV;Q2
