producto_id;pais_edicion_id;editorial;isbn
205362;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-659-07183-6
205363;1;UNIPE EDITORIAL UNIVERSITARIA;978-987-3805-05-9
205364;10;BDF - EURO EDITORES;978-9974-708-57-0
205365;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-1985-63-0
205366;6;INTERNATIONAL BACCALAUREATE;0-0000-0000-0
205367;5;INTERNATIONAL BACCALAUREATE;0-0000-0000-0
205368;31;PUBLICIA;978-3-639-55395-6
205369;1;FONDO DE CULTURA ECONÓMICA;950-557-692-7
205370;21;SPRINGER SCIENCE+BUSINESS MEDIA NEW YORK;978-1-62703-579-8
205371;1;EDITORES ASOCIADOS;978-987-45353-3-7
205372;1;EDITORES ASOCIADOS;978-987-45353-2-0
205373;1;CENTRE DE ESTUDIOS HISTÓRICOS PROF. CARLOS S. A. SEGRETI;978-987-45554-3-4
205374;31;EDITORIAL PUBLICIA, OMNISCRIPTUM GMBH & CO.;978-3-639-55336-9
205375;31;EDITORIAL LAMBERT ACADEMIC PUBLISHING, OMNISCRIPTUM GMBH & CO.;978-3-659-71150-3
205376;1;TESEO;978-987-723-030-7
205377;21;CSREA;1601322666
205378;21;CSREA;1601322844
205379;21;CSREA;160132264X
205380;1;ALCIÓN EDITORA;9789876465076
205381;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI -FSOC- UBA;978-987-40-3063-4
205382;1;TESEO;978-987-723-019-2
205383;1;NUEVA LIBRERÍA;9871871376
205384;1;INTA;978-987-521-596-2
205385;31;PUBLICIA;978-3-639-64856-0
205386;1;CAF;980-6810-015
205387;1;CAF;980-6810-015
205388;37;UNEP DTIE;978-92-807-3453-9
205389;82;PALGRAVE MACMILLAN;9781137490247
205390;1;EDICIONES UNL;978-987-657-993-3
205391;1;INVESTIGACIONES CONTEMPORÁNEAS;978-987-33-8029-7
205392;1;EL COLECTIVO-CLACSO;0-0000-0000-0
205393;1;EDIUNJU;978-1-873671-00-9
205394;1;EDICIONES EDUNLA;978-987-1987-41-2
205395;1;EUDEBA;9789502324357
205396;1;ENGRANAJES DE LA CULTURA;978-987-27087-3-3
205397;1;CATERVA;978-987-29958-2-9
205398;1;FACULTAD DE FILOSOFÍA Y LETRAS/ COLECCIÓN LIBROS DE FILO/ LIBROS DE CÁTEDRA;978-987-3617-79-9
205399;82;ASHGATE;978-147-241-767-1
205400;7;UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO;978-607-02-6544-0
205401;1;MIÑO Y DÁVILA;84-8198-628-3
205402;21;SPRINGER;978-94-017-9791-7
205403;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07736-4
205404;21;NOVA SCIENCE PUBLISHERS;978-1-63321-886-4
205405;1;UNIVERSDIDAD NACIONAL ARTURO JAURETCHE;978-98-73679-08-7
205406;1;FUNDACIÓN SADOSKY;978-987-27416-1-7
205407;1;MIÑO Y DÁVILA;978-84-15295-84-6
205408;5;EL JOTE ERRANTE;978-956-7628-35-3
205409;1;EDITORIAL UNIVERSITARIA VILLA MARIA;978-987-699-202-2
205410;1;MINISTERIO DE INDUSTRIA, COMERCIO Y TRABAJO DE CÓRDOBA.;978-987-26200-9-7
205411;6;ABYA YALA;978-9942-09-255-7
205412;82;SPRINGER;978-3-319-14683-6
205413;1;PROMETEO LIBROS;978-987-574-702-9
205414;1;UNMDP;978-987-544-651-9
205415;1;DEBATE;978-987-3752-17-9
205416;1;EDUVIM;0-0000-0000-0
205417;1;GEMRIP EDICIONES;978-987-33-6798-4
205418;1;EDICIONES NUEVA GESTIÓN;978-987-45860-0-1
205419;1;ATAC;978-987-33-7753-2
205420;31;PUBLICIA;978-3-639-64707-5
205421;1;MANATIAL;9789875002135
205422;1;FUNDACIÓN ARCOR;978-987-33-7593-4
205423;11;EL PERRO Y LA RANA;978-980-14-2952-4
205424;22;PERGAMON-ELSEVIER SCIENCE LTD;0-1040-6182-0
205425;1;PROHISTORIA EDICIONES;978-987-3864-05-6
205426;1;EHCPA;978-987-45194-5-0
205427;1;INDEPENDIENTE;0-8436-1072-7
205428;1;PENGUIN RANDOM HOUSE;978-950-07-5355-5
205429;1;EL AUTOR;978-987-33-6965-0
205430;1;EUDEBA;978-950-23-2411-1
205431;1;EDICIONES COPERATIVAS;9871076436
205432;1;NARVAJA EDITOR;978-987-530-124-5
205433;35;CSIC (CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS);978-84-00-09937-4
205434;21;ELSEVIER/ACADEMIC PRESS;9780128008546
205435;1;EDULP;0-8436-1072-7
205437;1;UNIVERSIDAD NACIONAL DE LA PLATA;0-8436-1072-7
205438;1;CLACSO;978-987-722-057-5
205439;82;CAMBRIDGE UNIVERSITY PRESS;9781107128361
205440;35;UNIVERSIDAD REY JUAN CARLOS Y OMM PRESS;978-84-943554-8-6
205441;1;EUDEM;978-987-1921-45-4
205442;1;GOBIERNO DE MENDOZA;0000000000
205443;35;SÍNTESIS;978-84-907712-9-7
205444;1;SIGLO XXI;978-987-629-528-4
205445;1;MALLKI SUYANA;978-987-33-7958-1
205446;1;TITULO;978-987-45618-4-8
205447;1;DUNKEN;978-987-02-8083-5
205448;1;CENTRO DE ESTUDIOS EN FILOSOFÍA DE LA CULTURA;978-987-24695-3-5
205449;41;MIMESIS;978-88-6976-011-2
205450;35;ANTHROPOS;9788415260523
205451;1;COLIHUE;978-987-684-764-3
205452;1;COLIHUE;978-987-684-765-0
205453;35;FACULTAD DE CIENCIAS ECONOMICAS Y EMPRESARIALES DE LA UNIVERSIDAD DE MALAGA;978-84-95701-15-2
205454;9;INTE-PUCP;978-9972-674-11-2
205455;1;AKADIA;9789875702561
205457;1;ARTE X ARTE DE LA FUNDACIÓN ALFONSO Y LUZ CASTILLO;978-987-45832-1-5
205458;1;SUDAMERICANA IMPRESOS;978-987-33-7720-4
205459;1;EDICIONES IMAGO MUNDI;978-950-793-200-7
205460;1;BOOKET/PLANETA;978-987-580-717-4
205461;1;FUNDACIÓN CEPPA;978-987-23778-9-2
205462;1;TESEO-UNIVERSIDAD ABIERTA INTERAMERICANA;978-987-723-044-4
205463;1;MILOR;978-987-1945-30-6
205464;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-09528-3
205465;1;GUIONARTE S.R.L.;978-987-33-6618-5
205466;1;EDITORIAL MÉDICA PANAMERICANA;9789500600927
205468;31;PUBLICACIONES CIENTÍFICAS Y DE INVESTIGACIÓN ACADÉMICA;978-3-639-64842-3
205469;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-09277-0
205470;1;LA LEY;978-987-03-2893-3
205471;1;PROMETEO;978-987-574-686-2
205472;1;EDUTECNE;9789871896424
205473;1;TESEO;978-987-723-039-0
205474;1;MILOR;978-987-633-133-3
205475;21;BANCO INTERAMERICANO DE DESARROLLO;978-950-0000-00-0
205477;1;EDUCC;978-987-33-8285-7
205478;1;EDICIONES L.J.C.;978-987-95828-55
205479;1;GRUPO EDITOR DLL;9789879272145
205480;1;PURMAMARCA;978-987-3792-11-3
205481;1;ASOCIACIÓN DE PROFESIONALES EN CIENCIAS BIOLÓGICAS Y NATURALES DE SALTA;9789874573414
205482;31;PUBLICIA;978-3-639-55082-5
205483;1;LA CRUJÍA;978-987-601-221-8
205484;11;AMANECÍ DE BALA;978-980-7634-02-1
205485;1;BIBLOS;978-987-691-336-2
205486;31;NOVAS EDIÇÕES ACADÊMICAS;978-3-639-83145-0
205487;1;TESEO;9789871867912
205488;82;WIT PRESS;978-1-84564-924-1
205489;1;CONSEJO NACIONAL DE COORDINACIÓN DE POLÍTICAS SOCIALES, PRESIDENCIA DE LA NACIÓN;978-1-873671-00-9
205490;35;EDICIONS UPC;978-84-9880-405-8
205491;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-073-5
205492;1;UNR EDITORA;9789877020779
205493;1;MINISTERIO DE EDUCACIÓN DEL CHUBUT;978-987-27565-2-9
205494;1;DELTA EDITORA;978-987-1698-45-5
205496;1;EDIUNS;978-987-655-037-6
205497;1;EDIUNS;978-987-655-038-3
205498;1;TESEO;978-987-723-043-7
205499;1;EDCIONES IMAGO MUNDI;978-950-793-2069
205500;35;UNIVERSIDAD DE DEUSTO;978-84-15772-95-8
205501;1;PROMETEO;978-987-574-707-4
205502;31;""" PUBLICACIONES CIENTÍFICAS Y DE INVESTIGACIÓN ACADÉMICA (PUBLICIA)";978-3-639-55434-2
205503;1;NOVEDADES EDUCATIVAS;978-987-538-429-3
205504;1;EDUNTREF;978-987-1889-52-5
205505;1;ARTE Y PARTE;978-987-665-012-0
205506;35;EDITORIAL ACADÉMICA ESPAÑOLA;3659092770
205507;1;PUNTO DE ENCUENTRO;978-987-1567-57-7
205508;1;CUENTAHILOS;978-987-45749-1-6
205509;1;CUENTAHILOS;978-987-45749-2-3
205510;1;EDICIONES IDELCOOP;978-987-1687-06-0
205511;1;MINISTERIO DE EDUCACIÓN;978-950-00-1135-8
205512;7;CENGAGE LEARNING;9789871954506
205513;1;SUDAMERICANA;9789500752619
205514;1;CARI;978-987-1558-08-7
205515;1;IMPRENTA SERVICOP;978-987-595-225-6
205516;1;UNLP;978-987-1985-62-3
205517;1;EN PREPARACIÓN;0-0000-0000-0
205518;1;EN PREPARACIÓN;0-0000-0000-0
205519;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07698-5
205521;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-379-2
205522;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07851-4
205523;31;PUBLICIA;978-3-639-64713-6
205524;1;BIBLOS;978-950-786-966-2
205525;1;MIÑO Y DÁVILA;9789871687053
205526;35;EAE;978-3659092800
205527;1;HESIODO;978-1-68086-069-6
205528;21;MIT PRESS;978-0-262-02942-1
205529;1;IADCOM-FCE-UBA;978-950-29-1416-9
205530;1;EDUCC;978-987-626-160-9
205531;1;ENCUENTRO GRUPO EDITOR;978-987-1925-39-1
205532;31;PUBLICIA;978-3-639-64921-5
205533;1;LIBRYCO;978-987-45708-1-9
205535;1;MUNICIPALIDAD DE LA MATANZA;0000000000
205536;1;DEPARTAMENTO PUBLICACIONES FAUD, UNSJ;978-987-33-8496-7
205537;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1241-1
205538;1;CONTEXTO;0-8436-1072-7
205539;1;NOTA AL PIE;978-987-558-350-4
205540;1;ESPACIO;978-950-802-388-9
205541;1;FACULTAD DE BELLAS ARTES;978-950-34-1251-0
205542;10;INTERNATIONAL BACCALAUREATE;0-0000-0000-0
205543;1;VAZQUEZ MAZZINI EDITORES;978-987-9132-45-6
205544;1;PNUD;978-987-3689-18-5
205545;1;SECRETARÍA DE CULTURA DE LA PROVINCIA DEL CHUBUT;978-987-1412-84-6
205546;1;EDICIONES DEL CCC CENTRO CULTURAL DE LA COOPERACIÓN FLOREAL GORINI;978-987-3920-09-7
205547;1;CAIA;978-987-96644-9-0
205548;1;EDICIONES INTA;978-987-521-625-9
205549;1;EDUNLPAM;978-950-863-238-8
205550;1;INSTITUTO NACIONAL DE TECNOLOGÍA AGROPECUARIA;978-987-1623-82-2
205551;35;EDITORIAL ACADÉMICA ESPAÑOLA. ALEMANIA;978-3-659-09887-1
205552;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-369-6
205553;1;AUTORES DE ARGENTINA;978-987-711-398-3
205554;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-09502-3
205555;39;ELSEVIER;978-0-444-63527-3
205556;1;UNRC.RÍO CUARTO;00-1853-1628
205558;82;INTERNATIONAL INSTITUTE FOR ENVIRONMENT AND DEVELOPMENT;978-1-78431-105-6
205559;1;ESTRADA;978-950-01-1572-8
205560;1;ESTRADA;978-950-01-1612-1
205561;1;ESTRADA;978-950-01-0226-1
205562;1;ESTRADA;978-950-01-1734-0
205563;1;DEPARTAMENTO DE ARTES DRAMÁTICAS DE LA UNIVERSIDAD NACIONAL DE LAS ARTES;978-987-3946-03-5
205564;1;LA COLMENA;978-987-9028-89-6
205565;1;UNIRÍO EDITORIAL DE LA UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-133-3
205566;1;UNIRÍO EDITORIAL DE LA UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-134-0
205567;1;UNIVERSIDAD NACIONAL DE MISIONES;978-950-766-111-2
205568;1;"CEDES; UNICEF";92-806-4802-0
205569;1;"CLACAI; CEDES; POPULATION COUNCIL; PROMSEX";978-987-29257-6-5
205570;1;UNIRIO;978-987-688-128-9
205571;1;EDITORIAL OCTUBRE;978-987-45677-3-4
205572;82;BRITISH ARCHAEOLOGICAL REPORTS (BAR), INTERNATIONAL SERIES, ARCHAEOPRESS;978 1 4073 1361 0
205573;1;SILVIA HELMAN;978-987-33-6955-1
205574;1;AFSCA;978-987-29574-7-6
205575;1;DUNKEN;9789870284222
205576;1;NOVEDADES EDUCATIVAS;978-987-538-435-4
205577;1;NUEVOHACER GRUPO DE EDITORES LATINOAMERICANOS;978-950-694-961-7
205578;1;SUBSECRETARÍA DE CULTURA PÚBLICA Y CREATIVIDAD;978-987-3772-71-9
205579;39;SPRINGER;978-94-017-7420-8
205580;1;LAS ANEMONAS;978-987-33-8053-2
205581;1;GRÁFICA 29 DE MAYO;978-987-3843-10-5
205582;1;EDUNTREF;978-987-1889-55-6
205583;1;UNIVERSIDAD ABIERTA INTERAMERICANA;978-987-1550-91-3
205584;1;CÁNTARO DE PIEDRA;978-987-46031-3-5
205585;1;UNNE;978-950-656-155-0
205586;1;UNNE;978-950-656-155-0
205587;1;UNNE;978-950-656-155-0
205588;1;EDUNLA;0-8436-1072-7
205589;1;EPC - CLACSO;978-950-34-1250-3
205590;1;CANTARO E PIEDRA;978-987-45053-8-5
205591;1;CASA DE LA CULTURA;978-987-1685-26-4
205592;1;DEL NUEVO EXTREMO;978-987-609-540-2
205593;1;I+P EDITORIAL;978-987-1385-49-2
205594;1;I+P EDITORIAL;978-987-1385-51-5
205595;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-14-8
205596;35;TEA EDICIONES, S.A.U.;978-84-16231-05-8
205597;1;EDUNER;978-950-698-350-5
205598;1;EDUNER - FACULTAD DE CIENCIAS AGROPECUARIAS;978-950-698-365-9
205599;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-199-2
205600;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668180
205601;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668111
205602;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668166
205603;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668159
205604;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668173
205605;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668135
205606;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668142
205607;1;UNIVERSIDAD NACIONAL DE LAS ARTES;9789873668128
205608;1;GORLA;978-987-1444-37-3
205609;1;ADRIANA HIDALGO;978-987-3793-28-8
205610;1;FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA (UNICEF);978-92-806-4801-0
205611;39;SPRINGER VERLAG;978-987-24620-8-6
205613;1;UNIRÍO EDITORA;978-987-688-140-1
205614;1;MANANTIAL;978-987-500-216-6
205615;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07795-1
205616;1;EDICIONES UNL;978-987-657-955-1
205617;1;EDUCO;978-987-604-426-4
205618;1;ASPHA;978-987-3851-08-7
205619;1;EUDEM;9789871921270
205620;1;LUCRECIA;978-987-720-092-8
205621;1;UNIVERSIDAD NACIONAL DE SAN JUAN;9789873369421
205622;1;FACULTAD DE ARQUITECTURA URBANISMO Y DISEÑO DE UNC;9789871494521
205623;35;ED. ACADÉMICA ESPAÑOLA;978-3-659-09593-1
205624;1;PROMETEO;978-987-574-752-4
205625;1;PEQUEÑA BIBLIOTECA DE TEORÍA - EDICIONES DE LA UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;978-987-1889-61-7
205626;1;EDITORIAL MARTIN;978-987-543-222-2
205627;1;UNICEF ARGENTINA;978-92-806-4702-0
205628;1;LOGOS;978-950-893-902-9
205629;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-017-5
205630;1;UNI RÍO;978-987-688-145-6
205631;1;CONFEBA;9789874581600
205632;1;EDIT. UNIV. NACIONAL DE RÍO CUARTO - ISSN 166860470;1668604701
205633;1;UNIRÍO UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-117-3
205634;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-09526-9
205636;1;EDICIONES GRAFICAS;978-987-45895-0-7
205637;1;UNIRÍO EDITORA;978-987-688-137-1
205638;5;ARQ EDICIONES;978-956-9571-14-5
205639;21;THE MUSEUM OF MODERN ART;0870709631
205640;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-958-0
205641;1;FERREYRA EDITOR;978-987-1742-76-9
205642;1;EDULP;978-950-34-1255-8
205643;1;UNIPE: EDITORIAL UNIVERSITARIA;0-0000-0000-0
205644;1;UNIVERSIDAD DE BUENOS AIRES, FACULTAD DE CIENCIAS ECONÓMICAS, DIRECCIÓN DE IMPRENTA;978-950-29-1529-6
205645;1;UNIRÍO EDITORA;978-987-688-122-7
205646;1;EDICIONES GRÁFICAS;978-987-45895-0-7
205647;35;GOBIERNO DE LA PROVINCIA DE SANTA FE;0-0000-0000-0
205648;1;UNIRÍO EDITORA - UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-117-3
205649;1;MINISTERIO DE SEGURIDAD DE LA NACIÓN;978-987-3916-08-3
205650;1;FACULTAD DE FILOSOFIA Y LETRAS UNT;978950554963-4
205651;1;CIPPEC;9789871479467
205652;1;UCC;978 987 33 7518 7
205653;1;EDIUNJU;978-950-721-509-4
205654;1;EDICIONES CONTINENTE;978-950-754-531-3
205655;31;EDITORIAL ACADEMICA ESPAÑOLA;9783659093203
205656;1;UNIVERSITARIA DE LA PATAGONIA - EDUPA;978-987-1937-50-9
205657;1;AMPERSAND;978-987-45098-5-7
205658;1;UNCPBA;978-950-658-376-7
205659;1;INSTITUTO NACIONAL DE ESTADÍSTICA Y CENSOS;978-950-896-448-9
205660;1;FUNESIL;978-987-45727-5-2
205661;1;SUBSECRETARÍA DE CULTURA PÚBLICA Y CREATIVIDAD DEL MINISTERIO DE CULTURA DE LA NACIÓN;978-987-3772-78-8
205662;1;EDIUNJU;978-950-32-0022-3
205663;1;COPICENTRO;978-987-1536-71-9
205664;1;UNIVERSIDAD NACIONAL DE CATAMARCA;978-950-746-239-9
205665;1;EDUCC;9789876262705
205666;1;UNIVERSIDAD NACIONAL DE LUJÁN;0-8436-1069-7
205667;1;UNSAM EDITA;978-987-1435-91-3
205668;1;EL AUTOR;978-987-33-9271-9
205669;1;FACULTAD DE LENGUAS, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1976-41-6
205670;1;BFRT;978-987-45610-3-9
205671;1;BFRT;978-987-45610-6-0
205672;1;BFRT;978-987-45610-5-3
205673;1;GREDES;978-987-33-9470-6
205674;3;EDITORA CRV;978-85-444-0537-6
205675;1;EL AUTOR;978-987-33-8731-9
205676;35;VERVUERT/IBEROAMERICANA;9788484899150
205677;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-33-6301-6
205678;1;EDICIONES DE LA SOCIEDAD DE ESTUDIOS MORFOLÓGICOS (SEMA);978-987-33-8499-8
205679;1;EDICIONES INTA;978-987-521-603-7
205680;1;INADI;978-987-1629-55-8
205681;1;AUTORES DE ARGENTINA;978-987-711-427-0
205682;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY (EDIUNJU);978-950-721-504-9
205683;1;DEPARTAMENTO IMPRENTA INTI;978-9-505322-60-2
205684;1;LIBRERÍA CONTEXTO;978-987-730-063-5
205686;1;INSTITUTO PROVINCIAL DE ADMINISTRACIÓN PÚBLICA DEL CHACO;978-987-339-458-4
205687;1;LUGAR EDITORIAL;978-950-892-485-8
205688;1;UNSTA;978-987-1662-64-7
205689;1;PROMETEO LIBROS;978-987-574-742-5
205690;1;BRUJAS;978-987-591-587-9
205691;1;1118;978-987-33-7687-0
205692;7;ELSEVIER;978-607-504-013-4
205693;1;APROCAL;978-987-46094-0-3
205694;1;UNIRIO EDITORA;978-987-688-151-7
205695;2;MUSEO DE HISTORIA DE LA UAGRM;978-99974-858-8-5
205696;21;A CONTRACORRIENTE;978-0-9909191-3-1
205697;1;FAUD-UNC FACULATAD DE ARQUITECTURA URBANISMO Y DISEÑO -UNC;950-895-146-X
205698;1;ICALA;978-987-1318-32-2
205699;1;FAUD - UNC;978-987-1494-53-8
205700;1;MUNICIPALIDAD DE MINA CLAVERO;9789879363485
205701;1;EDUTECNE;978 987 1896 48 6
205702;1;BRUJAS;978-987-591-589-3
205703;1;COMUNICARTE;9789876023221
205704;1;UNIVERSIDAD NACIONAL DE AVELLANEDA;978-987-3896-07-1
205706;1;FUNDACIÓN CIMIENTOS;978-987-22284-9-1
205707;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-73322-8
205708;1;EPIFANÍA;978-987-1297-57-3
205709;1;AUTORES DE ARGENTINA;978-987-711-267-2
205710;35;CUADERNOS ARTESANOS DE COMUNICACIÓN - SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;9788416458257
205711;1;ESCUELA DE CIENCIAS DE LA INFORMACIÓN. UNIVERSIDAD NACIONAL DE CÓRDOBA.;978-987-707-027-9
205712;1;ESCUELA DE CIENCIAS DE LA INFORMACIÓN. UNIVERSIDAD NACIONAL DE CÓRDOBA.;978-987-707-028-6
205713;5;RIL EDITORES;978-956-01-0243-0
205714;1;EUDEBA;978-1-873671-00-9
205715;1;TÍTULO;978-987-45618-7-9
205716;1;IMPRESIONES FL DE NATALIA RONDINI;978-987-1976-40-9
205717;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08081-4
205718;1;MAGYP;9789871873296
205719;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-78141-0
205720;1;SS&CC EDICIONES;978-950-9064-51-5
205721;1;CAFÉ DE LAS CIUDADES;978-987-3627-01-9
205722;1;MEDIARTE ESTUDIOS;9781512137224
205723;1;MEDIARTE ESTUDIOS;9781514209462
205724;1;MEDIARTE ESTUDIOS;978-1511539210
205725;1;MEDIARTE ESTUDIOS;978-1512266061
205726;1;MEDIARTE ESTUDIOS;9781512370447
205727;1;UNIVERSIDAD NACIONAL DE QUILMES Y EDICIONES DEL CCC;978-987-3920-14-1
205728;2;AUTODETERMINACIÓN;978-987-33-7757-0
205729;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-026-7
205730;1;EDITORIAL UCCOR - UNICEF ARGENTINA;978-987-626-290-3
205731;1;UNICEF - EDUCC EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA;978-987-626-283-5
205732;1;EDITORIAL UCCOR - UNICEF ARGENTINA;978-987-626-282-8
205733;1;EDITORIAL UCCOR - UNICEF ARGENTINA;978-987-626-296-5
205734;1;EDITORIAL UCCOR - UNICEF ARGENTINA;978-987-626-295-8
205735;1;EDITORIAL UCCOR - UNICEF ARGENTINA;978-987-626-294-1
205736;1;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN;9789872222222
205737;1;LIBROS &  BYTES;9789871426232
205738;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-09958-8
205739;4;FUNLAM;978-958-8399-97-3
205740;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO, 2015. LIBRO DIGITAL, PDF ? (APERTURAS. DOCUMENTOS);978-987-3667-18-3
205741;3;MERIDIONAL/SULINA;978-85-205-0735-3
205742;1;EDICIONES NUEVOS TIEMPOS;978-987-1399-59-8
205743;1;EDITORIAL NUEVA GENERACION;978-987-1395-56-9
205744;1;EDICIONES NUEVOS TIEMPOS SRI;978-987-33-9356-3
205745;31;PUBLICIA;978-3-639-64982-6
205746;1;CAPBA;0-0000-0000-0
205747;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UNCUYO;978-950-774-278-1
205748;1;PERIODICA EDICIONES;9789873377402
205749;21;PETER LANG PUBLISHING;978-1-4331-2505-8
205750;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-659-09979-3
205751;35;COPYRED;978-84-608-4571-3
205752;1;ASOCIACIÓN COOPERADORA UNIVERSIDAD TECNOLÓGICA NACIONAL-FAC. REG. AVELLANEDA;978-987-98835-2-5
205753;1;EDITORIAL UNICEN (UNIVERSIDAD NACIONAL DEL CENTRO);978-950-658-383-5
205754;1;PROMETEO/UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-380-629-2
205755;1;EDUTECNE;0978-987-1896-46
205756;1;UNPA EDITA;978-987-3714-12-2
205757;1;EDICIONES COLIHUE;978-950-563-423-1
205758;1;INSTITUTO SABATO;978-987-46054-1-2
205759;1;X;978-987-45726-2-2
205760;1;PROMETEO;987574753X
205761;1;DEL SIGNO;9789873784132
205762;1;EDUCANDO;978-987-3665-15-8
205763;1;HOMOSAPIENS EDICIONES;978-950-808-878-9
205764;1;MINISTERIO DE PLANIFICACION FEDERAL DE LA INVERSION PUBLICA Y SERVICIOS;978-9-871797-10-3
205765;1;XALKAN;978-987-29239-1-4
205766;35;SERVET;978-84-16315567
205767;1;CARDUMEN EDITORA Y MORPURGO;978-987-338889-7
205768;1;DYNAMIS;9789873986017
205769;1;INSTITUTO DE ESTUDIOS LATINOAMERICANOS (INDEAL)/ RED LATINOAMERICANA DE HISTORIA ORAL (RELAHO)/ IMAGO MUNDI;978-950-793-215-1
205770;1;EUDEBA;978-950-23-2450-0
205771;1;PROMETEO;978-987-574-733-3
205772;1;FUNDACIÓN CICCUS;978-9-876936-80-4
205773;1;UNIVERSIDAD NACIONAL DE MISIONES;9789507661129
205774;1;TESEO;978-987-723-038-3
205775;1;CENTRO DE INVESTIGACIONES JURÍDICAS Y SOCIALES (UNC);978-987-33-6558-4
205776;1;EDICIONES B;978-987-627-525-5
205777;1;ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACIÓN OPERATIVA;978-987-24267-6-7
205778;1;COMISIÓN PERMANENTE DEL ASFALTO;978-950-630-031-9
205779;1;ACADEMIA NACIONAL DE CIENCIAS EXACTAS, FÍSICAS Y NATURALES;978-987-46104-0-9
205780;1;ASOCIACIÓN CIVIL TEATRO DEL BARDO;978-987-45723-0-1
205781;520;FACULTAD DE MEDICINA -UNT;978-950-554-947-4
205782;1;GRÁFICA TUCUMÁN;9789873370854
205783;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-10233-2
205784;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-207-4
205785;11;CAF;978-980-7644-99-0
205786;1;UNIVERSIDAD NACIONAL DE QUILMES-PROMETEO 3010;0-0000-0000-0
205787;1;AACS;978-987-33-9213-9
205788;1;SUBSECRETARÍA DE CULTURA PÚBLICA Y CREATIVIDAD, MINISTERIO DE CULTURA DE LA NACIÓN;978-987-4012-05-0
205789;1;UNCPBA;978-950-658-374-3
205790;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-09746-1
205791;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-659-10229-5
205792;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-33-8484-4
205793;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1208-7
