producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
574639;1;35;DOBLE J;978-849-6875-739;Acontecimiento, Un estudio crítico de las posiciones filosóficas y políticas de Rosenzweig, Heidegger, Derrida, Deleuze y Guattari;63;90
574640;1;1;UNLAM;978-987-4417-893;Programa Nexos: propuestas para pensar la articulación secundaria-universidad desde el desarrollo curricular Universidad Nacional de la Matanza;10;42
574662;1;1;INSTITUTO NACIONAL DE LA ADMINISTRACIÓN PÚBLICA;978-987-9483-38-1;Teletrabajo, ¿Cómo hacer de la necesidad virtud?;1;122
574666;1;1;INSTITUTO NACIONAL DE LA ADMINISTRACIÓN PÚBLICA;978-987-9483-38-1;El Estado en la era exponencial;2;255
574667;1;1;INSTITUTO NACIONAL DE LA ADMINISTRACIÓN PÚBLICA;978-987-9483-38-1;COVID-19: más Estado, más presentes. ¿y si mejoramos el Estado? Apuntes desde la cuarentena sobre el mal estado del Estado;1;42
574669;1;1;INSTITUTO NACIONAL DE LA ADMINISTRACIÓN PÚBLICA;978-987-9483-38-1;Más Estado?, ?Menos Estado?, ¿de qué hablamos?;8;30
574671;1;1;INSTITUTO NACIONAL DE LA ADMINISTRACIÓN PÚBLICA;978-987-9483-38-1;Cultura organizacional: nuevos diosesy la búsqueda del eslabón perdido parala transformación del Estado;1;116
574681;1;35;PUV;978-84-9134-644-9;Cuentos para quinceañeras;9;19
574682;1;1;UBU;978-987-47396-7-4;Fetichismo y cultura. Otra teoría de la modernidad;7;12
574696;1;1;FCSS UBA;978-987-3810-37-4;El bienestar en retroceso. El caso de las políticas sociales ante la incertidumbre 2016-2019;53;64
574702;1;1;EDULP, 2020;978-987-8348-66-7;Transformar diálogos de saberes en diálogos de haceres Ciencia, comunidad y políticas públicas;320;342
575006;1;1;"UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD DE HUMANIDADES; UNIVERSIDAD NACIONAL DEL SUR - DEPARTAMENTO DE HUMANIDADES";978-987-544-967-1;Del Scriptorium al aula virtual: estrategias para enseñar y aprender cuestiones medievales en tiempos del COVID-19;243;263
575007;1;1;"UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD DE HUMANIDADES; UNIVERSIDAD NACIONAL DEL SUR - DEPARTAMENTO DE HUMANIDADES";978-987-544-967-1;Del Scriptorium al aula virtual: estrategias para enseñar y aprender cuestiones medievales en tiempos del COVID-19;165;180
575011;1;1;PROMETEO LIBROS;978-987-8331-34-8;En Discursos, prácticas e instituciones educativas;207;230
575014;1;1;IJ EDITORES;978-987-8377-76-6;Revista de Derecho Tributario;247;257
575017;1;1;IJ EDITORES;978-987-8377-76-6;Revista de Derecho Tributario;165;172
575030;1;1;AD HOC;978-987-745-199-3;Institutos de Derecho Penal Tributario;95;138
575031;1;1;LA LEY;978-987-03-3939-7;Reforma Tributaria. Ley 27.541 y sus reglamentaciones;109;125
575045;1;1;AAEAP;978-987-20177-6-7;La administración Pública en tiempos disruptivos;163;171
575053;1;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-263-0;Filosofía, universidad y república: a 100 años de la Reforma Universitaria y 50 años del Mayo Francés;204;212
575054;1;7;EDUCACIÓN Y CULTURA LIBRE;978-1-716-39911-4;Emergencia sanitaria, emergencia educativa;208;222
575056;1;9;/ UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS FACULTAD DE CIENCIAS SOCIALES;978-84-16257-57-7;Políticas públicas, estrategias económico- alternativas y derechos económicos de las mujeres;196;204
575230;1;3;EDITORA DE CCTA/UFPB;978-65-5621-051-3;Educaçao e ética o humano e a natureza em questão;33;56
575231;1;7;UNIVERSIDAD SAN LUIS DE POTOSÍ;978-607-535-154-4;Facetas de la realidad. Perspectivas hermenéuticas;213;227
575233;1;1;UNSL;978-987-544-972-5;Radicalización del neoliberalismo: nuevas interpelaciones al trabajo social;1129;1140
575423;1;39;ELSEVIER;9780128012383;Encyclopedia of Infection and Immunity;1;50
575436;1;1;LABORDE;978-987-677-284-6;Organizaciones, Trabajo y Salud: Miradas;197;214
575438;1;1;LABORDE;978-987-677-284-6;Organizaciones, Trabajo y Salud: Miradas;197;214
575742;1;1;EUDEM;9789874440655;Tradición, rupturas y continuidades en el teatro contemporáneo;41;51
575748;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-492-0;La mirada antropológica. Lecturas sobre tercer teatro y antropología teatral;11;18
575756;1;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-341-5;Variación lingüística. Estudios sobre el español hablado en Catamarca (2016-2020);8;133
575765;1;1;INTA;978-987-8333-51-9;Aportes para el Ordenamiento Territorial de Argentina. Estudio de casos y experiencias en marcha;184;189
575771;1;1;UNICEN;978-1-873671-00-9;Las derechas argentinas en el siglo XX;;
575772;1;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9789876304498;Políticas públicas, tradiciones políticas y sociabilidades entre 1960 y 1980;;
576002;1;1;UE-CISOR;978-987-86-6040-0;Jujuy. Pobladores, saberes e historias;21;23
576034;1;35;TROTTA;978-1-873671-00-9;El conocimiento oculto;103;126
576040;1;1;CEIL;9789874612496;La resistencia de las mujeres en gobiernos autoritarios: Argentina y Brasil (1955-1968);167;192
576041;1;1;IMAGO MUNDI;978-950793-341-7;Historias de mujeres en la acción política. De la Revolución Rusa a nuestros días;9;16
576042;1;5;UNIVERSIDAD ALBERTO HURTADO EDITORA;978-956-357-247-6;Camino al ejercicio profesional Trabajo y género en Argentina y Chile (siglos XIX y XX);145;281
576043;1;1;PROMETEO;9789878451268;Hombres en Movimiento. Deporte, cultura física y masculinidades. Argentina, 1889-1970;345;390
576068;1;1;SPRINGER INTERNATIONAL;978-3-030-48325-8;Computer Science  CACIC 2019;1;17
576070;1;1;IMAGO MUNDI;978-950-793-350-9;La represión como política de Estado. Estudios sobre la violencia estatal en el siglo XX;135;153
576425;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;9789878363370;¿Qué ves? ¿Qué ves cuando me ves? Ejercicios de interpretación con fuentes del pasado reciente argentino;25;38
576433;1;1;CEIL;9789874612496;La resistencia de las mujeres en gobiernos autoritarios: Argentina y Brasil (1955-1968);117;131
576436;1;1;EDITORIAL UNRN;9789874960283;Rompecabezas urbano:Producción de desigualdades en ciudades de la Norpatagonia;19;48
576450;1;1;BRASILIANA;978-987-42-7632-2;Las barbas del emperador;9;17
576469;1;1;CENTRO DE TECNOLOGÍA DE RECURSOS MINERALES Y CERÁMICA (CETMIC CONICET-CIC-UNLP);0000000000;Relatos sobre Casira;;
576473;1;1;UNICOLOR;978-987-47595-7-3;Residuos residenciales e Industriales;229;259
621883;1;4;UNIVERSIDAD AUTÓNOMA DEL CARIBE;978-958-5431-23-2;Innovation and The Digital World. Influence of Agile Structures and Intellectual Capital;95;113
621889;1;1;ASOCIACIÓN ARGENTINA DE  TECNÓLOGOS ALIMENTARIOS - AATA;978-987-47615-0-7;Libro de trabajos completos CyTAL®-ALACCTA 2019 : parte I;1;1994
621890;1;1;ASOCIACIÓN ARGENTINA DE  TECNÓLOGOS ALIMENTARIOS - AATA;978-987-47615-0-7;Libro de trabajos completos CyTAL®-ALACCTA 2019 : parte I;1;1994
621896;1;4;UNIVERSIDAD DE SANTO TOMÁS;978-958-782-392-9;Epistemologías de la Didáctica. Sentido y aplicaciones en las prácticas investigativas y de enseñanza;101;125
621897;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1758-4;Didáctica y prácticas de la enseñanza en la formación del profesorado. Conceptualizaciones y experiencias en Ciencias de la Educación;10;30
621908;1;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-86-3658-0;Fronteras del Folklore. Identidades y territorialidades;36;52
621918;1;1;FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES - FLACSO;978-950-9379-66-4;Resistidas y desafiadas: Las prácticas en las instituciones. Entre demandas, legalidades y discursos;1;293
621919;1;1;UNIPE EDITORIAL UNIVERSITARIA;978-987-3805-51-6;Pensar la educación en tiempos de pandemia. Entre la emergencia, el compromiso y la espera;1;364
621920;1;37;L?HARMATTAN;978-2-343-19508-7;Chrétiens et homosexuels: Témoignages d'Amérique latine;9;16
621921;1;1;"COMUNIC-ARTE ; UNIVERSIDAD CATÓLICA DE CÓRDOBA. FACULTAD DE EDUCACIÓN";978-987-602-449-5;Miradas y voces de la Investigación Educativa II : Curriculum y Diversidad. Innovación educativa con miras a la justicia social. Aportes desde la investigación educativa;162;175
621933;1;1;ASOCIACIÓN LATINOAMERICANA DE ANTROPOLOGÍA;978-9915-9333-0-6;Antropologías Hechas en la Argentina;663;679
621936;1;5;DÁRSENA;978-1-873671-00-9;Estética y justicia. Homenaje a Julio Ramos;143;169
621939;1;4;BUENAVENTURA;978-958-8474 -953;Logos y Filosofía. Temas y debates contemporáneos;19;54
621968;1;1;WALDHUTER EDITORES;978-987-4916-07-5;Categorías lingüísticas;45;65
621969;1;1;UNIVERSIDAD DE RÍO NEGRO;978-987-4960-32-0;Sextas Jornadas Internacionales de Investigación y Prácticas en Didáctica de las lenguas y las literaturas;661;670
622006;1;1;EDITORIAL DE LA FFYL;978-987-8363-37-0;¿Qué ves? ¿Qué ves cuando me ves? Ejercicios de interpretación con fuentes del pasado reciente argentino;105;138
622009;1;1;COMPLEJO CULTURAL SANTA CRUZ, PATRIMONIO CULTURAL;978-47806-0-7;Actualización de las Investigaciones de Patrimonio Cultural realizadas en Santa Cruz;1;34
622014;1;31;DE GRUYTER;9783110355864;Trauma y memoria cultural. Hispanoamérica y España;199;210
622030;1;1;CLACSO;978-987-722-785-7;Teoría y cambio social. Emergencias (I): Grandes estructuras y procesos;33;38
622031;1;1;GES;978-987-3895-62-3;Hinchas. Pasión y política en River Plate (1966-2013);9;15
622032;1;1;CLACSO;978-987-722-625-6;Los días del Mundial : miradas críticas y globales sobre Francia 2019;8;11
622033;1;1;LA DOCTA IGNORANCIA;978-987-8407-08-1;Cuidar a la Fuerza. Sobre la intervención policial con personas intoxicadas por uso de drogas;15;21
622073;1;3;ATENA EDITORA;978-65-5706-145-9;As engenharias e seu papel no desenvolvimento autossustentado 2;68;84
622083;1;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-3713-40-8;La economía del software libre y open source : multinacionales, pymes y comunidades;21;53
622090;1;21;HUMANA, NEW YORK, NY;978-1-0716-0475-5;Fasciola hepatica. Methods and Protocols. Methods in Molecular Biology;133;148
622091;1;21;HUMANA, NEW YORK, NY;978-94-011-6563-1;Methods in Molecular Biology. Fasciola hepatica: Methods and Protocols;117;131
622095;1;1;IEALC;978-950-29-1880-8;Futuro por pasado. Regresión de derechos en las políticas de comunicación del gobierno de Mauricio Macri;81;97
622115;1;1;EDITORIAL E LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-1-873671-00-9;Perspectivas y experiencias de usuarios y usuarias en salud mental. Una investigación sobre la judicialización desde las ciencias sociales;1;2
622117;1;21;SPRINGER;978-3-030-36191-4;Microbial Ecosystems in Central Andes Extreme Environments;261;273
622124;1;1;UNIPE;978-987-3805-51-6;Pensar la educación en tiempos de pandemia. Entre la emergencia, el compromiso y la espera;24;50
622128;1;1;CENTRO DE ESTUDIOS E INVESTIGACIONES LABORALES (CEIL-CONICET);0-0000-0000-0;La resistencia de las mujeres en gobiernos autoritarios: Argentina y Brasil (1955-1968);63;92
622140;1;21;INDIANA UNIVERSITY PRESS;9780253052032;Global Perspectives on Amateur Film Histories and Cultures;149;168
622153;1;1;CENTRO DE INVESTIGACIONES DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1598-9;Elección, Cuidado y Gratuidad;;
622180;1;41;UNIVERSITÀ CA? FOSCARI;978-88-6969-397-7;El otro soy yo, Scritture plurali e letture migranti;75;86
622182;1;1;NUEVA EDITORIAL UNIVERSITARIA - UNSL;978-987-733-256-8;Estudios de comunicación en Argentina y Colombia: abordajes locales de discursos y prácticas en el siglo XXI;114;125
622200;1;1;FCV-UBA;978-950-29-1853-2;Temas Selectos de Clínica Médica de Pequeños Animales I;414;423
622209;1;3;ESTUDIOS AMERICANOS;978-65-86093-91-9;América Latina en tiempos de pandemia;227;241
622213;1;22;APPLE ACADEMIC PRESS, INC - CRC PRESS-TAYLOR & FRANCIS GROUP;9780429322341;Food Microbiology and Biotechnology Safe and Sustainable Food Production;395;427
622224;1;6;ABYA YALA;978-1-873671-00-9;Etnografía y Educación;;
622235;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-5577;Juventud (es), ruralidad (es) y educación secundaria;102;119
622239;1;1;NODO EDICIONES;978-987-47208-3-2;Discurso y precarización: avatares recientes del neoliberalismo en Argentina;78;87
622248;1;1;PROHISTORIA;978-987-4963-47-5;LA FILOSOFÍA DE LA HISTORIA HOY: PREGUNTAS Y PROBLEMAS.;83;108
622253;1;1;IIGG - CLACSO;978-950-29-1861-7;Asedio del tiempo Estudios políticos althusserianos;99;118
622258;1;35;TERRA IGNOTA EDICIONES;9788412224580;Conceptos para disolver la educación capitalista;147;158
622259;1;1;HOMO SAPIENS;978-987-771-046-5;Investigando sobre la convivencia y la violencia en las escuelas;211;222
622290;1;3;LIBERARS EDITORA;97865-86123-82-1;Estudos Feministas - Mulheres e Educação Popular - volume 3;;
622291;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1594-1;APRENDIZAJES Y PRÁCTICAS EDUCATIVAS EN LAS ACTUALES CONDICIONES DE ÉPOCA: COVID - 19;145;152
622325;1;21;ROUTLEDGE;9781138479883;The Routledge Handbook to Global Political Economy Conversations and Inquiries;116;135
622327;1;1;CLACSO/MUCHOS MUNDOS;978-987-86-8011-8;Estados alterados. Reconfiguraciones estatales, luchas políticas y crisis orgánica en tiempos de pandemia.;308;321
622341;1;31;DE GRUYTER;978-3-10-087805-2;Plato's Theaetetus Revisited;23;33
622356;1;6;TENDIN RISEI;978-9942-8772-1-5;Tendencias en Investigación;121;128
622357;1;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-950-29-1889-1;Aproximaciones interdisciplinarias a las representaciones mediaticas sobre el mundo del trabajo. Los casos del conflicto de trabajadores graficos y de la violencia hacia la mujer trabajadora;1;3
622381;1;37;UNESCO;978-92-3-100369-1;Humanistic futures of learning. Perspectives from UNESCO Chairs and UNITWIN Networks;189;195
622394;1;1;CIAS;9789879657720;Seamos Uno;5;7
622409;1;82;OXFORD UNIVERSITY PRESS;9780190865627;The Natural History of the Crustacea. Fisheries and aquaculture.;;
622428;1;7;UNIVERSIDAD DE GUANAJUATO, LITO GRAPO Y GRAÑÉN PORRÚA;978-607-543-107-9;Sujetos y contextos de las violencias en América Latina Aporte teóricos y evidencias empíricas;485;492
622430;1;21;JOHN WILEY & SONS LTD.;9781119671732;Nanobiotechnology in Diagnosis, Drug Delivery, and Treatment;229;257
622457;1;1;EUDEBA;978-950-23-3025-9;A las palabras se las lleva el viento, lo escrito queda;313;333
622495;1;1;EDITORIAL LA HENDIJA;9789874948441;La literatura en la escuela. Posibles estrategias didácticas para una educación literaria desde las tertulias dialógicas literarias;99;120
622515;1;1;ASOCIACIÓN LATINOAMERICANA DE ANTROPOLOGÍA;978-9915-9333-4-4;Antropologías Hechas en la Argentina;275;304
622520;1;31;SPRINGER, CHAM;978-3-030-48325-8;Computer Science - CACIC 2019;139;154
622529;1;1;BIBLOS;00-0000-0000;Violencia y derechos vulnerados: el discurso en acción, Vol.1.;;
622530;1;1;BIBLOS;00-0000-0000;Violencia y derechos vulnerados: el discurso en acción, Vol.1.;;
622551;1;7;UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO, INSTITUTO DE INVESTIGACIONES BIBLIOGRÁFICAS;9786073031936;Celebración y sonoridad en Hispanoamérica (siglos XVI-XIX);70;106
622553;1;7;UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO, INSTITUTO DE INVESTIGACIONES BIBLIOGRÁFICAS;9786073037143;Todos mis libros: Reflexiones en torno a las bibliotecas personales en México y América Latina;23;40
622554;1;4;"UNIVERSIDAD DE BOGOTÁ JORGE TADEO LOZANO ; UNIVERSIDAD SANTO TOMÁS ; POLITÉCNICO GRANCOLOMBIANO";9789587252781;Diseño latinoamericano: diez miradas a una historia en construcción;9;10
622556;1;4;"UNIVERSIDAD DE BOGOTÁ JORGE TADEO LOZANO ; UNIVERSIDAD SANTO TOMÁS ; POLITÉCNICO GRANCOLOMBIANO";9789587252781;Diseño latinoamericano: diez miradas a una historia en construcción;21;66
622559;1;3;FACULDADE DE LETRAS (UFMG);9786587237220;Red Latinoamericana de Cultura Gráfica. Bibliografía Latinoamericana de Cultura Gráfica- 2020;133;221
622560;1;21;NOVA SCIENCE PUBLISHERS;978-1-53619-485-2;RECYCLED AGGREGATES;141;176
622562;1;35;GIJÓN- TREA;9788417767327;Pliegos alzados. La historia de la edición, a debate;161;176
622563;1;35;UNIVERSIDAD DE GRANADA;9788433866585;El libro. Reflexiones interdisciplinarias sobre la lectura, la biblioteca y la edición;281;292
622565;1;7;EDITORIAL GEDISA- UAM-I;9786078231430;El orden de la cultura escrita: estudios interdisciplinarios sobre inventarios, catálogos y colecciones;13;26
622567;1;1;TESEO;978-987-723-227-1;La Ruralidad en Tensión;1;9
622568;1;7;UNIVERSIDAD AUTÓNOMA METROPOLITANA, UNIDAD CUAJIMALPA;9786072817180;El libro multiplicado. Prácticas editoriales y de lectura en el México del siglo xx;10;39
622579;1;1;ASPO;978-987-722-599-0;Mutis por el foro: Artes escénicas y política en tiempos de pandemia;167;175
622582;1;1;EDITORIAL FACULTAD DE AGRONOMÍA;978-987-3738-29-6;Bioquímica aplicada a las ciencias agropecuarias y ambientales;452;475
622589;1;1;EUDEBA;978-950-23-3121-8;La universidad entre la crisis y la oportunidad : reflexiones y acciones del sistema universitario argentino ante la pandemia;613;625
622594;1;3;ALAP;978-65-89471-01-1;Población y derechos humanos: desafíos para el desarrollo sostenible en América Latina y el Caribe;109;136
622633;1;10;ALA;978-9915-9333-4-4;Antropologías hechas en la Argentina;275;304
622636;1;4;GROWING UP FOUNDATION;978-987-47568-7-9;Curso latinoamericano de gestión y liderazgo en enfermería;2;16
622649;1;1;CICCUS/CLACSO;978-987-693-814-3;Cartografías del conflicto ambiental en Argentina 3;157;186
622662;1;1;FSOC-UBA;978-987-3810-37-4;El bienestar en retroceso. El caso de las políticas asistenciales ante la incertidumbre (2016-2019);31;52
622667;1;1;EDITORIAL UNRN;978-987-4960-32-0;VI Jornadas Internacionales de Investigación y Prácticas en Didáctica de las lenguas y las literaturas;1;1081
622668;1;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-987-707-163-4;Celebrar. Una antropología de la fiesta y la performance.;215;235
622684;1;4;EDITORIAL UNAD/2020. (GRUPO DE INVESTIGACIÓN AMBIENTES DE ENSEÑANZA - APRENDIZAJE DE  LAS CIENCIAS BÁSICAS Y SOCIALES - AMECI);978-958-651-745-4;Libros Universidad Nacional Abierta Y a Distancia;197;217
622701;1;4;EDITORIAL UNAD/2020. (GRUPO DE INVESTIGACIÓN AMBIENTES DE ENSEÑANZA - APRENDIZAJE DE  LAS CIENCIAS BÁSICAS Y SOCIALES - AMECI);978-958-651-745-4;Libros Universidad Nacional Abierta Y a Distancia;197;217
622704;1;3;EDITORA LIBER ARS;9786586123821;Estudos Feministas - Mulheres e Educação Popular - volume 3;;
622714;1;21;ABC-CLIO;978-1440865022;Conflict in Modern Middle East. An Encyclopedia of Civil War, Revolutions, and Regime Change;1;2
622715;1;21;ABC-CLIO;978-1440865022;Conflict in Modern Middle East. An Encyclopedia of Civil War, Revolutions, and Regime Change;143;144
622716;1;21;ABC-CLIO;978-1440865022;Conflict in Modern Middle East. An Encyclopedia of Civil War, Revolutions, and Regime Change;130;131
622717;1;21;ABC-CLIO;978-1440865022;Conflict in Modern Middle East. An Encyclopedia of Civil War, Revolutions, and Regime Change;286;286
622718;1;21;ABC-CLIO;978-1440865022;Conflict in Modern Middle East. An Encyclopedia of Civil War, Revolutions, and Regime Change;232;234
622720;1;21;ABC-CLIO;978-1440865022;Conflict in Modern Middle East. An Encyclopedia of Civil War, Revolutions, and Regime Change;215;216
622721;1;21;ABC-CLIO;978-1440865022;Conflict in Modern Middle East. An Encyclopedia of Civil War, Revolutions, and Regime Change;79;79
622728;1;45;SPRINGER;978-3-030-50449-6;Crowd Dynamics, Volume 2. Modeling and Simulation in Science, Engineering and Technology;1;10
622737;1;31;SPRINGER;978-3-030-65840-3;"DaL&#305;&#769; - Dynamic Logic: new trends and applications";1;16
622748;1;1;DANTE ROBERTO SALATINO, LUIS EDUARDO GÓMEZ, GUILLERMO ALBERTO CUADRADO;978-950-42-0199-1;Creatividad, Investigación y Lógica  Transcursiva III: : lenguajes,  lógica y modelos en ingeniería;265;280
622762;1;1;IEALC;978-950-29-1880-8;Futuro por pasado: regresión de derechos en las políticas de comunicación del gobierno de Mauricio Macri;137;158
622786;1;1;UNR EDITORA;978-987-702-428-9;V Encuentro de Investigadorxs de la Región Litoral sobre problemáticas de Género: ?El movimiento feminista: polémicas, retos y desafíos frente a la ofensiva neoliberal?;2;324
622802;1;82;ROUTLEDGE;9781900650052;Routledge Handbook of Translation, Feminism and Gender;1;194
622806;1;1;CONTINENTE;978-987-47240-1-4;Es imposible el silencio. Reescrituras;;
622816;1;1;INSTITUTO INTERDISCIPLINARIO DE ESTUDIOS LATINOAMERICANOS (IIELA), FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-47808-3-6;Modernidad, Colonialidad y Escritura en América Latina;391;418
622830;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-030-61218-4;Cloud Computing, Big Data & Emerging Topics;41;57
622834;1;7;UNAM - INSTITUTO DE INVESTIGACIONES ECONÓMICAS;978-607-30-3274-2;Multilateralismo, regionalismo y bilateralismo. Integración y respuesta alternativa de los pueblos;105;126
622846;1;3;AUTOGRAFIA;9786555319774;Proteção social, lutas e trabalho em tempos de crise do capitalismo;155;174
622848;1;7;FONDO EDITORIAL DE NUEVO LEÓN / TECNOLÓGICO DE MONTERREY;978-607-501-593-4;Miríadas: Oportunidades y retos en la bioética contemporánea;155;190
622849;1;1;EUDEBA;978-987-731-080-1;Modelo agroindustrial argentino: miradas plurales de un pensar colectivo;25;40
622860;1;1;LAGO EDITORA;978-987-4969-37-8;Subjetivaciones y resistencias desde la cultura: articulaciones entre política, arte y comunicación en experiencias contemporáneas;165;200
622865;1;3;ALAMEDA;978-85-7939-635-9;Movilidad ocupacional: intensidad y patrones en países de América Latina;47;73
622872;1;3;AUTOGRAFIA;9786555319774;O trabalho das linhas: política, democracia, escrita;45;64
622876;1;1;UPC EDITORIAL UNIVERSITARIA;978-987-47838-0-6;Universidades públicas y derecho al conocimiento;112;139
622882;1;3;NEFI;978-65-991017-3-1;Narrativas confinadas. Voces desde el Sur;221;224
622884;1;1;EDIUNS;9789876552479;Energía, innovación y ambiente para una transición energética sustentable;1;630
622910;1;1;EDUNPAZ;978-987-4110-48-0;Desigualdades	en	el	Marco	de	la	Pandemia	II;45;58
622914;1;1;EDUPA;978-987-1937-62-2;Libro del Programa de Transformaciones Territoriales;;
622922;1;3;ASOCIACIÓN DE FILOSOFÍA E HISTORIA DE LA CIENCIA DEL CONO SUR;978-65-86622-00-3;Filosofía e Historia de la Ciencia en el Cono Sur;502;511
622931;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL LITORAL;000-000-000-0;Avances y tendencias en la industria láctea. La contribución Argentina desde el INLAIN;1;9
622933;1;1;ENTREIDEAS;978-987-47-6082-1;De vínculos, subjetividades y malestares contemporáneos;1;128
622936;1;82;INTECH PUBLISHER;978-1-83880-041-3;Genotoxicity and Mutagenicity Mechanisms and Test Methods;13;15
622939;1;82;INTECH PUBLISHER;978-1-83880-384-1;Agroecosystems - Very Complex Environmental Systems;13;15
622941;1;478;INTECH PUBLISHER;978-1-83880-753-5;Soil Contamination: Threats and Sustainable Solutions.;13;15
622946;1;21;AMERICAS SOCIETY;978-1-879128-46-0;Feliciano Centurión: abrigo;;
622947;1;1;IVÁN ROSADO;978-987-3708-84-8;Fernanda Laguna. Amor total: los 90 y el camino del corazón;5;9
622948;1;1;CENTRO DE ESTUDIOS DE TEORÍA Y CRÍTICA LITERARIA DE LA FACULTAD DE HUMANIDADES Y ARTES DE LA UNIVERSIDAD NACIONAL DE ROSARIO,;978-987-3638-51-0;Nuestros años ochenta;143;157
622961;1;1;CLACSO;978-987-722-623-2;Infancias, juventudes y desigualdades: experiencias, procesos, espacios;9;19
622963;1;82;NISSEM;978-1-873671-00-9;Nissem Global Briefs, vol. II:Educating for the social, the emotional and the sustainable: Pedagogy, practice and materials;132;147
622964;1;1;UNIPE- CLACSO;978-987-3805-55-4;Pensar la educación en tiempos de pandemia II;197;210
622969;1;1;UNIRÍO;978-987-688-418-1;Internacionalización y gobernanza lingüística en el Nivel Superior: las lenguas extranjeras en contexto;13;28
622971;1;1;©EDICIONESUNL;978-987-749-203-3;Avances y tendencias en la industria láctea;234;244
623023;1;1;GRUPO EDITOR UNIVERSITARIO;978-987-8308-19-7;Fenomenal estreno;11;37
623024;1;1;GRUPO EDITOR UNIVERSITARIO;978-987-8308-19-7;Fenomenal estreno;79;98
623025;1;1;GRUPO EDITOR UNIVERSITARIO;978-987-8308-21-0;Po(ESI)a;33;57
623027;1;1;GRUPO EDITOR UNIVERSITARIO;978-987-8308-21-0;Po(ESI)a;79;98
623028;1;1;GRUPO EDITOR UNIVERSITARIO;978-987-8308-20-3;Silencios y excepciones: géneros y saberes en la formación docente;53;72
623057;1;1;NJ EDITOR;978-987-3679-13-1;Transposiciones, traslados, traducciones;;
623058;1;1;NJ EDITOR;978-987-24150-7-5;Pueblo, prensa y literatura en Latinoamérica: guiía de consumo;;
623093;1;1;ASOCIACIÓN GEOLÓGICA ARGENTINA;978-3-030-29679-7;Relatorio Geología de Chubut;1;45
623107;1;7;COLEGIO DE JALISCO : RED GOBERNANZA METROPOLITANA;978-607-98992-1-9;Nuevas formas de acción pública metropolitana : narrativas y modelos;209;241
623111;1;10;DOBLE CLIC EDITORAS;978-9974-747-29-6;DESIGUALDADES PERSISTENTES, IDENTIDADES OBSTINADAS. LOS EFECTOS DE LA RACIALIDAD EN LA POBLACIÓN AFROURUGUAYA;9;14
623126;1;21;SUNY PRESS (GENDER IN THE GLOBAL SOUTH SERIES);978-1-943665-90-7;The Multimedia Works of Contemporary Spanish American Women Writers and Artists - Text, Image, and the Sensory;;
623137;1;10;DOBLE CLIC EDITORAS;978-9974-747-29-6;Desigualdades persistentes, identidades obstinadas: los efectos de la racialidad en la población afrouruguaya.;47;62
623138;1;35;CILENGUA;9788418088070;Alfonso X el Sabio: cronista y protagonista de su tiempo;291;324
623151;1;1;MALISIA;978-987-8325-40-8;Yuta. El verdugueo policial desde la perspectiva juvenil;420;431
623152;1;1;MALISIA;978-987-8325-40-8;Yuta, el verdugueo policial desde la perspectiva juvenil;342;358
623164;1;3;LUTAS ANTICAPITAL;978-65-86620-30-6;Fábrica sem patrão. Quando a clase trabalhadora desafia o capital;279;339
623169;1;1;INTA EDICIONES;978-987-8333-28-1;Plataformas tecnológicas y comerciales para aromáticas cultivadas, nativas y medicinales;35;37
623174;1;1;FACULTAD DE CIENCIAS VETERINARIAS UBA;978-950-29-1853-2;Temas Selectos de Clínica Médica de Pequeños Animales I;376;388
