producto_id;pais_edicion_id;editorial;isbn
569504;1;EDITORIAL DE LA UNIVERSIDAD DEL ACONCAGUA;978-987-4971-38-8
569680;1;GERBERA EDICIONES;9789874071675
569681;1;GERBERA EDICIONES;9789874071323
569682;1;PERIPLO EDICIONES;9789874975379
569684;1;NEU;0-8436-1072-7
569692;82;ROUTLEDGE;9780367471743
569785;1;CONTEXTO;9789877306705
569881;1;JUSBAIRES;9789877681765
569885;1;INTA;978-987-8333-71-7
569886;1;EDUCO;978-987-604-568-1
569887;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-041-4
570095;1;CLACSO;978-987-722-989-9
570096;1;CLACSO;978-987-813-088-0
570097;1;UNIVERSIDAD DEL LITORAL | FLACSO;978-987-749-282-8
570099;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1441-0
570100;1;DOCUMENTOS TÉCNICOS DEL PLAN ENIA N° 8;978-950-38-0289-2
570102;1;BIBLOS;978-987-814-012-4
570107;35;AMARCORD;978-84-16762-77-4
570108;1;EDITORES ARGENTINOS / IN QUARTO;978-987-47882-1-4
570109;5;DESCONTEXTO;6077455326
570407;1;EUDEBA;978-950-23-3225-3
570408;1;EDITORIAL UNIVERSIDAD NACIONAL DEL CENTRO;978-950-658-547-1
570409;1;EUDEBA;978-950-23-3225-3
570413;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-980-0
570414;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD DE HUMANIDADES;978-987-811-011-0
570415;7;BM EDITORES S.A. DE C.V.;978-607-99008-1-6
570418;1;PROHISTORIA;978-987-4963-62-8
570596;1;EL CUENCO DE PLATA;978-2-07-071820-7
570598;1;RAMA NEGRA;978-970-10-5753-7
570605;1;VIENTO SUR-EFU;978-950-605-905-7
570607;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA - IIBICRIT (SECRIT) -CONICET;978-987-25253-7-8
570619;1;ASOCIACIÓN DE ANTROPOLOGÍA BIOLÓGICA ARGENTINA;978-987-27445-4-0
570919;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-87097-8
571638;1;MITO EDITORIAL;9789878828145
571639;1;UNR EDITORA;978-987-88-1293-9
571675;1;CUARENTA RÍOS;978-987-4936-28-8
571676;45;PALGRAVE - MACMILLAN;978-3-030-67964-4
571685;1;AURELIA RIVERA LIBROS;9789871294862
571686;35;LITERATURA RANDOM HOUSE;978-987-769-143-6
571688;1;EDICIONES INTA;9789876793124
571690;1;DISEÑO EDITORIAL;978-1-64360-562-3
571698;1;EDUNLA;978-987-4937-93-3
571704;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;0-8436-1072-7
571705;1;TESEOPRESS;978-987-88-3502-0
571709;389;LAP LAMBERT ACADEMIC PUBLISHING;978-620-4-18429-6
571711;1;MIÑO Y DÁVILA;978-84-18095-90-0
571714;1;UNSAM EDITA;978-987-8326-93-1
571717;1;EDITORIAL DE LA UNIVERSIDAD DE BUENOS AIRES;978-1-873671-00-9
572114;1;SECRETARIA DE POSGRADO;978-1-64360-542-5
572115;1;SECRETARIA DE POSGRADO;978-1-64360-543-2
572117;1;TESEO;978-987-723-306-3
572118;1;RAGIF EDICIONES;9789874814913
572119;1;INTA;0000000000
572122;1;EDUVIM;9789876996426
572123;1;FUNDACIÓN SANTILLANA;978-950-46-6592-2
572125;1;VERA CARTONERA;9789876922739
572127;1;TESEO;978-987-723-309-4
572129;1;RAGIF EDICIONES;978-987-48149-2-0
572470;1;GRUPO EDITOR UNIVERSITARIO;978-987-8308-70-8
572473;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-741-0
572475;1;EDUNTREF;978-950-23-2769-3
572480;1;EDUNTREF;978-950-23-2769-3
572824;1;CENTRO CULTURAL DE ESPAÑA;978-987-24303-37
572825;1;NEURAL;978-987-88-0264-0
572827;1;ARGENTINA.GOB.AR;978-987-46815-4-6
572828;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-8931-00-5
572984;1;VELA AL VIENTO EDICIONES PATAGÓNICAS;9789874476906
572986;1;UNR EDITORA;978-987-702-501-9
573107;1;TILDE EDITORA;0-0000-0000-0
573113;1;UNM EDITORA;978-987-782-053-9
573114;1;EDITORIAL HEMISFERIO SUR, S.A.;978-950-504-642-3
573340;31;KS OMNISCRIPTUM PUBLISHING;978-620-3-03766-1
573348;7;INSTITUTO DE INVESTIGACIONES DR. JOSÉ MARÍA LUIS MORA & UNIVERSIDAD AUTÓNOMA DE ZACATECAS,;978-607-8793-29-7
573349;1;MIÑO Y DÁVILA;9781873671009
573352;35;DADO EDICIONES;978-84-948922-2-6
573353;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-8931-06-7
573763;1;UNIPE: EDITORIAL UNIVERSITARIA;978-987-3805-71-4
573764;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1465-6
573768;1;GRUPO EDITOR UNIVERSITARIO;9789878308661
573770;1;INTA;978-987-8333-91-5
573771;1;UNGS;978-987-630-564-8
573773;1;EUDEBA;978-950-23-2434-0
573789;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-88204-9
574100;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-274-2
574104;1;"UNIVERSIDAD NACIONAL DE VILLA MARI&#769;A -MUNICIPALIDAD DE VILLA MARIA";978-987-4993-46-5
574109;1;ASOCIACIÓN DE ANTROPOLOGÍA BIOLÓGICA ARGENTINA;9789872744540
574110;1;EDICIONES INTA;978-987-8333-95-3
574544;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-977-0
574545;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA Y ACADEMIA NACIONAL DE LA HISTORIA;978-987-544-976-3
574546;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-994-7
574547;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-013-4
574548;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-996-1
574549;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-995-4
574550;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-997-8
574573;1;AZ EDITORES;978-987-35-0569-0
574574;3;EDITORA ARTEMIS;978-65-87396-50-7
574575;14;UNIVERSIDAD TECNOLÓGICA DE PANAMÁ;978-9962-13-943-0
574992;1;UNMDP;978-987-544-982-4
574993;1;SANCHEZ AVENDAÑO, ROBERTO ANDRÉS;978-987-86-9027-8
574995;45;SPRINGER-NATURE SWITZERLAND AG;978-3-030-61720-2
574996;1;TESEOPRESS;9789878803920
575399;1;BIBLOS;978-987-691-909-8
575406;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1655-9
575407;1;UNIRIO EDITORA;978-987-688-425-9
575408;1;UNIRIO;978-987-688-437-2
575706;1;UNIVERSIDAD DE GENERAL SARMIENTO;9789876305808
575715;1;SANTIAGO ARCOS;9789873960291
575716;1;WINOGRAD;0-8436-1072-7
575718;1;ITA (FIQ-UNL);978-987-88-1963-1
575723;1;RGC LIBROS;978-987-4012-98-2
575980;1;LA BICICLETA;978-987-46844-7-9
575984;1;LA DOCTA IGNORANCIA;9789878407272
576396;1;CLACSO;978-987-813-076-7
576397;1;EDICIONES UNGS, FAHCE/UNLP, UNAM;0-0000-0000-0
576399;1;TESEO;978-987-723-308-7
576400;1;ED. UNLPAM;978-987-88-2795-7
576403;1;NAZHIRA;978-987-1706-98-3
576404;1;NAZHIRA;978-987-1706-97-6
576407;1;DEL AUTOR;978-987-88-1636-4
576409;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-58882-8
576410;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-88514-9
576411;1;KATATAY;978-987-46975-8-5
576412;35;ESPIGAS;978-84-124544-0-6
576414;1;MACEDONIA EDICIONES;978-987-4147-73-8
576417;1;CONTEXTO;978-987-730-617-0
576418;1;MACEDONIA EDICIONES;978-987-4147-77-6
576419;1;EDITORIAL UNIVERSIDAD NACIONAL DE VILLA MARÍA (EDUVIM) - EDITORIAL UNIVERSIDAD NACIONAL DE FORMOSA (EDUNAF);978-987-699-623-5
621029;41;FAO-OMS;978-92-5-134518-4
621039;1;IMHICIHU-CONICET;978-987-4934-18-5
621044;1;MIÑO Y DÁVILA;978-84-18095-82-5
621048;31;RUHR-UNIVERSITÄT BOCHUM;00-2363-6696
621050;1;HOMO SAPIENS;9789877710946
621053;1;DANIEL J P MARTINEZ LLANEZA;978-987-88-2734-6
621063;1;CLACSO;978-987-813-003-3
621064;1;INA/UNER;9789874738721
621065;1;UNIRÍO EDITORA;978-987-688-462-4
621069;1;EDUNPAZ;978-987-4110-57-2
621088;1;MINISTERIO DE EDUCACION DE LA NACION;978-950-00-1408-3
621089;1;LUGAR;978-950-892-716-3
621092;1;IVAN ROSADO;978-987-3708-99-2
621093;1;MINISTERIO DE CULTURA DE LA NACION;978-987-8915-32-6
621095;5;EDICIONES UNIVERSIDAD ALBERTO HURTADO;978-956-357-323-7
621097;1;EUDEM;0-0000-0000-0
621098;1;CICCUS;9789876938525
621100;1;UNR EDITORA;978-987-702-529-3
621106;1;FACULTAD DE FILOSOFÍA Y LETRAS, UBA;978-987-8363-85-1
621115;1;UNIVERSIDAD DE BUENOS AIRES. PROYECTOS DE FORTALECMIENTO Y DIVULGACIÓN DE LOS PROGRAMAS INTERDISCIPLINARIOS: PIUBAMAS_2020;978-950-29-1928-7
621116;1;CENTRO DE INVESTIGACIONES DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1645-0
621117;45;MDPI;978-3-0365-0149-9
621120;1;EUDEBA;978-950-23-3174-4
621121;1;CEDINCI EDITORES / TREN EN MOVIMIENTO;978-987-22672-5-4
621122;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-281-0
621123;1;EL COLECTIVO;978-987-1497-99-7
621124;1;EL COLECTIVO;978-987-8484-07-5
621125;1;EL COLECTIVO;978-987-8484-05-1
621132;1;PROMETEO;9789878451626
621133;1;SECRETARÍA DE PROYECCIÓN INSTITUCIONAL UBA;978-987-88-1090-4
621134;1;SECRETARÍA DE PROYECCIÓN INSTITUCIONAL UBA;978-987-88-1827-6
621135;1;ADVOCATUS;978-987-3991-06-6
621141;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA  DE BUENOS AIRES;978-950-658-531-0
621142;7;DIRECCIÓN GENERAL DE MATERIALES EDUCATIVOS;978-607-551-645-5
621143;7;AXOLOTL LIBROS;978-607-9485-13-9
621144;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-704-5
621146;1;LUGAR EDITORIAL;978-950-892-733-0
621147;1;LA HENDIJA;978-987-8472-22-5
621158;1;FUNDACIÓN ESPIGAS /CIAP;978-987-1398-50-8
621160;10;HOSPITAL DE CLÍNICAS DE LA UNIVERSIDAD DE LA REPÚBLICA;9789915406466
621161;7;INSTITUTO DE INVESTIGACIONES HISTÓRICAS;9786073046787
621162;7;FACULTAD DE ARTES Y DISEÑO, FAD-UNAM;9786073042215
621172;1;ALCIÓN EDITORA;978-987-646-963-0
621177;1;LAMPALAGUA EDICIONES;978-987-47454-8-4
621183;1;FUNDACIÓN ESPIGAS;9789871398461
621184;1;ORIENTACIÓN GRÁFICA;9789871922437
621188;7;UNIVERSIDAD DE GUADALAJARA;978-607-571-455-4
621190;82;CAMBRIDGE UNIVERSITY PRESS;9781108490801
621191;35;ALBEDO;978-84-15771-88-3
621192;35;ALBEDO;978-84-15771-89-0
621194;1;LIBRETTO;978-987-48286-2-0
621198;1;PROMETEO;978-987-8331-97-3
621201;1;UNIVERSIDAD DE LANÚS;978-987-4937-77-3
621202;1;FACPCE;978-987-1927-19-7
621204;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;000-000-000-0
621215;9;BRENDA-ANTONELLA;0- 8435-1075-7
621217;1;--;978-987-88-2436-9
621218;21;MORGAN & CLAYPOOL;9781681739946
621230;3;BERTHIER;978-65-86647-25-9
621231;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-87405-1
621238;1;CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES;978-987-813-030-9
621243;1;CLACSO;978-987-722-990-5
621252;1;INTA;0-8436-1072-7
621262;1;"CENTRO DE INVESTIGACIÓN EN PERIODISMO Y COMUNICACIÓN ""HÉCTOR TOTO SCHMUCLER""";978-950-33-1630-6
621265;1;HOMO SAPIENS;978-987-771-114-1
621268;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-581-5
621269;1;INDIE LIBROS / PLATAFORMA LEAMOS / INFOBAE;978-987-799-263-2
621275;1;CEOAT-UNVM;9789874993489
621276;1;LAMAGA;978-987-88-2305-8
621278;1;FONDO DE CULTURA ECONÓMICA;978-987-719-290-2
621280;1;ELESTUDIO (GABRIELLI | MUÑIZ);978-987-45864-9-0
621290;1;ACTIVIDAD DE USO;978-987-86-9662-1
621291;1;EDULP;978-987-8475-10-3
621294;1;LABORDE EDITOR;978-987-677-326-3
621295;1;ASOCIACIÓN CIVIL HABLEMOS DE CHAGAS;978-987-47444-2-5
621299;1;EDITORIAL DE LA FACULTAD DE FILOSOFIA Y LETRAS. UNIVERSIDAD DE BUENOS AIRES.;978-987-8363-98-1
621301;1;TESEOPRESS;978-987-86-7943-3
621303;1;UNR EDITORA;978-987-702-519-4
621307;82;INTECH PUBLISHER;978-1-83968-942-0
621309;1;DUNKEN;978-987-85-1828-2
621310;39;ELSEVIER;9780128212677
621317;1;HOMO SAPIENS;978-987-771-122-6
621319;35;CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES;978-84-259-1910-7
621320;7;TIRANT LO BLANCH;978-84-1378-787-9
621323;1;ALVERONI;978-987-643-196-5
621336;1;FNA;9789876410359
621338;1;VINCIGUERRA;9789877503555
621340;1;EDITORIAL DUNKEN;978-987-85-1245-7
621341;4;EDITORIAL DE LA UNIVERSIDAD DEL CAUCA;978-958-732-327-6
621343;1;TAURUS;9789877370652
621352;1;EXTRAMUROS;978-987-22408-7-5
621356;1;PROMETEO EDITORIAL;978-987-8331-88-1
621358;3;WORLD WILDLIFE FUND (WWF);978-65-89267-02-7
621359;1;SECRETARÍA DE PUBLICACIONES. FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-8363-97-4
621360;1;PROMETEO;978-987-816-293-5
621361;1;HELMUT;978-987-88-2057-6
621362;1;NORTE GRANDE;978-987-86-9984-4
621363;1;NORTE GRANDE;978-987-86-9500-6
621367;1;SIGLO XXI EDITORES;978-987-801-077-9
621370;3;ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES/AS NEGROS/AS (ABPN), CONSÓRCIO NACIONAL DOS NÚCLEOS DE ESTUDOS AFRO-BRASILEIROS, REPRESENTADO PELO NEAB/UFPR, Y LA UNIVERSIDADE FEDERAL DE PARANÁ (UFPR).;978-65-89713-57-9
621373;1;PROHISTORIA;978-987-4963-90-1
621375;1;UNIVERSIDAD DE CHUBUT;978-987-46148-7-2
621383;1;UNR EDITORA - EDITORIAL FUNDACIÓN ROSS - CEDET;9789877025002
621387;1;ILUSTRE DIGITAL S.R.L.;978-987-86-8113-9
621390;1;RED DE SEGURIDAD ALIMENTARIA - CONICET;978-987-25861-2-6
621391;1;UNIVERSIDAD CATÓLICA DE SANTA FE;0-0000-0000-0
621397;1;EDICIONES UNL;0-0000-0000-0
621404;1;EDUVIM;0000000000
621408;1;SANS SOLEIL EDICIONES;978-987-3923-21-0
621421;1;EDUNPAZ;978-987-4110-69-5
621422;1;FACULTAD DE CIENCIAS SOCIALES. UBA;978-950-29-1899-0
621423;1;CESNI;978-987-48306-0-9
621425;1;CESNI;978-987-48306-0-9
621434;1;HUMANITAS, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE TUCUMÁN;9789877542530
621435;1;CLACSO;978-987-813-000-2
621441;1;COFFEE TOWN EDICIONES;978-987-86-9847-2
621442;1;EDICIONES LUXEMBURG/CEFMA;978-987-1709-75-5
621443;1;ERGA OMNES;9789878697505
621445;1;MINISTERIO DE ECONOMÍA DE LA NACIÓN;978-987-47596-8-9
621446;1;MINISTERIO DE PRODUCCIÓN DE LA NACIÓN;978-987-47990-0-5
621448;1;MINISTERIO DE ECONOMÍA DE LA NACIÓN;978-987-47596-8-9
621449;1;MINISTERIO DE PRODUCCIÓN DE LA NACIÓN;978-987-47990-0-5
621459;1;PROYECTO ÉTICA / G. Z. SALOMONE;978-987-88-1070-6
621465;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;1-1111-1111-1
621470;6;UNIVERSIDAD ANDINA SIMÓN BOLÍVAR, SEDE ECUADOR;978-9942-837-65-3
621498;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8348-92-6
621499;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8475-29-5
621500;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8475-30-1
621503;1;NEU;978-987-733-301-5
621504;1;EDITORIAL FFYH;978-950-33-1621-4
621506;1;SB;978-987-8918-03-7
621509;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1633-7
621510;1;PROMETEO;978-9-878348-33-9
621512;1;EDULP - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-2019-5
621515;1;INSTITUTO NACIONAL DE LA ADMINISTRACIÓN PÚBLICA;978-987-9483-40-4
621518;1;ARGENTINA UNIDA;978-987-46815-4-6
621523;1;MARÍA VICTORIA BISHEIMER EDICIONES;978-987869693-5
621525;31;SPRINGER;978-3-030-76309-1
621532;45;SPRINGER;978-3-030-88750-6
621548;35;PUNTO DE VISTA;978-84-18322-28-0
621553;1;EDITORIAL DE LA UNC;978-987-707-196-2
621554;1;VIENTO SUR;978-950-605-906-4
621555;1;BFRT;978-987-4183-14-9
621556;1;BFRT;978-987-4183-15-6
621557;1;EDULP (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA);978-950-34-2009-6
621564;1;EL GATO Y LA CAJA;978-987-48080-2-8
621566;1;EDICIONES UNGS;978-987-630-545-7
621567;21;SPRINGER;978-3-030-56416-2
621568;1;MITO ESTUDIO DE DISEÑO;978987-88-1004-1
621570;1;EDULP;978-950-34-1996-0
621572;1;EDITORIAL TESEO;978-987-88-2664-6
621575;1;CIEFAP;978-987-28380-2-7
621576;7;IIEC-UNAM Y CLACSO;978-987-722-833-5
621577;1;FUNDACIÓN  UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-86-7353-0
621578;1;IMAGO MUNDI;978-950-793-376-9
621579;1;TESEO;978-950-34-2058-4
621580;1;FONDO EDITORIAL RIONEGRINO;9789871280094
621586;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-707-6
621588;1;MUNICIPALIDAD DE COMODORO RIVADAVIA, TECPETROL, FUNDACIÓN PROA;9789872286163
621590;1;AREA DE PUBLICACIONES FFYH;978-950-33-1647-4
621604;1;CLACSO - FCH-UNCPBA.;978-987-722-985-1
621609;1;TESEO PRESS;9789878816869
621610;1;UNIVERSIDAD DE BELGRANO;978-987-88-1561-9
621617;1;MUCHOS MUNDOS;978-987-86-8950-0
621618;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN UNLP;978-950-34-1971-7
621622;1;SB;978-987-8918-04-4
621628;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-749-293-4
621632;1;CIEFAP;978-987-28380-2-7
621639;82;CENTRE FOR ECONOMIC POLICY RESEARCH;9781912179558
621643;1;BELLAS ALAS;978-987-4098-73-3
621644;21;TAYLOR & FRANCIS;9781138788152
621645;1;EDITORIAL BRUJAS;9789877603743
621646;1;MAIPUE;978-987-8321-94-3
621647;1;FLACSO ARGENTINA;0-0000-0000-0
621649;3;EDITORA DA UNIVERSIDADE FEDERAL DO PIAUÍ;978-65-5904-133-6
621650;1;MAREMIUM;978-987-88-0864-2
621657;3;ABA PUBLICAÇÕES;978-65-5973-030-8
621664;1;UNIVERSITARIA;978-987-661-353-8
621668;1;CONICET;9789506921880
621671;1;EDIUNJU;978-950-721-580-3
621686;1;EUDEBA;978-950-23-3223-9
621687;1;FACULTAD DE FILOSOFIA Y LETRAS UNIVERSIDAD DE BUENOS AIRES;978-987-8363-71-4
621694;1;UNICEF;978-987-28708-2-9
621700;1;EDUNPAZ;978-987-4110-69-5
621701;1;EDUNPAZ;978-987-4110-56-5
621702;1;EDUNPAZ;978-987-4110-68-8
621713;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-733-5
621719;1;IMAGO MUNDI Y EDICIONES DEL CEHTI;978-950-793-372-1
621725;1;EDULP;978-950-34-2069-0
621727;1;HYA EDICIONES;978-987-3638
621730;1;WALDHUTER EDITORES;9789874916259
621731;1;CONUSUR;978-987-48268-1-7
621733;1;NOVEDUC;9789875388420
621746;1;ACTIVIDAD DE USO;950-21-0351-3
621747;1;FACULTAD DE INFORMÁTICA, UNLP;978-950-34-2075-1
621756;1;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;978-950-698-503-5
621757;1;DUNKEN;978-987-85-1428-4
621761;1;EDUVIM;978-987-699-622-8
621788;1;NEU;978-987-733-245-2
621792;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-300-8
621796;1;AMPERSAND;978-987-4161-64-2
621797;1;UNR EDITORA;9789877024401
621802;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1426-7
621804;1;SECAT UNCPBA;978-987-86-7342-4
621817;1;EDITORIAL UNIVERSITARIA DE VILLA MARÍA;978-987-699-653-2
621822;1;TERCER MILENIO;978-987-88-1445-2
621830;1;LABORATORIO DE INVESTIGACIONES EN CIENCIAS DEL COMPORTAMIENTO, FACULTAD DE PSICOLOGÍA, UNIVERSIDAD NACIONAL DE SAN LUIS;978-987-88-3068-1
621831;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621832;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621833;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621834;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621836;1;PAIDÓS;978-950-12-0355-4
621837;1;ASTREA;9789877064056
621843;1;EDUNPAZ;978-987-4110-71-8
621845;1;UNNE;978-987-3619-70-0
621848;1;UNNE;978-987-3619-63-2
621856;1;CLACSO;978-987-813-036-1
621868;1;BIBLOS;9789876919821
626199;1;EDITORIAL BRUJAS;978-987-760-448-1
626201;1;INTA EDICIONES;978-987-8333-72-4
626347;1;DUNKEN;978-987-85-1627-1
626348;1;SECRETARÍA DE POLÍTICAS UNIVERSITARIA;978-987-4417-95-4
626502;1;VISIÓN JURÍDICA;978-987-4081-42-1
626503;1;VISIÓN JURÍDICA EDICIONES;978-987-4081-44-5
626511;3;PEDRO & JOAO EDITORES;978-65-5869-293-5
626513;7;EL DIVÁN NEGRO;978-607-99345-4-5
626874;1;SEDICI UNLP;978-950-34-1961-8
626882;1;ARTE PUBLICACIONES;978-950-658-534-1
626883;1;ARTE PUBLICACIONES;978-950-658-539-6
626884;1;ARTE PUBLICACIONES;978-950-658-552-5
626895;1;CIECTI;978-987-4193-53-7
626901;1;EUDEM;978-987-8410-45-6
626903;35;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-8417-6226-9
627132;1;GRUPO DE ESTUDIOS SOCIOURBANOS, CENTRO DE ESTUDIOS SOCIALES Y POLÍTICOS, FACULTAD DE HUMANIDADES, UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-024-0
627136;1;DIEGO DANIEL PIACENZA;978-987-88-0067-7
627397;1;SB EDICIONES;978-84-17133-55-9
627553;1;EDITORIAL ANA;9789878340623
627662;1;ERREPAR;978-987-01-2784-0
627663;1;ERREPAR;978-987-01-2829-8
627664;1;PROGRAMA DE PUBLICACIONES.IIAA-DAAV-UNA;978-987-48026-0-6
627725;35;UNIVERSIDAD DE VALENCIA;978-84-122948-97
627973;1;LA AURORA;978-950-551-172-3
628219;1;FUNDACIÓN FORTABAT;978-987-47267-7-3
628221;1;NOVEDUC;978-987-538-674-7
628226;1;BRUJAS;978-987-760-370-5
628227;1;EDICEA (CEA FCS UNC);978-987-1751-94-5
628403;1;INSTITUTO NATURA-PROPUESTA DALE!;978-987-88-0510-8
628404;3;CIEPP;978-65-995588-0-1
628413;1;LOMAS DE ZAMORA: SUDESTADA;978-987-8409-36-8
628419;1;EDULP;978-987-8348-94-0
628422;1;CLAUDIA SORAYA BUCCINO;978-987-88-0633-4
628423;1;VISIÓN CONJUNTA;978-987-47528-2-6
628656;1;EDICIONES WINOGRAD;9789874472168
628858;1;TESEO;9789877233049
628862;1;INSTITUTO GINO GERMANI-CLACSO;978-950-29-1914-0
629095;1;EDICIONES UNGS;978-987-630-532-7
629096;1;FACULTAD DE CIENCIAS HUMANAS- UNICEN;978-950-658-5259
629107;1;LECTIO;978-987-88-0535-1
629108;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA (EDUPA);978-987-8352-19-0
629112;1;FACULTAD DE CIENCIAS AGRARIAS;978-987-661-364-4
629288;1;EDITORIAL CHIRIMBOTE;978-987-8432-20-5
629598;35;TROTTA;978-84-1364-023-5
629599;6;UTEG;978-9942-757-97-5
629603;1;1A ED ILUSTRADA. -  : ASOCIACIÓN ARGENTINA DE LA CIENCIA DEL SUELO -AACS, 2021.;978-987-46870-7-4
629604;1;UNIVERSITARIA;978-987-661-384-2
629622;1;JUSBAIRES;978-987-768-169-7
629624;1;EDUNLPAM;978-950-863-425-2
629628;1;UNLZ;978-987-3839-17-7
629631;1;BIBLOS;978-987-814-015-5
629642;1;EDULP;978-987-8475-29-5
630054;1;IMPRESIONES BUENOS AIRES EDITORIAL;978-987-48369-3-9
630063;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1635-1
630065;1;UNR EDITORA;978-987-702-432-6
630066;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4019-91-2
630069;1;ICEP-CATPBA;978-987-4093-26-4
630070;1;ARTE EDICIONES - UNIVERSIDAD NACIONAL DE LA PROVINCIA DE BUENOS AIRES;978-950-658-535-8
630071;1;LABORDE EDITOR;978-987-677-358-4
630072;1;TIRAXIEDICIONES;978-987-47753-9-9
630417;7;EDITORIAL DEL INSTITUTO DE INVESTIGACIONES JURÍDICAS UNAM;0-0000-0000-0
630421;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1656-6
630423;1;ENGRANAJES DE LA CULTURA;978-987-48154-1-5
630426;1;EDUTECNE;978-987-4998-66-8
630433;1;NEU NUEVA EDITORIAL UNIVERSITARIA;978-987-733-276-6
630435;1;EFFHA;978-950-605-890-6
630441;1;UCALP;978-987-3736-47-6
630446;1;LERNER;978-987-8483-00-9
630447;39;WOLTERS KLUWER;978-90-654-4946-7
630463;4;ARTEIMAGEN;978-987-8413-16-7
630896;4;AGROSAVIA;978-958-740-501-9
630899;1;EDUNAM;978-987-4450-12-8
630906;1;CAFÉ DE LAS CIUDADES;978-987-3627-37-8
630907;35;KATZ;9788415917526
631246;1;EDITORIAL DE LA UNIVERSIDAD DEL ACONCAGUA;978-987-4971-26-5
631250;1;OMNIVORA;978-987-88-2030-9
