producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
1209;1;1666-2849;;145;159;INSTANTES Y AZARES. ESCRITURAS NIETZSCHEANAS;;13;;;INSTANTES Y AZARES;NO INDEXADO
1212;82;1467-2987;;325;329;VETERINARY ANAESTHESIA AND ANALGESIA;41;3;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
1213;39;0304-3843;;25;33;HYPERFINE INTERACTIONS;224;;;10.1007/s10751-013-0863-0;SPRINGER;Q3
1216;37;2100014X;;1;4;E3S WEB CONFERENCES;1;4101;;10.1051/e3sconf/20130141018;EPJ WEB CONFERENCES;NO INDEXADO
1217;39;22115447;;124;130;CURRENT CATALYSIS;3;2;;10.2174/2211544702666131224003356;BENTHAM SCIENCE PUBLISHERS LTD.;NO INDEXADO
1218;21;0363-9045;;1476;1482;DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY;40;11;;10.3109/03639045.2013.829486;TAYLOR & FRANCIS INC;Q2
1220;39;0378-4290;;111;119;FIELD CROPS RESEARCH;155;;;10.1016/j.fcr.2013.09.016;ELSEVIER SCIENCE BV;Q1
1221;32;0304-8608;;141;145;ARCHIVES OF VIROLOGY;159;;;10.1007/s00705-013-1782-8;SPRINGER WIEN;Q1
1222;45;1021-7401;;21;30;NEUROIMMUNOMODULATION.;21;;;10.1159/000355039;KARGER;Q2
1223;39;0165-0378;;59;66;JOURNAL OF REPRODUCTIVE IMMUNOLOGY.;103;;;10.1016/j.jri.2013.11.001;ELSEVIER IRELAND LTD;Q1
1224;31;0940-6360;;35;43;MYCORRHIZA;24;1;;10.1007/s00572-013-0510-2;SPRINGER;Q1
1226;21;07378211;;1;155;SYSTEMATIC BOTANY MONOGRAPHS;96;;;;THE AMERICAN SOCIETY OF PLANT TAXONOMISTS;NO INDEXADO
1227;404;1179-3155;;1;15;PHYTOTAXA;163;1;;;MAGNOLIA  PRESS;Q2
1229;4;15186342;;61;70;UNIVERSITAS. PSICOLOGIA;13;1;;;PONTIFICIA UNIVERSIDAD JAVERIANA;NO INDEXADO
1231;21;1936-0584;;600;611;ECOHYDROLOGY;7;;;10.1002/eco.1381;JOHN WILEY & SONS INC;Q1
1232;32;0304-8608;;141;145;ARCHIVES OF VIROLOGY;159;;;10.1007/s00705-013-1782-8;SPRINGER WIEN;Q1
1233;5;07169868;;934;938;REVISTA CHILENA DE ANATOMÃ­A;32;;;;SOCIEDAD CHILENA DE ANATOMÍA;NO INDEXADO
1234;31;18671616;;115;125;MARINE BIODIVERSITY;44;1;;10.1007/S12526-013-0187-y;SPRINGER;Q2
1235;39;03044238;;5;12;SCIENTIA HORTICULTURAE;165;;;10.1016/j.scientia.2014.09.047;ELSEVIER SCIENCE BV;Q1
1236;1;;;1;21;PLAZA PÚBLICA;;10;;;CARRERA DE TRABAJO SOCIAL FCH;NO INDEXADO
1237;10;0717-5000;;;;CLEI ELECTRONIC JOURNAL (CLEIEJ);17;3;;;CLEI;NO INDEXADO
1238;39;0168-1702;;87;94;VIRUS RESEARCH;182;;;10.1016/j.virusres.2013.10.030;ELSEVIER SCIENCE BV;Q1
1239;39;0378-3812;;125;135;FLUID PHASE EQUILIBRIA;362;;;10.1016/j.fluid.2013.09.039;ELSEVIER SCIENCE BV;Q1
1240;21;1089-5639;;6333;6342;JOURNAL OF PHYSICAL CHEMISTRY A;118;;;10.1021/jp408969k;AMER CHEMICAL SOC;Q1
1242;21;1040-2004;;146;155;TRIBOLOGY TRANSACTIONS;57;1;;10.1080/10402004.2013.856981;TAYLOR & FRANCIS INC;Q1
1243;64;09148779;;;;JOURNAL OF BONE AND MINERAL METABOLISM.;;;;;SPRINGER TOKYO;Q1
1245;21;10974547;;267;271;JOURNAL OF NEUROCIENCE RESEARCH;;2;;10.1002/jnr.23294;JOHN WILEY & SONS;Q3
1248;82;00218898;;303;315;JOURNAL OF APPLIED CRYSTALLOGRAPHY;47;1;;10.1107/S1600576713031956;WILEY-BLACKWELL PUBLISHING, INC;Q1
1249;31;0920-1742;;417;426;FISH PHYSIOLOGY AND BIOCHEMISTRY;40;2;;10.1007/s10695-013-9853-z;SPRINGER;Q2
1250;82;0913557X;;202;206;PLANT SPECIES BIOLOGY;;29;;10.1111/1442-1984.12012/abstract;WILEY-BLACKWELL PUBLISHING, INC;Q2
1251;21;02775395;;54;62;WOMEN'S STUDIES INTERNATIONAL FORUM;;46;;10.1016/j.wsif.2014.01.001;ELSEVIER;Q2
1252;570;0972-4524;;57;65;CURRENT TOPICS IN PEPTIDE AND PROTEIN RESEARCH;14;;;;RESEARCH TRENDS (P) LTD.;Q4
1254;31;1432-2994;;69;85;MATHEMATICAL METHODS OF OPERATIONS RESEARCH (HEIDELBERG);79;;;10.1007/s00186-013-0453-6;SPRINGER HEIDELBERG;Q3
1255;82;15677095;;213;233;JOURNAL OF COGNITION AND CULTURE;;3-4;;10.1163/15685373-12342122;BRILL;Q1
1258;12;1659-4304;;159;170;REVISTA LATINOAMERICANA DE DERECHOS HUMANOS;24;1;;;EDITORIAL UNIVERSIDAD NACIONAL DE COSTA RICA ;NO INDEXADO
1260;39;0731-7085;;213;220;JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS;89;;;10.1016/j.jpba.2013.10.043;ELSEVIER SCIENCE BV;Q1
1261;32;16088700;;7;22;DENISIA;32;;;;IOLOGIEZENTRUM DES OBERÖSTERREICHISCHEN LANDESMUSEUMS;NO INDEXADO
1262;1;;;153;170;ITINERANTES;;3;;;INSTITUTO DE INVESTIGACIONES HISTÓRICAS, UNSTA;NO INDEXADO
1263;1;1851-4979;;51;64;LATIN AMERICAN JOURNAL OF SEDIMENTOLOGY AND BASIN ANALYSIS;20;1;;;ASOCIACIÓN ARGENTINA DE SEDIMENTOLOGÍA;Q3
1264;39;15741818;;9;15;HIGH ENERGY DENSITY PHYSICS;10;;;10.1016/j.hedp.2013.10.007;ELSEVIER;Q1
1265;82;1477-9226;;2661;2669;DALTON TRANSACTIONS;43;;;;ROYAL SOC CHEMISTRY;Q1
1266;82;0022-1503;;288;291;JOURNAL OF HEREDITY;105;;;10.1093/jhered/est090;OXFORD UNIV PRESS INC;Q2
1267;41;1121-3752;;3;12;QUADERNI DI BOTANICA AMBIENTALE E APPLICATA;;24;;;UNIVERSITA DI PALERMO;NO INDEXADO
1269;1;0327-9383;;413;420;MASTOZOOLOGÍ­A NEOTROPICAL;;2;;;UNIDAD DE ZOOLOGÍA Y ECOLOGÍA ANIMAL, INSTITUTO ARGENTINO DE INVESTIGACIÓN DE LAS ZONAS ARIDAS, CRICYT, CONICET;Q3
1270;35;1699-437X;;1;16;PAPELES DE TRABAJO SOBRE CULTURA, EDUCACIÓN Y DESARROLLO HUMANO;9;4;;;DEPARTAMENTO INTERFACULTATIVO DE PSICOLOGÍA EVOLUTIVA Y DE LA EDUCACIÓN, UNIVERSIDAD AUTÓNOMA DE MADRID;NO INDEXADO
1273;82;00207179;;207;222;INTERNATIONAL JOURNAL OF CONTROL;87;2014;;10.1080/00207179.2013.826821;TAYLOR & FRANCIS LTD;Q1
1274;39;0378-7753;;609;620;JOURNAL OF POWER SOURCES;246;;;;ELSEVIER SCIENCE BV;Q1
1276;31;15773388;;25;46;IBEROAMERICANA (MADRID);;49;;;INSTITUTO IBERO-AMERICANO (BERLÍN) Y EL INSTITUTO DE ESTUDIOS LATINOAMERICANOS (HAMBURGO);NO INDEXADO
1277;1;23468645;;224;237;REVISTA HORIZONTES SOCIOLOGICOS;1;1;;;ASOCIACIÓN ARGENTINA DE SOCIOLOGÍA;NO INDEXADO
1279;21;1546-198X;;2215;2217;SENSOR LETTERS;11;12;;10.1166/sl.2013.3075;AMER SCIENTIFIC PUBLISHERS;Q3
1280;31;0178-7888;;1;8;MYCOTOXIN RESEARCH;30;;;10.1007/s12550-013-0181-z;SOCIETY FOR MYCOTOXIN RESEARCH AND SPRINGER-VERLAG BERLIN HEIDELBERG ;Q2
1282;39;09254005;;627;635;SENSORS AND ACTUATORS B-CHEMICAL;183;;;;ELSEVIER SCIENCE SA;Q1
1283;1;0034-7000;;7;14;REVISTA ARGENTINA DE CARDIOLOGÍA;81;1;;;SOCIEDAD ARGENTINA DE CARDIOLOGÍA;Q4
1284;1;18514979;;105;128;LATIN AMERICAN JOURNAL SEDIMENTOLOGY AND BASIN ANALISIS;;2;;;ASOCIACIÓN ARGENTINA DE SEDIMENTOLOGIA;Q3
1286;402;2076-9946;;;;EJOURNAL OF BIOLOGICAL SCIENCES;;;;;JOURNALS OF ACADEMIC RESEARCH & REVIEWS;NO INDEXADO
1287;31;10712836;;110;118;JOURNAL OF RUSSIAN LASER RESEARCH;35;;;;SPRINGER;Q2
1289;3;1518 0204;;;;LNLS ACTIVITY REPORT 2012;;;;;CUBO;NO INDEXADO
1291;45;1424-8581;;1;6;CYTOGENETIC AND GENOME RESEARCH;;;;10.1159/000357219;KARGER;Q3
1292;21;10538119;;297;305;NEUROIMAGE.;89;;;10.1016/j.neuroimage.2013.12.006;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
1293;82;1947-6337;;366;378;CYTA ? JOURNAL OF FOOD;11;;;10.1080/19476337.2013.773564;TAYLOR AND FRANCIS;Q2
1294;82;1745-1000;;37;50;MARINE BIOLOGY RESEARCH;10;01;;10.1080/17451000.2013.793805;TAYLOR & FRANCIS AS;Q2
1296;1;1669-6859;;44;45;DOMINGUEZIA;29;S;;;MUSEO DE FARMACOBOTÁNICA JUAN A. DOMÍNGUEZ. UBA;NO INDEXADO
1297;21;0022-1767;;2403;2411;JOURNAL OF IMMUNOLOGY;191;5;;;AMER ASSOC IMMUNOLOGISTS;Q1
1298;7;0188-3968;;53;77;CRITICA JURIDICA;;36;;;UNAM;NO INDEXADO
1299;35;11300507;;149;164;DAIMON, REVISTA INTERNACIONAL DE FILOSOFÍA;;;;;EDICIONES DE LA UNIVERSIDAD DE MURCIA;Q2
1300;82;0165-0521;;199;209;STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT;48;3;;10.1080/01650521.2014.890850;TAYLOR & FRANCIS LTD;Q3
1301;477;18041191;;37;44;APPLIED TECHNOLOGIES AND INNOVATIONS;9;2;;;PRADEC;NO INDEXADO
1303;21;0011183X;;240;254;CROP SCIENCE;54;1;;;CROP SCIENCE SOC AMER;Q1
1305;1;1667-4154;;115;155;ACADEMIA. REVISTA SOBRE ENSEÑANZA DEL DERECHO DE BUENOS AIRES;;22;;;DEPARTAMENTO DE PUBLICACIONES, FACULTAD DE DERECHO, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
1306;1;0326-7083;;41;41;REVISTA DE LA FACULTAD DE MEDICINA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;23;2;;;FACULTAD DE MEDICINA;NO INDEXADO
1307;1;15142906;;35;50;CUADERNOS DEL CURIHAM;19;1;;;CENTRO UNIVERSITARIO ROSARIO DE INVESTIGACIONES HIDROAMBIENTALES, FACULTAD DE CIENCIAS EXACTAS, INGENIERÍA Y AGRIMENSURA, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
1308;35;1138-0322;;139;148;REVISTA ESPAÑOLA DE NUTRICIÓN HUMANA Y DIETÉTICA;17;4;;10.1016/renhyd.17.4.139-148;ELSEVIER;NO INDEXADO
1309;21;10541500;;431381;431385;CHAOS AN INTERDISCIPLINARY JR OF NONLINEAR SCIENCE;23;4;;;AMER INST PHYSICS;Q1
1311;1;0327-9170;;;;ACTAS DEL CONGRESO ANTONIO MONTEIRO;;;;;INMABB - CONICET;NO INDEXADO
1312;1;0325-4216;;53;63;FACENA;29;;;;FACULTAD DE CIENCIAS EXACTAS Y NATURALES Y AGRIMENSURA, UNIVERSIDAD NACIONAL DEL NORDESTE;NO INDEXADO
1313;1;18520499;;;;PRISMAS;;;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
1314;1;03279545;;81;81;BIOCELL;37;A159;;;INST HISTOL EMBRIOL-CONICET;Q4
1315;1;0325-2957;;111;114;ACTA BIOQUÃ­MICA CLÃ­NICA LATINOAMERICANA;;1;;;FEDERACION BIOQUIMICA PROVINCIA BUENOS AIRES;Q4
1320;1;22504605;;;;AVANCES DE INVESTIGACIÓN;;3;;;CITRADIS;NO INDEXADO
1321;1;1852-8554;;191;212;ANUARIO DE ARQUEOLOGÍA (DEPTO. DE ARQUEOLOGÍA, UNR);5;;;;DEPARTAMENTO DE ARQUEOLOGÍA, ESCUELA DE ANTROPOLOGÍA, FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
1322;1;00146722;;;;REVISTA DE LA FACULTAD DE CIENCIAS MÉDICAS;;;;;FACULTAD DE CIENCIAS MÉDICAS. UNIVERSIDAD NACIONAL DE CÓRDOBA;Q4
1323;5;07188706;;1;4;AVANCES EN CIENCIA DE LA INGENEIRÍA;;;;;EXECUTIVE BUSINESS SCHOOL;NO INDEXADO
1324;1;0328-8080;;92;102;AGRARIA;7;14;;;UNIVERISDAD NACIONAL DE JUJUY-FACULTAD DE CIENCIAS AGRARIAS;NO INDEXADO
1325;1;2314-2707;;;;TAVESÍA;;16;;;" INSTITUTO DE ESTUDIOS SOCIO-ECONÓMICOS; FACULTAD DE CIENCIAS ECONÓMICAS; UNIVERSIDAD NACIONAL DE TUCUMÁN ";NO INDEXADO
1327;4;0122-6339;;19;29;ENUNCIACIÓN;18;1;;;UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS;NO INDEXADO
1328;41;1824-8039;;1;9;PROCEEDINGS OF SCIENCE;;;;;SISSA,  INTERNATIONAL SCHOOL FOR ADVANCED STUDIES;NO INDEXADO
1329;82;1083-7450;;401;409;PHARMACEUTICAL DEVELOPMENT AND TECHNOLOGY;20;;;10.3109/10837450.3013.871033;TAYLOR & FRANCIS INC;Q2
1330;35;1887-3898;;;;INTERSTICIOS, REVISTA SOCIOLÓGICA DE PENSAMIENTO CRÍTICO;8;1;;;PUBLICACION ELECTRONICA;NO INDEXADO
1331;1;03275477;;203;211; ECOLOGÍA AUSTRAL;;24;;;ASOCIACIÓN ARGENTINA DE ECOLOGÍA;Q3
1332;1;03279383;;9;16;MASTOZOOLOGÃ­A NEOTROPICAL;;1;;;UNIDAD DE ZOOLOGÍA Y ECOLOGÍA ANIMAL, INSTITUTO ARGENTINO DE INVESTIGACIÓN DE LAS ZONAS ARIDAS, CRICYT, CONICET;Q3
1333;1;2011-8643;;81;108;REVISTA MAGISTRO;7;13;;;EDICIONES USTA (UNIVERSIDAD SANTO TOMÁS DE AQUINO);NO INDEXADO
1334;3;1983 5744;;153;176;TENSOES MUNDIAIS;17;;;;UNIVERSIDADE ESTADUAL DO CEARÁ-UECE;NO INDEXADO
1335;37;20325355;;163;173;», JOURNAL OF INNOVATION ECONOMICS & MANAGEMENT;1;13;;; RESEARCH NETWORK ON INNOVATION - DE BOECK SUPÉRIEUR;NO INDEXADO
1336;1;1853-9505;;36;39;EL OJO DELCONDOR;4;;;;INSTITUTO GEOGRÁFICO NACIONAL ;NO INDEXADO
1337;39;2211-8128;;;;PROCEDIA MATERIALS SCIENCE;;;;;ELSEVIER;NO INDEXADO
1338;7;1665-0204;;230;237;REVISTA IBEROAMERICANA DE TECNOLOGIA POSTCOSECHA;14;2;;;ASOCIACIÓN IBEROAMERICANA DE TECNOLOGÍA POSTCOSECHA, S.C.;NO INDEXADO
1339;21;0094582X;;;;LATIN AMERICAN PERSPECTIVES;;;;;SAGE. INDEXADA EN SCOPUS Y SOCIAL SCIENCES CITATION INDEX.;Q1
1340;31;2193-8571;;475;479;LECTURE NOTES IN EARTH SYSTEM SCIENCES;;;;10.1007/978-3-642-32408-6_105;SPRINGER-VERLAG;NO INDEXADO
1341;35;22541608;;33;46;REVISTA INTERNACIONAL DE ECONOMÍA Y GESTIÓN DE LAS ORGANIZACIONES;2;2;;;COMMON GROUND PUBLISHING ESPAÑA SL;NO INDEXADO
1342;21;15498328;;1012;1025;IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-REGULAR PAPERS;61;4;;10.1109/TCSI.2013.2283673;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
1343;1;1666-6917;;;;TECNOLOGÍA Y CIENCIA;;;;;UNIVERSIDAD TECNOLÓGICA NACIONAL;NO INDEXADO
1344;31;02883635;;31;58;NEW GENERATION COMPUTING;32;1;;;SPRINGER;Q2
1345;1;03267237;;168;182;GEOACTA;38;2;;;PORTAL DE PUBLICACIONES CIENTÍFICAS Y TÉCNICAS (PPCT);Q4
1346;1;1669_9513;;62;67;REVISTA DE LA FACULTAD DE AGRONOMIA DE LA PLATA;112;2;;;FACULTAD DE CIENCIAS AGRARIAS Y FTALES UNLP;NO INDEXADO
1348;3;0103-6858;;207;226;LEITURA REVISTA DO PROGRAMA DE POS-GRADUACAO EM LETRAS (UFAL);2;52;;;EDUFAL;NO INDEXADO
1349;9;1815-8242;;179;252;ARNALDOA;20;2;;;UNIVERSIDAD PRIVADA ANTENOR ORREGO. MUSEO DE HISTORIA NATURAL;NO INDEXADO
1351;1;03277712;;105;122;SOCIEDAD;;33;;;FACULTAD DE CIENCIAS SOCIALES, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
1352;21;1812-5654;;259;265;JOURNAL OF APPLIED SCIENCE;14;;;10.3923/jas.2013;ASIAN NETWORK FOR SCIENTIFIC INFORMATION;Q2
1354;1;03271471;;;;CUADERNOS FHYCS-UNJU;;;;;"UNIVERSIDAD NACIONAL DE JUJUY; FHYCS-UNJU";NO INDEXADO
1355;21;19317603;;409;418;HERPETOLOGCAL CONSERVATION AND BIOLOGY;8;2;;;HERPETOLOGICAL CONSERVATION AND BIOLOGY.;Q2
1356;21;1389-2010;;809;813;CURRENT PHARMACEUTICAL BIOTECHNOLOGY;14;9;;;BENTHAM SCIENCE PUBL LTD;Q1
1357;21;1755263X;;103;110;CONSERVATION LETTERS;7;2;;10.1111/conl.12033/abstract;WILEY-BLACKWELL PUBLISHING, INC;Q1
1360;1;16687434;;83;104;CUADERNOS DEL SUR-FILOSOFÍA;;42;;;DEPARTAMENTO DE FILOSOFÍA, UNIVERSIDAD NACIONAL DEL SUR;NO INDEXADO
1361;82;2053535X;;70;80;JOURNAL FOR MULTICULTURAL EDUCATION;8;2;;;EMERALD GROUP PUBLISHING;NO INDEXADO
1362;1;03254216;;23;37;FACENA;29;;;;FACULTAD DE CIENCIAS EXACTAS Y NATURALES Y AGRIMENSURA, UNIVERSIDAD NACIONAL DEL NORDESTE;NO INDEXADO
1363;1;1514-044X;;;;CONFINES;;31;;;PAIDOS;NO INDEXADO
1364;39;0091-3057;;814;820;PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR;103;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
1365;22;19275196;;103;107;JOURNAL OF BUFFALO SCIENCE;2;2;;10.6000/1927-520X.2013.02.02.9;LIFESCIENCE GLOBAL;NO INDEXADO
1366;82;09534075;;15502;15502;JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS;47;;;;IOP PUBLISHING LTD;Q1
1368;7;18705308;;87;110;CPU-E, REVISTA DE INVESTIGACIÓN EDUCATIVA;;18;;;INSTITUTO DE INVESTIGACIONES EN EDUCACIÓN;NO INDEXADO
1369;39;0378-4320;;;;ANIMAL REPRODUCTION SCIENCE;;;;;ELSEVIER SCIENCE BV;Q1
1371;1;03279545;;;;BIOCELL;37;3;;;INST HISTOL EMBRIOL-CONICET;Q4
1372;1;0373580X;;41;50;BOLETÃ­N DE LA SOCIEDAD ARGENTINA DE BOTÃ¡NICA;49;2;;;SOCIEDAD ARGENTINA DE BOTÁNICA;Q4
1373;71;00671924;;538;543;AUSTRALIAN JOURNAL OF BOTANY;61;;;;CSIRO PUBLISHING;Q2
1375;1;18530982;;25;32;REVISTA DERECHO Y CIENCIAS SOCIALES;;09;;;FCJYS UNLP;NO INDEXADO
1377;4;2011-4680;;35;41;REVISTA ÍMPETUS;9;9;;;UNIVERSIDAD DE LOS LLANOS;NO INDEXADO
1378;1;2346-9110;;7;10;NEXO AGROPECUARIO;1;2;;;FACULTAD DE CIENCIAS AGROPECUARIAS - UNC;NO INDEXADO
1379;1;03274934;;69;92;ESTUDIOS SOCIALES;;;;;UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
1381;21;0730-7268;;875;881;ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY;33;;;;SETAC PRESS;Q1
1382;1;23625805;;1;4;REVISTA DE DIVULGACIÓN TÉCNICA AGROPECUARIA AGROINDUSTRIAL Y AMBIENTAL;1;1;;;UNIV, NACIONAL LOMAS DE ZAMORA;NO INDEXADO
1383;8;10260889;;117;124;ROJASIANA;12;1-2;;;EDITORA UNIVERSIDAD NACIONAL DE ASUNCIÓN;NO INDEXADO
1384;8;10260889;;125;129;ROJASIANA;12;1-2;;;EDITORA UNIVERSIDAD NACIONAL DE ASUNCIÓN;NO INDEXADO
1385;31;0178-2762;;395;400;BIOLOGY AND FERTILITY OF SOILS;50;;;10.1007/s00374-013-0834-2;SPRINGER;Q1
1387;1;03277763;;;;IICE (BUENOS AIRES);;;;;INSTITUTO DE INVESTIGACIONES EN CIENCIAS DE LA EDUCACIÓN, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
1388;1;2347-064X;;77;86;ADNEA ARQUITECTURA Y DISEÑO DEL NORDESTE ARGENTINO;1;1;;;FACULTAD DE ARQUITECTURA Y URBANISMO, UNNE;NO INDEXADO
1389;1;15152138;;5;16;INVESTIGANDO EN PSICOLOGIA;;14;;;DEPARTAMENTO DE INVESTIGACIÓN DE LA FACULTAD DE PSICOLOGÍA-UNT;NO INDEXADO
1390;21;00028444;;225;240;AMERICAN FERN JOURNAL;103;4;;10.1640/0002-8444-103.4.225;AMER FERN SOC INC;Q3
1391;1;20752180;;65;70;ELECTRONIC PROCEEDINGS IN THEORETICAL COMPUTER SCIENCE;139;;;10.4204/EPTCS.139.7;OPEN PUBLISHING ASSOCIATION;NO INDEXADO
1392;1;18527744;;183;193;GEOACTA;38;2;;;ASOCIACIÓN ARGENTINA DE GEOFÍSICOS Y GEODESTAS;Q4
1393;85;10221301;;1729;1732;ARCHIVOS LATINOAMERICANOS DE PRODUCCIÃ³N ANIMAL;;;;;ASOCIACIÓN LATINOAMERICANA DE PRODUCCIÓN ANIMAL;NO INDEXADO
1394;1;15146871;;;;TRABAJO Y SOCIEDAD;;23;;;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;NO INDEXADO
1395;1;1515-6443;;;;REVISTA THEOMAI;;29;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
1398;10;1688-5317;;;;ESTUDIOS HISTÓRICOS;;11;;;CENTRO DE DOCUMENTACIÓN HISTÓRICA DEL RÍO DE LA PLATA Y BRASIL, DR. WALTER RELA;NO INDEXADO
1400;39;0957-1787;;42;51;UTILITIES POLICY;28;;;10.1016/j.jup.2013.12.001;ELSEVIER;Q2
1401;5;0717876X;;122;129;REVISTA CHILENA DE ANTROPOLOGÍA;21;1;;;UNIV. DE CHILE;NO INDEXADO
1402;1;1514982X;;83;103;MUNDO DE ANTES;8;;;;UNT;NO INDEXADO
1403;7;01854186;;45;71;ESTUDIOS SOCIOLOGICOS;XXXI;94;;;CENTRO DE ESTUDIOS SOCIOLÓGICOS DE EL COLEGIO DE MÉXICO;NO INDEXADO
1404;82;1399543X;;198;205;PEDIATRIC DIABETES;15;3;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
1406;486;1452-7405;;103;124;COMMUNICATION MANAGEMENT QUARTERLY;1;29;;;"CDC?CENTAR ZA USMERAVANJE KOMUNIKACIJA ; BEOGRAD : FAKULTET POLITI&#269;KIH NAUKA, ";NO INDEXADO
1408;1;1850-292X;;49;68;CAZADORES-RECOLECTORES DEL CONO SUR. REVISTA DE ARQUEOLOGÍA;7;;;;CAZADORES-RECOLECTORES DEL CONO SUR;NO INDEXADO
1409;82;02731223;;2279;2286;WATER SCIENCE AND TECHNOLOGY;68;;;;I W A PUBLISHING;Q2
1410;3;;;88;111;BRAZILIAN JOURNALISM RESEARCH;9;2;;;ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES EM JORNALISMO;NO INDEXADO
1411;21;2154-1272;;260;272;TRANSCRIPTION;4;;;10.4161/trns.27672;LANDES BIOSCIENCE;Q1
1413;4;01205587;;175;189;REVISTA DE LINGÜÍSTICA Y LITERATURA;;65;;;UNIVERSIDAD DE ANTIOQUÍA;NO INDEXADO
1414;5;07161417;;399;415;REVISTA DE CIENCIA POLÍTICA;34;2;;;INSTITUTO DE CIENCIA POLÍTICA DE LA PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE;Q2
1415;21;10462023;;36;44;METHODS;;;;10.1016/j.ymeth.2014.04.001;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
1416;1;23142987;;24;47;EL LABERINTO DE ARENA;2;3;;;EDITORIAL LABERINTO DE ARENA. REVISTA DE FILOSOFÍA DEPARTAMENTO DE FILOSOFÍA. UNRC;NO INDEXADO
1417;39;0167-6423;;;;SCIENCE OF COMPUTER PROGRAMMING;;;;;ELSEVIER SCIENCE BV;Q2
1418;21;00207136;;;;INTERNATIONAL JOURNAL OF CANCER. JOURNAL INTERNATIONAL DU CANCER.;;;;;JOHN WILEY & SONS INC;Q1
1419;1;0539242X;;37;63;INVESTIGACIONES Y ENSAYOS;;60;;;ACADEMIA NACIONAL DE LA HISTORIA;NO INDEXADO
1420;21;1868-6001;;269;282;JOURNAL COMMUNITY GENET;5;3;;10.1007/s12687-013-0170-0;JOURNAL OF COMMUNITY GENETIC;Q2
1421;5;07182244;;145;158;MAGALLANIA;41;;;10.4067/S0718-22442013000200007;PUNTA ARENAS;Q2
1422;39;0166-218X;;500;511;DISCRETE APPLIED MATHEMATICS;164;;;10.1016/j.dam.2015.05.002;ELSEVIER SCIENCE BV;Q2
1423;21;0009-9163;;1;14;CLINICAL GENETICS;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q2
1424;82;08912963;;;;HISTORICAL BIOLOGY;;;;10.1080/08912963.2013.822867#.UmqRsxD8wlQ;TAYLOR AND FRANCIS;Q2
1425;39;0308-8146;;538;545;FOOD CHEMISTRY;136;2;;;ELSEVIER SCI LTD;Q1
1428;1;16666186;;113;144;CUADERNO URBANO;;17;;;NOBUKO Y FACULTAD DE ARQUITECTURA Y URBANISMO DE LA UNIVERSIDAD NACIONAL DEL NORDESTE.;NO INDEXADO
1429;21;0020-7748;;734;753;INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS;53;;;;SPRINGER/PLENUM PUBLISHERS;Q2
1430;21;00030007;;1365;1380;BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY;;;;;AMER METEOROLOGICAL SOC;Q1
1431;5;07192215;;63;76;REVISTA CHILENA DE ESTUDIOS MEDIEVALES;;4;;;UNIVERSIDAD GABRIELA MISTRAL;NO INDEXADO
1432;1;03298213;;;;HISTORIA REGIONAL;;32;;;"INSTITUTO SUPERIOR DEL PROFESORADO NRO. 3 ""EDUARDO LAFFERRIERE""";NO INDEXADO
1434;39;13858947;;336;343;CHEMICAL ENGINEERING JOURNAL;241;;;;ELSEVIER SCIENCE SA;Q1
1435;556;17351472;;1147;1156;INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY;11;4;;10.1007/s13762-013-0314-0;CTR ENVIRONMENT & ENERGY RESEARCH & STUDIES;Q1
