proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
22297;CONICET;Desafíos en Óptica Extrema;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;Este proyecto tiene como objetivo generar capacidades más allá de las ya establecidas en el Centro, enfocándose, por un lado, en los nuevos conceptos físicos existentes en la interacción de láseres de pulsos ultracortos ultraintensos con la materia y, por el otro, en el desarrollo de dispositivos sensores ultracompactos del tipo ?all-optical?, utilizando en forma sinérgica la experiencia de los distintos grupos del CIOp para converger en la realización exitosa de los objetivos propuestos. Así, se apunta a consolidar nodos de cooperación internos que permitan dotar al CIOp con el perfil adecuado para afrontar futuros desafíos en el terreno de la Attofísica y de la  Óptica Extrema;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100016CO;"láseres ultraintensos; sensores ópticos ultracompactos; espectroscopía ultrarrápida";2;;14;40;M
22298;CONICET;Multienfoques en el estudio de los desórdenes del espectro autista;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;Los trastornos del espectro autista (TEA) engloban un conjunto de desórdenes del neurodesarrollo, con una creciente incidencia a nivel mundial. Estos desórdenes se caracterizan por severos y persistentes impedimentos en la interacción social y en la comunicación, y por conductas restringidas y repetitivas. Actualmente, existe consenso acerca del rol que tanto factores genéticos como ambientales, y la interacción de los mismos, juegan en la etiología del autismo. Sin embargo, a pesar del creciente aporte de nuevo conocimiento generado en el campo de la neurobiología del autismo, aun hoy no se conocen fehacientemente las causas. Tampoco existen terapias farmacológicas efectivas, ni marcadores moleculares que faciliten el diagnóstico precoz y posterior seguimiento terapéutico. Alteraciones en la sinaptogénesis y en la funcionalidad sináptica, así como también modificaciones en la homeostasis, metabolismo y señalización lipídica, procesos inflamatorios y disfunciones mitocondriales han sido asociadas con el mayor riesgo de autismo. Los transportadores, receptores y canales de aminoácidos, ácidos grasos y electrolitos presentes en neuronas inmaduras, y en las barreras hematoencefálica y placentaria tienen un rol crucial en el desarrollo de las sinapsis y sus circuitos. Alteraciones y mutaciones de estas proteínas, así como desbalances entre receptores que median respuestas excitatorias e inhibitorias, estarían implicados en el desarrollo del autismo. En base a lo expuesto, el objetivo general del presente proyecto es identificar mecanismos moleculares alterados y estrategias farmacológicas específicas, que aporten nuevas herramientas de diagnóstico y tratamiento en el autismo. La heterogeneidad en la etiología y los síntomas de los TEA impide que un único modelo animal sea adecuado para estudiar los diversos subtipos de autismo. Para realizar un abordaje integral de esta problemática utilizaremos una combinación de modelos biológicos que abarcan desde invertebrados mutantes en ortólogos de genes relacionados con los TEA (causas genéticas identificadas) hasta modelos vertebrados de autismo inducidos (causas ambientales) que mimetizan comportamientos atípicos propios de la patología.  En estos modelos abordaremos cuatro ejes temáticos que incluyen el estudio de disfunciones sinápticas y neuronales, alteraciones metabólicas, neuroinflamación y farmacología de los TEA.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100017CO;"autismo; neurobiologia; farmacologia";2;;41;18;F
22299;CONICET;Plataforma para la generación de vacunas orales basada en las propiedades de las Proteínas Variables de Superficie del parásito Giardia lamblia;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;La propagación de enfermedades infecciosas constituye un problema global de seguridad sanitaria. La mejor estrategia para prevenirlas es la vacunación, donde la vía oral presenta beneficios significativos: no requiere personal entrenado ni presenta riesgo de infecciones cruzadas y resulta atractiva para aplicación en programas de vacunación masiva. Las vacunas orales pueden inducir respuestas inmunes tanto a nivel intestinal como en sitios mucosales distantes, así como respuestas sistémicas. Su principal desventaja radica en que al pasar por sistema digestivo, las proteínas son normalmente degradadas. La utilización de Proteínas Variables de Superficie (VSPs) de Giardia lamblia constituye un sistema versátil para la generación de vacunas orales por su resistencia a proteasas y cambios de pH, además de su alta inmunogenicidad y capacidad adyuvante. Para combinar el suministro de las VSPs con los antígenos de interés, nuestra plataforma adopta los beneficios de las partículas similares a virus (VLPs). Las VLPs son un tipo de vacuna de subunidad que imita la estructura de un virus pero carecen de su material genético, anulando la posibilidad de replicación o reversión a una cepa virulenta. Estas partículas exhiben en su superficie arreglos repetitivos de los epítopes requiriendo menos dosis de antígeno, son capaces de estimular tanto el sistema inmune innato como el adquirido y provocar activación tanto de células B como T. En nuestra UE hemos generado una plataforma de vacunación oral combinando las propiedades adyuvantes y protectivas de las VSPs con las propiedades altamente inmunogénicas de las VLPs. Las técnicas para su producción son fáciles de llevar a cabo, no necesitando equipamiento de alta complejidad y la versatilidad es su principal ventaja, ya que mediante un único paso de clonado es posible producir nuevas VLPs cambiando el gen del antígeno vacunal en el plásmido correspondiente. Resultados prometedores han sido obtenidos empleando como antígeno la hemaglutinina del virus de la Influenza H5N1 y H1N1. En este proyecto utilizaremos antígenos específicos para generar vacunas orales contra el virus Sincicial Respiratorio, la tuberculosis y el virus Zika, reforzando y ampliando el campo de aplicación de nuestra plataforma. La elección de estos agentes se basó en su relevancia regional, la extensión de los estudios a otras familias de virus, como también a bacterias, y las colaboraciones existentes con grupos de investigación en estos patógenos.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100018CO;"VACUNA ORAL; PROTEÍNAS VARIABLES DE SUPERFICIE; GIARDIA LAMBLIA";2;;5;6;M
22300;CONICET;El antropoceno en el noroeste Argentino: uso del territorio, nuevos ecosistemas, servicios ambientales, forzantes globales y gobernanza regional.;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;"En el Noroeste Argentino se relacionarán los cambios de uso y cobertura del territorio con el funcionamiento de los ?nuevos ecosistemas2; proveyendo herramientas para la planificación y gobernanza del territorio en contexto de cambios globales. En particular :i) Actualizaremos la descripción de patrones de expansión agrícola-ganadera y cambios en la estructura del bosque chaqueño; acoplándolo con modelos de distribución de especies y biomasa. Evaluaremos los ?servicios? de polinización y control de plagas en cultivos de soja en relación con la configuración del paisaje; y las tendencias de sustentabilidad agrícola relacionadas con la hidrología.  Generaremos modelos de optimización del territorio ante escenarios futuros dependientes de forzantes globales. ii) Analizaremos la dinámica de bosques e interacciones planta-animal en de Yungas de distintos niveles altitudinales, en contexto de des-intensificación agrícola-ganadera, invasión por especies exóticas, cambios climáticos y cambios en el régimen de fuegos. iii) Modelaremos los patrones geográficos de biodiversidad y carbono en vegetación, humedales y agroecosistemas de la Puna y Altoandino; combinando modelos de escenarios futuros con seguimientos de parcelas permanentes de vegetación. iv) Desarrollaremos un sistema de monitoreo ambiental de ciudades e interfaces urbano-rural; combinando adquisición de datos con sensores automatizados de clima y contaminantes. v) Contextualizaremos los cambios socio-ecológicos y territoriales del NOA en las tendencias demográficas y de uso y cobertura del territorio en Latinoamérica. Integraremos los resultados de los objetivos 1 a 4; y generaremos modelos espacio-temporales de unidades socio-ecológicas del NOA. vi) Promoveremos procesos de co-diseño de investigaciones territoriales basados en (i) bases de datos ambientales de acceso público; ii) cursos avanzados para facilitar el análisis de esos datos aplicados a prioridades regionales; y (iii) talleres con tomadores de decisiones.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100023CO;"Antropoceno; uso del territorio; noroeste Argentino";2;;18;10;M
22301;CONICET;Patologías asociadas al proceso de envejecimiento: un enfoque fisiológico, bioquímico y celular.;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;"El envejecimiento es el conjunto de modificaciones morfológicas y fisiológicas, como consecuencia de la acción del tiempo sobre los seres vivos, que supone una disminución de la capacidad de adaptación de cada uno de los órganos y sistemas, y de la capacidad de respuesta a los agentes nocivos que inciden en el individuo. Las poblaciones de mayor edad muestran una mayor incidencia de enfermedades crónicas no transmisibles (ECANT) que son de etiología multifactorial que requieren un tratamiento multi-sistémico. Su abordaje entonces debe realizarse desde diferentes especialidades biomédicas con un enfoque que vaya desde el nivel molecular y celular hasta el funcional. Hay un sinnúmero de marcadores en las ECANT tales como inflamación crónica leve, dislipidemias, estado redox alterado así como disfunciones de variada etiología, como infecciones recurrentes, infertilidad, ateroesclerosis y disestesias entre muchas otras. Combinando técnicas de biología molecular y celular y estudios en cultivos celulares y en animal entero, planeamos elucidar el rol del envejecimiento sobre 4 aspectos fundamentales: fisiología de las gametas y capacidad reproductiva; respuesta inmune frente a las infecciones; senescencia celular a nivel de tejidos, y función y reparación del sistema nervioso. Se estudiará el efecto de obesidad y envejecimiento celular sobre la función espermática y ovocitaria. Examinaremos la respuesta inmune innata y adaptativa ante la infección por microorganismos de relevancia clínica, y sus implicancias en la patogénesis. También evaluaremos la actividad senolítica de compuestos naturales en modelos animales y en células madre derivadas de adipocitos envejecidos. Finalmente, examinaremos de qué manera la inflamación crónica leve altera la respuesta al dolor agudo y crónico y la capacidad reparativa del sistema nervioso central y periférico frente a noxas del desarrollo temprano y eventos de daño neuronal.Nuestro proyecto permitirá avanzar en la determinación de los mecanismos moleculares y celulares comunes que subyacen a patologías asociadas al envejecimiento. Estos avances servirán de base para la identificación de nuevos blancos terapéuticos, así como para la generación y ulterior ensayo de nuevos principios bioactivos para el tratamiento de las ECANT. Lograr un mejor entendimiento de las bases moleculares y celulares del proceso de envejecimiento y su relación con las patologías crónicas del adulto impactará en la calidad de vida de las personas.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100025CO;"Envejecimiento; Patologías crónicas; ECANT";2;;8;18;F
22302;CONICET;Teoría  de marcos y muestreo aplicada a la resolución de problemas de ingeniería aeroespacial y biomédica;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;El objetivo de este proyecto es consolidar la conformación de un grupo de investigación interdisciplinario dedicado al estudio de problemas de matemática y sus aplicaciones a distintas áreas de  ingeniería. El IAM es el ámbito propicio para desarrollar esta interacción ya que alberga tanto matemáticos como ingenieros entre sus investigadores y becarios. Para trazar un camino concreto y lograr este objetivo, se han elegido ciertos problemas como casos de estudio:  problemas de ingeniería aeroespacial y problemas de ingeniería biomédica. Cada una de estas temáticas será abordada por investigadores del IAM (tanto matemáticos como ingenieros) que estudiarán los problemas y buscarán encontrar un marco común para tratarlos. Estos temas específicos están relacionados con el procesamiento de señales y la teoría de control  y  tienen un eje matemático en común: la teoría de muestreo e interpolación de señales y la teoría de marcos.;1;4295000.0;3885000.0;4295000.0;3885000.0;23;22920170100026CO;"Marcos en espacios de Hilbert y Krein; Muestreo de señales; Teoría de operadores";2;;11;22;F
22303;CONICET;Análisis espacio-temporal de problemáticas socio-ambientales actuales y emergentes en las ecorregiones de Jujuy. Un enfoque multidisciplinario;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;"Se propone el desarrollo de estudios diagnósticos interdisciplinarios para identificar problemáticas socio-ambientales actuales y emergentes en el gradiente ambiental altitudinal de ecorregiones de Jujuy. Mediante un abordaje Espacio-Temporal que integre factores físicos, geológicos, biológicos y antrópicos, se espera detectar problemáticas asociadas a la variabilidad climática, la dinámica propia de las ecorregiones y el efecto antrópico a fin de alertar y aportar herramientas para prevenirlas o mitigarlas. El abordaje pretende trascender la visión de la variabilidad ambiental de corto plazo, aportando el conocimiento sobre los procesos actuantes. El principal resultado será la integración multidisciplinaria que permita optimizar el aprovechamiento sustentable de recursos naturales y culturales, como así también definir regiones o especies especialmente frágiles. Se espera profundizar el conocimiento sobre: (a) procesos actuantes que llevaron a la configuración actual de los ambientes; (b) variabilidad hidroclimática y de procesos ambientales; (c) evolución y conservación de la biodiversidad; (d) patrimonio bio-cultural de poblaciones actuales y del pasado. La integración se logrará mediante la vinculación de resultados de cada línea propuesta. Se espera una efectiva transferencia mediante la vinculación temprana con organismos del Estado y la sociedad civil.";1;4984000.0;4984000.0;4984000.0;4984000.0;23;22920170100027CO;"JUJUY; ECORREGIONES; DIAGNOSTICO SOCIO-AMBIENTAL";2;;30;17;M
22304;CONICET;Investigación traslacional al servicio de la detección de nuevas herramientas de diagnóstico y terapéuticas para el tratamiento de la insuficiencia cardiaca.;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;La insuficiencia cardiaca (IC) se define como el estado fisiopatológico en el que el corazón es incapaz de bombear sangre en una cantidad suficiente como para cubrir los requerimientos metabólicos del organismo, siendo una de las causas más importantes de morbi-mortalidad en adultos de todo el mundo incluyendo la Argentina. A pesar que nuestro país no cuenta en la actualidad con estudios epidemiológicos sistemáticos que permitan cuantificar con certeza la prevalencia e incidencia de esta patología en nuestra población, se estima que es la causa de muerte de ~50000 pacientes por año, y se sabe que sus estados avanzados se asocian con un elevadísimo índice de mortalidad de ~50 % de los afectados. Estas estadísticas reflejan claramente la carencia de terapias efectivas para su tratamiento y alertan sobre la necesidad de contar con herramientas eficientes para su detección temprana, siendo estos los principales estímulos para proponer y desarrollar el presente proyecto, cuyo objetivo general está dirigido al hallazgo de marcadores tempranos de IC y a aportar nuevas estrategias terapéuticas que permitan un mejor tratamiento de pacientes con esta patología.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100029CO;"Insuficiencia cardiaca; Marcadores tempranos; disfuncion contractil y arritmias";2;;21;16;M
22305;CONICET;Impacto de diferentes estrategias de protección miocárdica en el infarto experimental y en la evolución de pacientes sometidos a cirugía coronaria y angioplastia primaria.;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;"La cardiopatía isquémica es la primera causa de muerte y discapacidad en los países desarrollados, incluida la Argentina, asociándose esto a un elevado costo en los gastos en Salud Pública. De esta  manera, el reconocimiento precoz de su sintomatología permite adoptar estrategias para reperfundir el miocardio, ya sea con fibrinolíticos o con angioplastia transluminal coronaria (ATC) de probada eficacia para reducir la mortalidad. Sin embargo, la reperfusión per se provoca daño asociado a la sobrecarga de calcio y al estrés oxidativo; por lo tanto son necesarias estrategias que atenúen este tipo de injuria. Dentro de estas estrategias se destacan el pre y postcondicionamiento isquémico remoto (PreCr y PostCr) ya que no implican el aumento de los costos a la intervención, y además fue demostrado que tienen efectos benéficos en modelos animales, no así en humanos donde los resultados son contradictorios.  Por lo tanto, el objetivo principal será evaluar si los efectos protectores del PCr y PostCr pueden ser una terapéutica de bajo costo para realizar en pacientes, y de esta manera proteger al miocardio isquémico. Por lo tanto estudiaremos los efectos de estos mecanismos de protección sobre la injuria por isquemia/reperfusión y el remodelamiento cardíaco, determinando el protocolo y lugar anatómico más óptimo para su aplicación en pacientes. Para cumplir con este objetivo hemos integrado la experiencia de investigadores básicos con cardiólogos y cirujanos cardiovasculares con el fin demostrar el efecto y el mecanismo del PreCr y PostCr en pacientes sometidos a terapias de reperfusión como la ATC o la cirugía de revascularización miocárdica (CRM). Si bien diferentes trabajos clínicos han intentado reproducir los efectos beneficiosos del PreCr observados en modelos animales, como hemos mencionado los resultados en pacientes son dispares. Esto se debe, entre otras cosas, al lugar anatómico donde se realiza en el estímulo precondicionante. Por eso, un punto importante de este proyecto es que  intentaremos determinar cuál es el lugar anatómico más adecuado para realizar el estímulo precondicionante en animales y pacientes. Creemos que esto colaborará a clarificar los diferentes resultados que existen en los diferentes estudios clínicos; con el fin de que pueda finalmente ser trasladado a la práctica clínica, ya que reduciría significativamente la morbimortalidad de los pacientes sometidos a estas prácticas (ATC y CRM), reduciendo además los costos en salud.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100033CO;"infarto de miocardio; cardioprotección; condicionamiento isquémico";2;;11;7;F
22332;CONICET;Estrategias biotecnológicas integradas a la producción de legumbres y cereales del NOA para el agregado de valor y procesamiento en origen;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;El presente proyecto propone caracterizar la composición de legumbres que se cultivan en el NOA, optimizar los procesos de extrusión y extrusión-prensado de semillas y granos de la región, e implementar tecnologías de fermentación láctica en extrusados y harinas, con la intención de obtener subproductos derivados con óptima eliminación de factores antinutricionales (FANs) y de alta digestibilidad, los que podrán ser usados como ingredientes de calidad mejorada para la elaboración de diferentes alimentos. Se evaluará la capacidad de bacterias lácticas (BAL) para la producción de compuestos bioactivos en matrices vegetales, y la factibilidad de elaborar alimentos funcionales utilizando los ingredientes obtenidos previamente y bacterias seleccionadas por sus cualidades especiales. Estos alimentos estarán destinados a la población en general a fin de satisfacer la demanda de alimentos saludables y, en algunos casos, a individuos con deficiencias nutricionales específicas o con alto riesgo de padecer enfermedades crónicas no transmisibles (ECNT). En paralelo, se estudiará el impacto nutricional y sanitario de la incorporación de ingredientes alimentarios de calidad mejorada en las formulaciones dietarias para animales de granja y rumiantes. El encadenamiento de diferentes objetivos de manera progresiva, desde la evaluación de la composición y digestibilidad de los granos, hasta llegar a los productos diferenciados y técnicas de conservación, favorecerán el fortalecimiento de la cadena agroalimentaria en distintas etapas, con resultados de aplicación local y en otras regiones del país. Los alimentos funcionales diseñados con matrices vegetales de mayor calidad, constituirán un aporte significativo a la oferta de alimentos saludables para el consumidor;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920170100035CO;"Alimentos funcionales; Bacterias lacticas; Factores antinutricionales";2;;68;21;F
22333;CONICET;Patrimonio cultural de Mendoza. Registro, análisis y prospectiva de bienes cultural-ambientales como recurso de desarrollo local e innovación socio-cultural;2018/04/01 00:00:00.000;2022/03/31 00:00:00.000;El proyecto articula líneas de investigación en curso en la UE, desde una perspectiva interdisciplinaria y multidimensional con el fin de poner en diálogo resultados de investigación, promover temáticas vacantes, formar recursos humanos, elaborar instrumentos analíticos y técnicos para la puesta en valor del acervo patrimonial provincial, y optimizar sus usos sociales a través de vinculaciones estratégicas con organismos gubernamentales y organizaciones de la sociedad civil. Tal propósito articula la investigación con una faceta aplicada. La hipótesis general plantea que el patrimonio cultural de Mendoza sólo puede comprenderse adecuadamente si se atiende a sus diferentes manifestaciones materiales y simbólicas en la larga duración, y a múltiples formas ambientales, productivas, urbanísticas, edilicias, socio-políticas, culturales y técnicas resultantes de complejos procesos de interacción social en el espacio y a través del tiempo. Dar cuenta de dicha complejidad supone adoptar diferentes escalas, como también identificar diferentes temporalidades con el fin de interrelacionar el territorio, los objetos culturales entendidos en un sentido amplio, e identificar motivaciones y prácticas sociales e institucionales vinculadas con la construcción de la memoria social y la memoria pública, y considerar su incidencia en los procesos de patrimonialización.  En suma, la ejecución del proyecto contribuirá a obtener una visión del patrimonio cultural como un sistema en el cual la interacción de actores y expresiones culturales constituya un indicador o instrumento confiable de ordenamiento territorial, promueva la activación de procesos de patrimonialización sobre objetos culturales en riesgo, y eventualmente, oriente intervenciones y políticas públicas que favorezcan procesos de desarrollo local, y aplicaciones tecnológicas para mejorar su difusión, e inclusión en circuitos culturales y turísticos.;1;4129300.0;4129300.0;4129300.0;4129300.0;23;22920170100036CO;"PATRIMONIO CULTURAL; INNOVACIÓN SOCIAL; DESARROLLO LOCAL";2;;45;22;F
